TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,1,high,"The verb 'has visited' is transitive with an overt internal argument 'his people', satisfying the requirement for ASTrns marking.",1,high,"The target 'has visited' is a present perfect form expressing an action (visiting) that occurred in the past with present relevance, which instantiates the ASUncc (aspectual uncanceled) feature indicating a completed action with current relevance.",1,high,"The target 'has visited' is a present perfect form expressing a past action with present relevance, which instantiates the ASUnrg (aspectual unrestricted) feature as it describes a completed action without temporal restriction.",0,high,"The verb 'has visited' construes the event as a punctual transition into a state of having come to someone, lacking inherent measurable duration, thus instantiating achievement rather than accomplishment.",1.0,high,"The verb 'has visited' denotes a punctual boundary transition—a single event of God coming to his people—rather than a durative process, satisfying the achievement criterion.",0,high,"The target 'has visited' takes a quantized internal argument 'his people' (a bounded, definite entity), which entails completion of the visitation event, making this an accomplishment rather than an activity.",0.0,high,The present perfect 'has visited' describes a durative activity with ongoing relevance rather than a single bounded occurrence; the context does not explicitly construe this as a semelfactive event.,1,high,"The target 'has visited' is a present perfect form expressing a completed action with present relevance, which instantiates the aktionsart feature of perfective aspect indicating a bounded, completed state.",0,high,"The target 'has visited' is present perfect aspect marking a past action with present relevance, not a clitic or counterfactual construction.",0,high,"The target 'has visited' is a positive polarity present perfect form with no negation markers, negative morphology, or negative context that would instantiate ClNegPol (clause-level negative polarity).",0,high,"The target 'has visited' is a present perfect verb phrase indicating a completed action with present relevance, not a deictic temporal marker (DTAM) that locates an event at a specific time relative to speech or reference time.",1,high,"The present perfect 'has visited' expresses a past action with present relevance, focusing on the experiential event of God visiting his people rather than establishing a narrative state for subsequent discourse.",1,high,"The present perfect 'has visited' encodes a resultative meaning: the visitation is a completed action whose result (redemption of the people) persists in the present state, as evidenced by the coordinated clause 'brought them redemption' which describes the enduring consequence.",0,high,"The target 'has visited' describes a discrete, completed action (visiting and bringing redemption) rather than a continuous universal situation, so it does not instantiate DtUniv.",1,high,"The present perfect form 'has visited' instantiates TLAspPfv (telic aspect perfective) as it expresses a completed action with present relevance, characteristic of perfective aspect in English.",0,high,"The present perfect 'has visited' asserts a realized state of affairs in the actual world (a completed action with present relevance), not a hypothetical, desired, or projected outcome, thus does not instantiate irrealis.",0,high,"The target 'has visited' is a present perfect construction with finite present-tense 'has', not a modal or tense-shifted operator, so it does not instantiate TLTS.",0,high,"The target 'has visited' is present perfect active voice (auxiliary 'has' + past participle 'visited'), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",Y,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),1,high,"The verb 'brought' has an overt internal argument 'them redemption' (object + complement), satisfying the requirement for ASTrns marking.",1,high,"The target 'brought' is an unconstrained subject (the subject 'He' referring to Jehovah can perform the action of bringing redemption without grammatical or semantic restrictions), instantiating the ASUncc feature.",1,high,"The target 'brought (redemption)' instantiates ASUnrg because it is an unergative verb expressing an action performed by the subject (He) that affects an object (them redemption), characteristic of unergative-like transitive constructions.",0,high,"The verb 'brought' (redemption) describes a punctual transition into a state of redemption rather than an event unfolding over measurable duration, classifying it as an achievement.",1.0,high,"The verb 'brought' denotes a punctual boundary transition—the moment redemption is delivered/bestowed—rather than a durative process, satisfying the achievement criterion.",0,high,"The internal argument 'redemption' is a singular, bounded, abstract noun that denotes a specific completed state rather than an unbounded activity, so the perfective 'brought redemption' does not instantiate AktAct.",0.0,high,"The verb 'brought' (redemption) describes a completed action of delivering redemption to the people, which is a telic accomplishment rather than a semelfactive; the context does not construe this as a single instantaneous or iterative knock-like event but as a bounded achievement.",1,high,"The target 'brought' is a perfective past participle in a compound perfect construction ('has brought') that denotes a completed action resulting in a change of state (redemption achieved), instantiating the AktState feature.",0,high,"The target 'has brought (redemption)' is a perfective aspect construction describing a completed action with present relevance, not a counterfactual conditional expressing unrealized or hypothetical events.",0,high,"The target 'has brought' is a positive polarity construction expressing a beneficial action (redemption), not a negative polarity item.",0,high,"The target 'has brought' is a perfective aspect verb phrase indicating a completed action, not a temporal deictic marker; DtDTAM applies to temporal deixis (like 'then' meaning 'at that time'), not to verb tense/aspect.",1,high,"The target 'has brought (redemption)' expresses a completed action with experiential focus on the act of bringing redemption to the people, not merely establishing a resultant state for subsequent narrative progression.",1,high,"The target 'has brought (redemption)' encodes a resultative meaning: the action of bringing redemption entails a resulting state where redemption is now in effect for the people, not merely a past event.",0,high,"The target 'has brought' describes a discrete, completed event of redemption rather than a universal or continuous state, and the CRI applies only to 'since' adverbials which are absent from this text.",1,high,"The target 'brought' is a past participle in perfective aspect, expressing a completed action of redemption delivery with resultant state focus, instantiating TLAspPfv.",0,high,"The target 'has brought' is a present perfect form asserting a realized state of affairs in the actual world (redemption has been delivered), not projecting an unrealized, hypothetical, or desired outcome.",0,high,"The target 'has brought' is a present perfect construction with the finite operator 'has' (present tense), not a modal or shifted tense form, so it does not instantiate TLTS.",0,high,The target 'has brought' uses the auxiliary 'has' (present perfect) rather than the required 'has been' + past participle sequence for passive voice; this is active voice where the subject 'He' is the agent performing the action.,Y,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,0,high,"The verb 'happened' is intransitive and takes no overt internal argument; it describes an event without a direct object, so it does not instantiate the transitive feature ASTrns.",0,high,"The target 'that has happened' is a finite relative clause with an overt complementizer 'that' and finite verb 'has happened', which does not instantiate ASUncc (asyndetic unconstrained relative clauses that lack overt complementizers).",1,high,"The target 'that has happened' is a perfective aspect construction indicating a completed action with present relevance, instantiating the ASUnrg (aspectual unergative) feature.",0,high,"The verb 'has happened' construes the event as a single punctual transition into a completed state rather than an event unfolding over measurable duration, marking it as an achievement.",1.0,high,"The phrase 'that has happened' denotes a punctual boundary transition into a completed state of an event, classifying it as an achievement rather than a durative process.",0,high,"The perfect aspect 'has happened' describes a completed event with a defined endpoint, not an unbounded activity; the internal argument 'this thing' is quantized and bounded, entailing completion rather than an activity reading.",0.0,high,"The phrase 'that has happened' describes a completed state or durative event (the birth/event at Bethlehem) rather than a single bounded momentary occurrence, and the context does not explicitly construe it as a semelfactive single knock-like event.",1,high,"The target 'that has happened' is a perfective aspect construction indicating a completed action with present relevance, which instantiates the AktState (aktionsart/actionality state) feature as a stative-resultative state.",0,high,"The target 'that has happened' is a relative clause describing a completed event without counterfactual meaning; it refers to an actual event the shepherds witnessed, not a hypothetical or contrary-to-fact scenario.",0,high,"The target 'that has happened' is a positive declarative relative clause with no negation or negative polarity markers, so it does not instantiate ClNegPol (clausal negation or negative polarity).",0,high,"The target 'that has happened' is a relative clause modifying 'thing' and does not instantiate DtDTAM, which concerns temporal adverbials like 'then' marking time reference.",0,high,"The phrase 'that has happened' refers to the birth event as a completed fact that the shepherds need to verify, functioning as narrative setup for their subsequent action of going to Bethlehem, rather than describing an experiential state.",0,high,The stative copula construction 'has happened' describes a completed state rather than encoding a transition or resultative change; it reports that an event occurred in the past without entailing a persisting result state.,0,high,"The target 'that has happened' describes a discrete, completed event (the birth/sign) rather than a continuous universal situation, so it does not instantiate DtUniv.",1,high,"The target 'that has happened' is a present perfect construction expressing a completed action with present relevance, which instantiates the perfective aspect feature (TLAspPfv).",0,high,"The phrase 'that has happened' asserts a realized state of affairs in the actual world (the shepherds refer to an event that God told them about), making it realis rather than irrealis.",0,high,"The target 'that has happened' is a present perfect construction with the finite operator 'has' (present tense), not a modal or shifted tense form, so it does not instantiate TLTS.",0,high,"The construction 'has happened' uses 'have' + past participle but lacks the required 'been' auxiliary; passive voice requires 'have' + 'been' + past participle, and 'happen' here is intransitive with no passive morphology.",N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N
42002017,As soon as they saw it they told what they had heard about the child .,had heard,1,high,"The verb 'had heard' has an overt internal argument ('about the child'), making it a transitive construction that instantiates the ASTrns feature.",1,high,"The target 'had heard' is a past perfect construction (auxiliary 'had' + past participle 'heard') expressing an unconstrained subject, meeting the ASUncc feature requirement.",1,high,"The target 'had heard' is a past perfect form (auxiliary 'had' + past participle 'heard'), which instantiates the ASUnrg feature marking unrealized/reported information in past time.",0,high,"The past perfect 'had heard' describes a punctual transition into the state of awareness/knowledge about the child, construed as a single instantaneous achievement rather than an event unfolding over measurable duration.",0.0,high,"The target 'had heard' is a durative experiential perfect denoting an extended process of acquiring information over time, not a punctual boundary transition into awareness, so it does not instantiate AktAch.",0,high,"The target 'had heard' is a perfective past perfect form describing a completed, bounded event (hearing something specific about the child), not an unbounded activity.",0.0,high,"The past perfect 'had heard' describes a durative activity of acquiring information over time, not a single bounded occurrence, so it does not instantiate the semelfactive feature.",1,high,"The target 'had heard' is a past perfect form expressing a completed action prior to another past event (telling), which instantiates the AktState feature indicating aspectual state.",0,high,"The target 'had heard' is past perfect aspect marking prior temporal reference, not a clitic or counterfactual conditional construction.",0,high,"The target 'had heard' is a past perfect form expressing a completed action prior to another past event, with no negation or negative polarity marking present.",0,high,"The target 'had heard' is a past perfect verb phrase expressing a completed action prior to the main narrative event, not a deictic temporal marker indicating a specific point in time (DtDTAM requires marking of temporal deixis like 'then', 'now', or similar temporal deictics).",1,high,"The target 'had heard' expresses a prior experiential event (the act of hearing about the child) that is relevant to the main clause action (telling others), making it experiential rather than merely narrative progression.",0,high,"The past perfect 'had heard' describes a prior state of knowledge without encoding a resultative transition; it reports what they knew in the past, not a persisting result of hearing.",0,high,"The target 'had heard' describes a discrete past event (what they had previously heard about the child) rather than a universal or continuous situation, and the edge case rule about 'since' adverbials does not apply here.",1,high,"The target 'had heard' is a past perfect construction (auxiliary 'had' + past participle 'heard') that expresses a perfective aspect, indicating a completed action prior to the main narrative event.",0,high,"The past perfect 'had heard' describes a realized event in the actual world (what they had previously heard about the child), not a hypothetical, counterfactual, or projected situation, making it realis rather than irrealis.",0,high,"The target 'had heard' is a past perfect construction with finite 'had' (not a modal operator), so it does not instantiate tense-locus-tense-shift (TLTS) as defined in the edge case rule which applies only to modal perfects.",0,high,"The construction 'had heard' is past perfect active voice (auxiliary 'had' + past participle 'heard'), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,N
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,1,high,"The verb 'had heard' instantiates ASTrns because it has an overt internal argument ('all the things that they had heard and seen'), making it transitive.",0,high,"The target 'had heard' is a past perfect form expressing a completed action prior to another past event, not an unaccusative construction (ASUncc), which requires a single argument with patient/theme semantics and no external agent.",0,high,"The target 'had heard' is a past perfect form expressing a completed action prior to another past event (returning and glorifying), which does not instantiate ASUnrg (argument structure unergative feature).",0,high,"The verb 'had heard' construes the perceptual event as a punctual transition into awareness (coming to know something through hearing) rather than as a durative process, marking it as an achievement.",1.0,high,"The verb 'had heard' denotes a punctual transition into awareness (coming to know something through auditory perception) rather than a durative process of listening, classifying it as an achievement.",0,high,"The target 'had heard' is a perfective past experience (pluperfect) describing a completed event of perceiving things, not an unbounded activity; the internal argument 'all the things' is quantized and bounded, entailing completion rather than activity.",0.0,high,"The phrase 'had heard' describes a durative activity of perceiving/receiving information over the shepherds' experience, not a single bounded momentary event, and the context does not explicitly construe it as a semelfactive occurrence.",0,high,"The target 'had heard' is a past perfect form expressing a completed state resulting from a prior action rather than an action in progress, lacking the dynamic aktional quality required for AktState.",0,high,"The target 'had heard' is a past perfect form expressing prior temporal relationship, not a counterfactual conditional structure.",0,high,"The target 'had heard' is a past perfect form expressing a completed action without negation or polarity marking, thus does not instantiate ClNegPol (clausal negation or polarity).",0,high,"The target 'had heard' is a past perfect verb phrase describing a completed action prior to the main clause, not a temporal deictic marker indicating a specific point in time relative to speech or reference time.",1,high,"The target 'had heard' expresses a direct sensory experience of the shepherds perceiving events, which is experiential (DtExp=1), not a narrative progression event that sets up subsequent plot points.",0,high,"The past perfect 'had heard' reports a prior perceptual event without entailing a persisting resultant state; it merely describes what the shepherds experienced in the past, not a change into a current state.",0,high,"The target 'had heard' describes a discrete past event (what the shepherds heard) rather than a universal or continuous situation, and no 'since' adverbial is present to trigger the edge case rule.",1,high,"The target 'had heard' is a past perfect construction (auxiliary 'had' + past participle 'heard') that expresses a perfective aspect, indicating a completed action prior to the main narrative event.",0,high,"The past perfect 'had heard' describes a realized state of affairs (things actually perceived by the shepherds in the past) within an assertion, not a hypothetical, desired, or projected outcome.",0,high,"The target 'had heard' is a past perfect construction with the finite operator 'had' (past tense auxiliary), not a modal operator, so it does not instantiate tense-locus-tense-shift (TLTS) as defined in the edge case rule.",0,high,"The target 'had heard' is active voice (perfect aspect with auxiliary 'had' + past participle 'heard'), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,1,high,"The verb 'seen' has an overt internal argument 'all the things' (the object of the relative clause), making it transitive and thus instantiating ASTrns.",0,high,"The target 'had seen' is a past perfect construction (auxiliary 'had' + past participle 'seen') which is finite and conjugated for person/number, thus does not instantiate ASUncc (underived non-finite complement).",0,high,"The target [had seen] is a past perfect construction expressing anteriority relative to the past tense main clause, not an unergative subject construction (ASUnrg requires an unergative verb with an agentive subject).",0,high,"The past perfect 'had seen' describes a punctual transition into visual awareness rather than a durative process, classifying it as an achievement (0).",1.0,high,"The past perfect 'had seen' denotes a single punctual transition into visual awareness (a boundary moment of perception) rather than a durative process of viewing, consistent with the achievement classification for cognitive/perceptual verbs.",0,high,"The target 'had seen' is a perfective past construction describing a completed perceptual event with no internal argument structure that would support an activity reading; the edge case rule applies to bounded internal arguments (e.g., 'ate an apple'), but this construction lacks such quantization and represents a telic, non-activity situation.",0.0,high,"The past perfect 'had seen' describes a durative activity of perception that occurred over time during the shepherds' experience, not a single bounded occurrence, so it does not instantiate the semelfactive feature.",0,high,"The target 'had seen' is a past perfect form expressing a completed action prior to another past event (returning), which is a stative/resultative aspect rather than aktionsart (lexical aspect), so it does not instantiate AktState.",0,high,"The target 'had seen' is a past perfect construction expressing anteriority rather than a counterfactual conditional, which would require a subjunctive or conditional mood structure indicating unreality or hypothetical conditions.",0,high,"The target 'had seen' is a past perfect affirmative construction with no negation or negative polarity markers, so it does not instantiate ClNegPol (clausal negation/negative polarity).",0,high,"The target 'had seen' is a past perfect verb phrase expressing a completed action prior to the main clause event, not a deictic temporal adverbial marking (DtDTAM requires a temporal deictic element like 'then' or 'now' that anchors to speech time).",1,high,"The target 'had seen' expresses a direct sensory experience of the shepherds witnessing events, which is experiential (DtExp=1) rather than narrative progression establishing a state for subsequent discourse.",0,high,"The past perfect 'had seen' reports a prior event without entailing a persisting resultative state; it merely describes what the shepherds experienced in the past, not a current result or change of state.",0,high,"The target 'had seen' is a past perfect describing discrete events (specific things the shepherds witnessed) rather than a universal or continuous situation, and no 'since' adverbial is present to trigger the edge case rule.",1,high,"The target 'had seen' is a past perfect construction expressing a perfective aspect, indicating a completed action prior to the main narrative event (the shepherds' return and praising).",0,high,"The past perfect 'had seen' describes a realized state of affairs (things actually heard and seen by the shepherds in the past) embedded in a realis assertion, not a hypothetical, counterfactual, or projected domain.",0,high,"The target [had] seen is a past perfect construction with finite operator 'had' (past tense), not a modal perfect, so it does not instantiate tense-locus-tense-shift (TLTS).",0,high,"The target 'had seen' is a past perfect active construction (auxiliary 'had' + past participle 'seen'), not a passive voice construction, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42002030,» My eyes have seen your salvation .,have seen,1,high,"The verb 'have seen' instantiates ASTrns because it has an overt internal argument ('your salvation'), making it a transitive construction.",1,high,"The target 'have seen' is a present perfect form expressing an action (seeing) that occurred at an unspecified past time with present relevance, which instantiates the ASUncc (Anterior, Simple, Unspecified completion) feature.",1,high,"The target 'have seen' is a present perfect construction expressing a completed action with present relevance, which instantiates the ASUnrg (aspectual unrestricted) feature as it describes a state resulting from a past event rather than an ongoing action.",0,high,"The verb 'have seen' construes the perceptual event as a punctual transition into visual awareness rather than a durative process, marking it as an achievement (0).",1.0,high,"The present perfect 'have seen' denotes a single punctual transition into visual awareness (the moment of perceiving salvation), which instantiates the achievement feature AktAch according to the edge case rule for cognitive/perceptual verbs.",0,high,"The internal argument 'your salvation' is a singular, definite, bounded entity that entails completion of the seeing event, making this an accomplishment rather than an activity.",0.0,high,"The present perfect 'have seen' describes a durative state of experience (eyes that have witnessed salvation) rather than a single bounded momentary occurrence, thus instantiating a durative activity rather than semelfactive aspect.",1,high,"The present perfect form 'have seen' instantiates AktState by expressing a completed action (perfective aspect) with present relevance, indicating a state resulting from the past event of seeing.",1,high,"The target 'have seen' is a present perfect construction expressing a completed action with present relevance, which instantiates the ClCntfcl (clause-level counterfactual) feature through its aspectual marking of experiential perfection in a declarative context.",0,high,"The target 'have seen' is a positive polarity construction (present perfect) with no negation markers, negative morphology, or negative context that would instantiate ClNegPol (clause-level negative polarity).",1,high,"The target 'have seen' is a present perfect form that expresses a past action with present relevance, instantiating the deictic temporal-aspectual marking (DtDTAM) feature by locating the event relative to the speech moment.",1,high,"The present perfect 'have seen' expresses a direct sensory experience of witnessing salvation, which is a prototypical instantiation of the experiential feature (DtExp).",0,high,The present perfect 'have seen' describes a state of experiential knowledge rather than encoding a resultative transition; the clause reports a past perceptual event without entailing a persisting change-of-state result.,0,high,"The target 'have seen' is a present perfect expressing a completed action (perception event) rather than a universal quantification over all instances of a situation, and no 'since' adverbial is present to trigger the edge case rule.",1,high,"The present perfect form 'have seen' instantiates TLAspPfv (telic aspect perfective) as it expresses a completed action with relevance to the present moment, characteristic of perfective aspect in English.",0,high,"The present perfect 'have seen' asserts a realized state of affairs in the actual world (a completed action with present relevance), not a hypothetical, desired, or projected outcome, thus does not instantiate irrealis.",0,high,"The target 'have seen' is a present perfect construction with a present-tense finite operator 'have', not a modal perfect, so it does not instantiate tense-locus tense shift (TLTS).",0,high,"The construction 'have seen' is present perfect active voice (auxiliary 'have' + past participle 'seen'), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,0,high,"The target 'had been a widow' is a copular construction with a predicate nominal complement, not a transitive verb with an internal argument, so it does not instantiate the ASTrns (ambitransitive) feature.",0,high,"The target 'had been a widow' is a past perfect progressive construction describing a completed state, not an unaccusative construction (ASUncc), which requires an intransitive verb with an underlying object-like subject.",0,high,"The target 'had been a widow' is a past perfect progressive state describing a completed duration (eighty-four years), not an unergative action requiring agent volition or control.",1,high,"The perfect progressive 'had been a widow' construes the state of widowhood as unfolding over a measurable duration (eighty-four years), marking it as an accomplishment rather than a punctual achievement.",0.0,high,"The target 'had been a widow' is a stative verb phrase expressing a prolonged state lasting eighty-four years, not a punctual boundary transition, and therefore does not instantiate the achievement (AktAch) feature.",0,high,"The target 'had been a widow' is a stative predicate describing a persistent state or condition, not an activity involving dynamic action or process.",0.0,high,"The target 'had been a widow' expresses a durative state spanning eighty-four years, not a single bounded occurrence, thus instantiating a durative activity rather than a semelfactive event.",1,high,"The target 'had been a widow' instantiates AktState as it expresses a stative condition (widowhood) that persists over an extended duration (eighty-four years), characteristic of aktionsart state features.",0,high,"The target 'had been a widow' is a past perfect progressive construction describing a state of being, not a counterfactual conditional expressing unrealized or hypothetical situations.",0,high,"The target 'had been a widow' is a stative past perfect construction describing a prolonged state without negation, negation polarity, or negative concord features.",1,high,"The target 'had been a widow' is a past perfect construction expressing a state that existed at a specific time in the past (eighty-four years duration), instantiating the DtDTAM feature for temporal/aspectual marking of past duration.",0,high,"The target 'had been a widow' establishes a resulting state (her widowhood) that is relevant for understanding her subsequent behavior (never leaving the temple, worshipping and fasting), making it narrative progression rather than experiential focus.",0,high,"The stative copula construction 'had been a widow' describes a persisting state rather than encoding a transition into that state, consistent with the edge case rule that copular constructions do not encode resultative meaning.",1,high,"The target 'had been a widow' denotes a continuous state that held from a starting point (when she became a widow) through eighty-four years, instantiating the universal feature DtUniv.",0,high,"The target 'had been a widow' is a past perfect progressive form expressing a continuous state over eighty-four years, which instantiates imperfective aspect (durative/habitual), not perfective aspect (TLAspPfv).",0,high,"The target 'had been a widow' is a past perfect form asserting a realized state of affairs in the actual world (she was a widow for eighty-four years), not a non-actual or hypothetical situation, so it does not instantiate irrealis.",0,high,"The target 'had been a widow' is a past perfect construction with a finite past-tense operator 'had', not a modal operator, so it does not instantiate tense-locus shift (TLTS).",0,high,"The construction 'had been a widow' contains 'had been' + adjective/noun complement, not 'had been' + past participle, so it does not instantiate passive voice morphology (VcPass requires auxiliary 'have' + 'been' + past participle).",N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),1,high,"The verb 'had accomplished' has an overt internal argument 'all things', making it a transitive construction that instantiates the ASTrns feature.",1,high,"The target 'had accomplished (all things)' is a past perfect construction expressing a completed action that precedes another past action ('returned'), which instantiates the ASUncc (Aspect: Unconstrained) feature indicating perfective aspect without temporal constraint.",1,high,"The target 'had accomplished' instantiates ASUnrg (Aspect: Unergative) as it expresses a completed action with resultant state, characteristic of perfective aspect in the pluperfect construction.",1,high,"The verb 'accomplish' describes a process of completing multiple actions ('all things') that unfolds over measurable duration, making it an accomplishment rather than a punctual achievement.",1.0,high,"The target 'had accomplished' denotes a punctual boundary transition marking the completion of all required actions according to the law, construed as a single achievement event rather than a durative process.",0,high,"The internal argument 'all things that were according to the law of God' is quantized and bounded by the determiner 'all', which entails completion of a definite set of actions, making this an accomplishment rather than an activity.",1.0,high,"The past perfect 'had accomplished all things' construes a single bounded completion of a specific set of prescribed actions (the law of God requirements), explicitly marked as a discrete, non-iterative event that triggers the subsequent return to Galilee.",1,high,"The target 'had accomplished' is a perfective aspect form indicating a completed action state (AktState), marked by the past perfect tense expressing a bounded, resultative event.",0,high,"The target 'had accomplished (all things)' is a past perfect construction describing a completed action in narrative sequence, not a counterfactual conditional expressing unrealized or hypothetical situations.",0,high,The target 'had accomplished (all things)' expresses a completed positive action with no negation or negative polarity markers present in the clause.,1,high,"The target 'had accomplished' is a past perfect verb phrase that marks a completed action prior to the main clause action ('returned'), establishing a temporal sequence characteristic of DTAM (Deictic Temporal Aspect Marking).",0,high,"The clause 'had accomplished all things that were according to the law of God' sets the narrative scene for the subsequent action 'they returned to Galilee,' where the resulting state (completion of duties) is relevant for the plot progression rather than focusing on the experience itself.",1,high,"The perfective aspect 'had accomplished' encodes a completed action with a resultant state (all things are now accomplished) that persists as the condition enabling the subsequent action (returning to Galilee), instantiating the resultative feature.",0,high,"The target 'had accomplished (all things)' describes a discrete, completed event (fulfilling legal requirements) rather than a continuous universal state, so it does not instantiate DtUniv.",1,high,"The target 'had accomplished' is a past perfect form expressing a completed action prior to another past event (returning to Galilee), which instantiates the perfective aspect feature TLAspPfv.",0,high,"The past perfect 'had accomplished' describes a completed action in the actual world prior to their return to Galilee, asserting a realized state of affairs rather than projecting unrealized or hypothetical events.",0,high,"The target 'had accomplished' is a past perfect construction with a finite past-tense auxiliary 'had' (not a modal operator), so it does not instantiate tense-locus shift (TLTS).",0,high,"The target 'had accomplished' is active voice (subject 'they' performs the action), not passive voice; passive voice requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,1,high,"The verb 'have searched' instantiates ASTrns because it has an overt internal argument 'for you', making it transitive.",1,high,"The target 'have searched' is a present perfect form expressing an action initiated in the past and continuing to the present moment, which instantiates the ASUncc (Aspect: Unbounded, non-culminating) feature.",1,high,"The target 'have searched' is a present perfect form expressing an action initiated in the past and continuing to have relevance in the present, which instantiates the ASUnrg (aspectual unergative) feature.",1,high,"The present perfect 'have searched' describes an activity that unfolds over a measurable duration (the period of searching for the lost son) leading to the present moment, instantiating accomplishment rather than achievement.",0.0,high,Have searched is a present perfect denoting a durative activity (the process of searching over an extended period) rather than a punctual achievement or boundary transition.,1,high,"The target 'have searched' instantiates AktAct because the internal argument 'for you' is unbounded and does not entail completion of a quantized object, allowing an activity reading of the searching process.",0.0,high,"The present perfect 'have searched' describes a repeated or continuous activity over an extended period (searching for a lost son), not a single bounded occurrence, thus instantiating durative aspect rather than semelfactive.",1,high,"The target 'have searched' is a present perfect form expressing a completed action with relevance to the present moment, which instantiates the AktState (aktionsart/aspect) feature of perfective aspect.",0,high,"The target 'have searched' is a present perfect form expressing a completed action with present relevance, not a counterfactual conditional structure.",0,high,"The target 'have searched' is a positive polarity present perfect construction with no negation markers, negative quantifiers, or other negative operators that would instantiate ClNegPol.",0,high,"The target 'have searched' is a present perfect verb phrase expressing a completed action with present relevance, not a temporal deictic marker like 'then', so DtDTAM does not apply.",1,high,"The present perfect 'have searched' expresses a completed action with current relevance to the speaker's emotional state (worry), instantiating the experiential feature (DtExp=1) rather than merely setting a narrative scene.",1,high,"The present perfect 'have searched' encodes a resultative state: the searching action has been completed and its result (the state of having looked for the son) persists into the present moment, entailing an ongoing condition of concern and effort.",1,high,"The perfect aspect 'have searched' denotes a continuous state of searching from a past starting point until the present moment of speech, instantiating universal quantification over the time interval.",0,high,"The target 'have searched' is present perfect aspect, marking an action begun in the past with relevance to the present moment, not perfective aspect which denotes a completed action viewed as a whole.",0,high,"The present perfect 'have searched' asserts a realized state of affairs in the actual world (the mother and father actually searched for the son), not a hypothetical, counterfactual, or projected scenario, so it does not instantiate irrealis.",0,high,"The target 'have searched' is a present perfect construction with a present-tense finite operator 'have', not a modal or tense-shifted form, so it does not instantiate TLTS.",0,high,"The target 'have searched' is active voice (present perfect active), not passive voice; passive voice requires the auxiliary sequence 'have' + 'been' + past participle, which is not present here.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N
