TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40027046,"About the ninth hour Jesus cried with a loud voice , » Eli , Eli , lama sabachthani ? « Which translated means : » My God , my God , why have you forsaken me ? «",have foresaken,1,high,"The verb 'forsaken' takes an overt direct object 'me', making it a transitive construction with both subject and object explicitly realized.",0,high,"The target 'have forsaken' is a passive construction with an external agent (you/God) performing the action of forsaking, matching the negative example pattern of agentive external arguments and directed actions that yield 0.",0,high,"The target 'have forsaken' is a transitive verb construction (object 'me' is present), which matches the negative example pattern of transitive verbs not instantiating ASUnrg.",0,high,"The present perfect 'have forsaken' expresses a punctual boundary transition (abandonment as a completed state) without a process phase or durative endpoint, matching the negative example pattern of punctual events.",1,high,"The present perfect 'have forsaken' expresses a completed action resulting in a change of state (transition from being with to being abandoned), instantiating the achievement aspect (AktAch).",0,high,"The present perfect 'have forsaken' describes a defined result state (abandonment/separation) rather than an action unfolding dynamically, matching the negative example pattern of 'has died' which also denotes a bounded state change.",0,high,"The present perfect 'have forsaken' expresses a change of state (transition from not being forsaken to being forsaken) rather than instantaneous punctual action, matching the negative example pattern of entailing change of state.",0,high,"The present perfect 'have forsaken' describes a dynamic action (abandonment) rather than a state, and the negative examples show that dynamic activities and bounded dynamic events do not instantiate AktState.",0.0,high,"The target 'have forsaken' is a factual statement expressing a completed action in the past (perfect aspect), not a counterfactual conditional expressing an unrealized or contrary-to-fact scenario.",0,high,"The target 'have forsaken' is a positive polarity verb phrase with no negation operator attached to it; the negation in the sentence ('why have you forsaken me') is a rhetorical question expressing abandonment, not a ClNegPol feature on the target verb itself.",0,high,"The target 'have forsaken' is a perfect aspect construction expressing a completed action, not a dative-to-dative-tam feature which involves grammatical case or argument structure marking.",0,high,"The phrase 'have forsaken' describes a result state (abandonment) rather than a life-history entry, matching the negative example pattern of introducing persistent result states.",1,high,"The present perfect 'have forsaken' expresses a persisting change of state where God has abandoned Jesus, resulting in a current binding state of abandonment that remains relevant to the moment of utterance.",0,high,"The present perfect 'have forsaken' expresses a punctual transition into a state of abandonment rather than duration, similar to the negative examples provided.",0,high,"The present perfect 'have forsaken' expresses a state resulting from a past action rather than a bounded perfective event, similar to the negative examples provided (stative/unbounded aspect).",0,high,"The phrase 'have you forsaken me' is a direct question asserting a realized state in the actual world (Jesus's perception of abandonment), matching the negative example pattern of factual assertion rather than instantiating TLMdIrr.",0,high,"The target 'have forsaken' is Present Perfect without progressive aspect, matching the negative example pattern where Present Perfect alone does not instantiate TLTS.",1,high,"The target 'have forsaken' is a present perfect passive construction where the subject 'you' receives the action of being forsaken, instantiating the VcPass (verbal construction passive) feature.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40027060,"He laid it in his own new tomb , which he had cut out of the rock . Then he rolled a great stone in front of the door of the tomb , and departed .",had cut out of,1,high,"The target 'had cut out of' is transitive with an overt direct object 'it' (the tomb), satisfying the requirement for ASTrns (transitive with explicit object).",0,high,"The target 'had cut out of' is a past perfect form with an agentive external argument (he/subject performing the cutting action), which matches the negative example pattern and does not instantiate ASUncc.",0,high,"The target 'had cut out of' is a transitive verb phrase (cut requires a direct object 'it'/'tomb'), which does not instantiate the ASUnrg feature based on the negative example showing transitive verbs receive annotation 0.",1,high,"The target 'had cut out of' instantiates AktAcc because it describes a dynamic process with a clear endpoint (cutting stone out of rock to create a tomb), involving both process phase and resultant state, matching the aktionsart of accomplishment.",1,high,"The target 'had cut out of' instantiates AktAch because it describes a completed action (cutting) that results in a new state (a tomb carved from rock), representing an achievement with a defined endpoint and result state.",0,high,"The target 'had cut out of' describes a completed action with a defined result state (a tomb carved from rock), exhibiting inherent endpoint and bounded perfective aspect rather than dynamic unfolding activity.",0,high,"The target 'had cut out of' entails a change of state (rock transformed into a tomb chamber), which according to the negative examples indicates AktSemel should not be instantiated.",0,high,"The target 'had cut out of' is a past perfect form describing a completed dynamic action (cutting), which instantiates bounded dynamic event aspect rather than AktState (stative/resultative state).",0.0,high,"The target 'had cut out of' expresses a completed past action (pluperfect) describing a factual event prior to the main narrative, not a counterfactual or contrary-to-fact condition.",0,high,"The target 'had cut out of' contains no negation marker (no 'not', 'no', or negative morphology) and expresses a positive action, so ClNegPol is not instantiated.",0,high,"The target 'had cut out of' is a past perfect verb phrase describing a completed action, not an adverbial temporal deictic marker (DtDTAM), which would be a word or phrase functioning as a temporal deictic adverb.",0,high,"The target 'had cut out of' introduces a result state (a tomb that exists as a carved structure) rather than describing a discrete event with temporal boundaries, consistent with negative examples that describe persistent result states.",1,high,The target 'had cut out of' describes a completed action (cutting a tomb from rock) that results in a persistent change of state—the tomb now exists as a carved structure—which is a defining characteristic of DtRes (Resultative).,0,high,"The target 'had cut out of' describes a completed punctual action (carving a tomb from rock) resulting in a new state, not a universal or habitual property, matching the negative example pattern of transition into a new state rather than duration.",1,high,"The target 'had cut out of' is a past perfect form expressing a completed action with clear boundaries (the cutting of the tomb from rock), instantiating perfective aspect.",0,high,"The target 'had cut out of' is a past perfect form asserting a realized action in the actual world (he completed the cutting of the tomb from rock), matching the negative example pattern of asserted realized facts.",0,high,"The target 'had cut out of' is past perfect without progressive aspect, matching the negative example pattern of simple perfect tenses that do not instantiate TLTS.",1,high,"The target 'had cut out of' is a past perfect passive construction where the tomb is the patient undergoing the action of being cut out of the rock, instantiating the VcPass (verbal complex passive) feature.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40028005,The angel spoke to the women : » I know you seek Jesus who has been impaled ; do not fear .,has been impaled,1,high,"The target 'has been impaled' is a passive construction with an overt external agent (Jesus as the logical object/patient), instantiating ASTrns as it expresses a transitive relation in passive voice.",0,high,"The target 'has been impaled' is a passive construction with an external agent (implied crucifier), matching the negative example pattern 'He has been made king (Passive -> 0)'.",0,high,"The target 'has been impaled' is a passive construction of a transitive verb (impale), which does not instantiate ASUnrg (unaccusative aspect) as shown in the negative examples where transitive and unaccusative verbs both receive annotation 0.",0,high,"The present perfect passive 'has been impaled' describes a punctual boundary transition (the moment of impalement) resulting in a state, lacking the process phase and extended duration characteristic of AktAcc.",1,high,"The target 'has been impaled' instantiates AktAch because it denotes a transition into a new result state (from not-impaled to impaled), which is the defining characteristic of achievement aspect.",0,high,"The target 'has been impaled' describes a defined result state (the condition of being impaled) rather than an action unfolding dynamically, matching the negative example pattern 'He has died (Defined result state -> 0)'.",0,high,The target 'has been impaled' describes a resultant state (change of state from alive to impaled) rather than an aktionsart feature indicating ongoing action or process.,0,high,"The present perfect passive 'has been impaled' describes a completed state resulting from a past action rather than an ongoing aktional process, matching the pattern of bounded events in the negative examples.",0.0,high,"The target 'has been impaled' is a factual statement within a direct quote describing a past event (Jesus's crucifixion), not a counterfactual conditional or hypothetical scenario.",0,high,The target 'has been impaled' is a positive passive construction with no negation marker attached to or modifying the target verb itself.,1,high,"The target 'has been impaled' is a present perfect passive construction expressing a completed action with present relevance (Jesus having been impaled), which instantiates the DtDTAM feature for aspectual-temporal marking.",0,high,"The target 'has been impaled' introduces a result state (the condition of being impaled) rather than a life-history entry, matching the negative example pattern of present perfect constructions that describe persistent states rather than experiential events.",1,high,"The present perfect 'has been impaled' describes a past action (crucifixion) with a persisting resultant state (Jesus remains dead/in that condition), which instantiates the DtRes (Diachronic Result) feature.",0,high,"The present perfect 'has been impaled' describes a punctual, completed action (transition into a state of being impaled) rather than a universal or durative property, matching the negative example pattern of punctual results.",0,high,"The form 'has been impaled' is a present perfect progressive construction describing a state resulting from a past action rather than a bounded perfective event, similar to the negative examples provided.",0,high,"The target 'has been impaled' is a present perfect passive construction asserting a realized state in the actual world (Jesus having been crucified), matching the negative example pattern of realized facts.",0,high,"The target 'has been impaled' is a present perfect passive construction without progressive aspect, matching the negative example pattern 'She has been here before' which also shows present perfect without progressive marking.",1,high,"The target 'has been impaled' is a passive voice construction (auxiliary 'has been' + past participle 'impaled') where Jesus is the patient undergoing the action of impalement, instantiating the VcPass feature.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,0,high,"The verb 'has risen' is intransitive with no overt object, matching the negative example pattern of intransitive verbs that do not instantiate ASTrns.",1,high,"The target 'has risen' is an unaccusative construction with an internal argument only (the subject 'he' is the undergoer of the rising event, not an external agent), matching the ASUncc feature.",0,high,"The verb 'has risen' is an unaccusative verb describing a change of state (coming into being/appearance), which matches the negative example pattern and does not instantiate ASUnrg.",0,high,"The verb 'has risen' describes a punctual boundary transition (from not risen to risen state) without a process phase, matching the negative example pattern of punctual events that instantiate AktAcc as 0.",1,high,"The target 'has risen' instantiates AktAch because it denotes a completed action (resurrection) that results in a new state (being risen/alive), marking a transition from one state to another with a defined endpoint.",0,high,"Has risen describes a defined result state (the state of being risen) with an inherent endpoint, matching the negative examples pattern of perfective aspect without dynamic unfolding.",0,high,"The verb 'has risen' entails a change of state (from lying/dead to risen), which according to the negative examples indicates AktSemel should not be instantiated.",1,high,"The present perfect 'has risen' describes a completed action with present relevance (Christ's resurrection as a fulfilled promise), instantiating AktState as a bounded, resultative state rather than an ongoing dynamic activity.",0.0,high,"The target 'has risen' is a factual statement about a past event (Jesus's resurrection) presented as established fact within the narrative, not a counterfactual or contrary-to-fact conditional.",0,high,"The target verb 'has risen' is positive; negation ('not') applies to the matrix verb 'is' rather than to the target verb, following the pattern shown in the negative examples.",1,high,"The target 'has risen' is a present perfect verb form expressing a completed action with present relevance (Christ's resurrection), instantiating the DtDTAM feature for aspectual-temporal marking.",1,high,"Unlike the negative examples which describe result states or ongoing situations, 'has risen' introduces a life-history event (resurrection) that is presented as a significant, completed life-changing occurrence rather than merely a persistent result state.",1,high,"The present perfect 'has risen' describes a change of state (from dead to risen) with a persisting result that is relevant to the current situation (explaining why 'he is not here'), instantiating the resultative feature DtRes.",0,high,"The present perfect 'has risen' describes a punctual, completed event (transition from dead to risen state) rather than a universal or durative state, matching the negative example pattern of punctual results.",1,high,"The target 'has risen' is a present perfect form expressing a completed action (rising) with present relevance, instantiating perfective aspect (TLAspPfv=1), distinct from progressive or stative unbounded states.",0,high,"The target 'has risen' is asserted as a realized fact in the actual world (he has risen just as promised), matching the negative example pattern of realized events.",0,high,"The target 'has risen' is a present perfect form without progressive aspect, matching the negative example pattern 'She has been here before' which also instantiates present perfect without progressive and receives annotation 0.",0,high,"The target 'has risen' is an active voice present perfect construction (subject 'he' performs the action of rising), not a passive voice construction, so VcPass = 0.",Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),0,high,"The verb 'has risen' is intransitive with no overt object, matching the negative example pattern of intransitive verbs that do not instantiate ASTrns.",0,high,"The verb 'has risen' has an external agentive argument (he/Jesus) performing the action of rising, matching the negative example pattern of agentive external arguments which instantiate ASUncc as 0.",0,high,The target 'has risen' is an unaccusative verb (change of state/appearance) matching the negative example pattern 'She has appeared' which instantiates 0 for ASUnrg.,0,high,"Has risen is a punctual boundary transition (change of state from dead to alive) without a process phase or endpoint structure, matching the negative example pattern.",1,high,"The target 'has risen (from the dead)' instantiates AktAch because it denotes a transition into a new result state (from dead to alive/risen), which is the defining characteristic of achievement aspect.",0,high,"Has risen has a defined result state (being risen/alive) with an inherent endpoint, matching the negative examples pattern of perfective aspect without aktionsart dynamicity.",0,high,"The verb 'has risen' entails a change of state (from dead to alive) and represents a completed event with resultant state, which according to the negative examples indicates non-instantiation of AktSemel.",1,high,"The present perfect 'has risen' denotes a completed action with present relevance (state resulting from a prior bounded event), which instantiates AktState as a stative aspectual category distinct from dynamic activity.",0.0,high,"The target 'has risen' is a factual assertion about a past event (resurrection), not a counterfactual conditional expressing an unrealized or hypothetical scenario.",0,high,The target 'has risen' is a positive assertion with no negation operator attached to or modifying the target verb itself.,1,high,"The target 'has risen' is a present perfect verb form indicating a completed action with present relevance (resurrection from the dead), which instantiates the DtDTAM feature for aspectual marking of resultative/perfective meaning.",1,high,"Unlike the negative examples which describe result states or ongoing situations, 'has risen from the dead' instantiates a life-history entry—a significant biographical event marking a transition from death to life that defines the subject's existence trajectory.",1,high,The present perfect 'has risen' instantiates DtRes because it describes a change of state (from dead to alive) with a persisting result that is relevant to the current moment.,0,high,"The target 'has risen (from the dead)' expresses a punctual transition into a new state (from dead to alive) rather than a durative universal property, matching the negative example pattern of 'Transition into a new state rather than duration'.",1,high,"The present perfect 'has risen' denotes a completed action (rising from the dead) with present relevance, instantiating perfective aspect (TLAspPfv=1), distinct from progressive or stative unbounded states.",0,high,"The target 'has risen' is asserted as a realized fact in the actual world (matching the negative example pattern 'He has finished'), not as an irrealis or counterfactual mood.",0,high,"The target 'has risen' is Present Perfect without progressive aspect, matching the negative example pattern 'She has been here before' which also instantiates Present Perfect without progressive and receives annotation 0.",0,high,"Has risen is active voice (subject performs the action), not passive voice (VcPass requires agent being acted upon by external force).",Y,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,1,high,"The target 'have told' is transitive with an overt object 'you', instantiating ASTrns.",0,high,"The target 'have told' is a perfective form with an agentive external argument (the speaker/subject), matching the negative example pattern of agentive external argument constructions which instantiate ASUncc as 0.",0,high,"The target 'have told' is a transitive verb (tell + object 'you'), which does not instantiate the ASUnrg feature based on the negative example showing transitive verbs receive annotation 0.",0,high,"The present perfect 'have told' describes a completed punctual speech act without a process phase or endpoint transition, matching the negative example pattern of 'He has paid the server.'",0,high,"The present perfect 'have told' describes a completed durative process (the act of telling) without indicating a transition into a new result state or achievement of a defined endpoint, matching the negative example pattern of durative activity.",0,high,"The target 'have told' describes a completed speech act with a defined result state (information conveyed), matching the negative example pattern of bounded perceptual/communicative events that do not instantiate AktAct.",0,high,"The present perfect 'have told' describes a completed prior action with present relevance (a state resulting from a past event), not an aktionsart feature indicating internal temporal structure or change of state within the event itself.",0,high,The present perfect 'have told' describes a completed past action with present relevance rather than an aktionsart state; it is a bounded dynamic event (perfective aspect) not a stative condition.,0.0,high,"The target 'have told' is a factual past statement describing a prior communication event, not a counterfactual conditional scenario.",0,high,The target 'have told' is a positive assertion with no negation operator attached to it; negation is absent from both the target verb and its clause.,0,high,"The target 'have told' is a perfect aspect construction indicating a completed action in the past relative to the present moment, not a deictic temporal adverbial modifier (DtDTAM).",0,high,"The target 'have told' introduces a result state (prior communication event with persistent relevance to reference time) rather than a life-history entry, matching the negative example pattern of present perfect describing established states.",0,high,"The present perfect 'have told' refers to a past communication act without a persisting change of state in the present, similar to the negative example 'He has given me advice before.'",0,high,"The target 'have told' expresses a bounded past action with resultant relevance to the present moment, not a universal or habitual state that would instantiate DtUniv.",0,high,The present perfect 'have told' expresses a past action with present relevance rather than a perfective aspect marking completion; it is a stative/resultative construction similar to the negative example 'I have known him.',0,high,"The phrase 'as I have told you' asserts a realized past action (a completed speech act in the actual world), matching the negative example pattern of realized facts.",0,high,"The target 'have told' is Present Perfect without progressive aspect, matching the negative example pattern of Present Perfect forms that do not instantiate TLTS.",0,high,"The target 'have told' is active voice (subject 'I' performs the action of telling), not passive voice, so VcPass = 0.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,1,high,"The target 'has been given' is a transitive verb in passive voice with an overt object 'All authority' and an overt recipient argument 'to me', instantiating ASTrns.",0,high,"The target 'has been given' is a passive construction with an external agent (implied: by God), matching the negative example pattern 'He has been made king (Passive -> 0)'.",0,high,"The target 'has been given' is a passive construction of a transitive verb (give), which does not instantiate ASUnrg (unergative aspect); it is unaccusative/passive.",0,high,"The passive construction 'has been given' describes a punctual boundary transition (authority transferred to Jesus) without a process phase, matching the negative example pattern of punctual events without process.",0,high,"The present perfect passive 'has been given' describes a completed transfer resulting in a state of possession, not an achievement with a defined transition point into a new result state, similar to the negative example 'We have built a house.'",0,high,"The phrase 'has been given' describes a completed transfer resulting in a defined state (authority possessed by Jesus), with no dynamic unfolding, matching the negative examples of inherent endpoints and defined result states.",0,high,"The passive perfect 'has been given' entails a completed change of state (authority transferred to Jesus) rather than instantiating aktionsart features of durative, iterative, or stative processes.",0,high,"The present perfect passive 'has been given' describes a completed action with present relevance rather than an aktionsart state; it is a bounded dynamic event in perfect aspect, not a stative condition.",0.0,high,"The target 'has been given' is a factual statement about authority being granted to Jesus, not a counterfactual conditional expressing an unrealized or hypothetical scenario.",0,high,"The target 'has been given' is a passive construction without negation; there is no negative marker (not, no, never, etc.) directly negating this verb, so ClNegPol is not instantiated.",1,high,The target 'has been given' is a present perfect passive construction that instantiates DtDTAM (Deictic Temporal Deixis - Anterior Marked) by expressing a past event with present relevance through the perfect aspect marker 'has been'.,0,high,"The target 'has been given' introduces a result state (authority transferred to Jesus) that persists at reference time, matching the negative example pattern of present perfect constructions that describe states rather than life-history entries.",0,high,"The present perfect 'has been given' describes a past action (authority being given to Jesus) without indicating a persisting change of state or result relevant to the current moment, similar to the negative example 'He has given me advice before.'",0,high,"The present perfect 'has been given' expresses a completed action with a resultant state (authority now possessed) rather than duration over time, making it a transition into a new state rather than a universal/durative feature.",0,high,"The target 'has been given' is a present perfect passive form expressing a stative/resultative state rather than a perfective aspect marking a completed bounded event, consistent with the negative example 'I have known him (Stative/unbounded -> 0)'.",0,high,"The target 'has been given' is a present perfect passive construction asserting a realized state in the actual world (authority has been given to Jesus), matching the negative example pattern of asserted realized facts.",0,high,"The target 'has been given' is a present perfect passive construction without progressive aspect, matching the negative example pattern of present perfect without progressive marking.",1,high,"The target 'has been given' is a passive voice construction (auxiliary 'has been' + past participle 'given') where the subject 'authority' receives the action rather than performing it, instantiating the VcPass feature.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,1,high,"The verb 'have commanded' takes an overt direct object 'you' (the things I have commanded you), instantiating the ASTrns feature for transitive constructions with explicit external arguments.",0,high,"The target 'have commanded' has an agentive external argument (I) performing a transitive action on an object (you), matching the negative example pattern of agentive external arguments which instantiate ASUncc as 0.",0,high,"The target 'have commanded' is a transitive verb (command takes a direct object 'you'), which does not instantiate the ASUnrg feature, as shown by the negative example 'He has hit the ball (Transitive -> 0)'.",0,high,"The present perfect 'have commanded' describes a punctual boundary transition (completed action with no ongoing process phase), matching the negative example pattern of punctual events without process duration.",0,high,"The present perfect 'have commanded' describes a completed durative process phase (the act of commanding) rather than a transition into a new result state, similar to the negative example 'She finished reading the book.'",0,high,"The present perfect 'have commanded' describes a completed action with a defined result state (the commands that were given), lacking the dynamic unfolding characteristic of AktAct.",0,high,The target 'have commanded' entails a completed change of state (from not-commanded to commanded) and represents a perfective aspect rather than an aktionsart feature of the verb stem itself.,1,high,"The present perfect 'have commanded' expresses a completed action with present relevance, indicating a bounded state resulting from a prior dynamic event, which instantiates AktState (aktionsart state).",0.0,high,"The present perfect 'have commanded' expresses a completed past action with present relevance (factual past state), not a counterfactual or contrary-to-fact condition.",0,high,The target 'have commanded' is a positive assertion with no negation operator attached to or modifying the target verb itself.,1,high,"The target 'have commanded' is a present perfect form expressing a past action with present relevance, instantiating the DtDTAM (Deictic Tense/Deictic Tense-Aspect Marking) feature through its aspectual marking of completed action.",0,high,"The phrase 'have commanded' introduces a result state (the things that were commanded) rather than a life-history entry or experiential event, consistent with the negative examples provided.",1,high,The present perfect 'have commanded' instantiates DtRes because the commands issued in the past persist as binding obligations for the present and future ('teach them to observe all the things I have commanded').,0,high,"The present perfect 'have commanded' expresses a completed action with resultant state rather than universal duration; it denotes a bounded set of specific commands given in the past, not an ongoing or universally quantified temporal property.",0,high,"The present perfect 'have commanded' expresses a stative/resultative state (the commands remain in effect) rather than a perfective aspect marking a completed bounded event, consistent with the negative examples provided.",0,high,"The target 'have commanded' is a present perfect form asserting a realized action in the actual world (commands that have been given), matching the negative example pattern of asserted realized states.",0,high,"The target 'have commanded' is Present Perfect without progressive aspect, matching the negative example pattern where Present Perfect without progressive receives annotation 0.",0,high,"The target 'have commanded' is active voice (the subject 'I' performs the action of commanding), not passive voice, as evidenced by the transitive verb structure with a direct object 'you'.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,0,high,"The verb 'has come' is intransitive with no overt object, matching the negative example pattern 'He has died' where intransitive verbs without external arguments do not instantiate ASTrns.",1,high,"The target 'has come' is an intransitive perfective construction with no external agentive argument (the subject 'time' is a theme/patient undergoing a change of state), matching the ASUncc feature for unaccusative verbs.",0,high,"The target 'has come' is an unaccusative verb (appearance/coming-into-being) matching the negative example pattern, indicating it does not instantiate the ASUnrg feature.",0,high,"The phrase 'has come' describes a punctual boundary transition (the arrival/onset of a time) without a process phase or durative endpoint, matching the negative example pattern.",1,high,"The present perfect 'has come' instantiates AktAch because it denotes a punctual transition into a new result state (the time arriving/being present), which is the defining characteristic of achievement aspect.",0,high,"""has come"" instantiates a defined result state (arrival at a temporal point) with no dynamic unfolding, matching the negative example pattern of inherent endpoints and bounded events.",0,high,"The present perfect 'has come' entails a change of state (the time arriving/becoming present), which according to the negative examples indicates AktSemel should not be instantiated.",0,high,The present perfect 'has come' describes a bounded dynamic event with resultant state rather than an aktionsart feature indicating manner or type of action.,0.0,high,"The target 'has come' is a factual statement about an event that has occurred, not a counterfactual conditional expressing an unrealized or hypothetical scenario.",0,high,The target 'has come' is a positive assertion with no negation marker or negative polarity context.,1,high,"The target 'has come' is a present perfect form indicating a completed action with present relevance (temporal-aspectual marking), instantiating the DtDTAM feature.",0,high,"The target 'has come' introduces a current state of affairs ('The time has come'), which matches the negative example pattern and does not instantiate DtExp.",1,high,The present perfect 'has come' instantiates DtRes because it expresses a change of state (the time arriving/becoming present) with a persisting result relevant to the current moment (the kingdom of God is now at hand).,0,high,"The phrase 'has come' expresses a punctual transition into a new state (the arrival of the time/kingdom) rather than a durative situation, matching the negative example pattern of punctual results.",1,high,"The present perfect 'has come' expresses a completed action (arrival of time) with present relevance, instantiating perfective aspect (TLAspPfv=1), distinct from progressive or stative unbounded states.",0,high,"The phrase 'has come' is asserted as a realized state in the actual world (the time has arrived), matching the negative example pattern of realized facts.",0,high,"The target 'has come' is Present Perfect without progressive aspect, matching the negative example pattern 'She has been here before' which also instantiates Present Perfect without progressive and receives annotation 0.",0,high,"""has come"" is active voice (the subject ""time"" performs the action of coming), not passive voice, so VcPass = 0.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),0,high,"The target 'have come' is intransitive; the infinitive phrase 'to destroy us' is a purposive adjunct, not an overt object of 'come'.",0,high,"The target 'have come (to destroy)' contains an external agentive argument 'you' and describes directed motion with purposive infinitive, matching the negative example pattern of agentive external arguments and directed motion.",0,high,"The target 'have come (to destroy)' is an unaccusative construction with an intransitive verb 'come', which matches the negative example pattern 'He has fallen. (Unaccusative -> 0)'.",0,high,"Have you come to destroy us instantiates a punctual boundary transition (arrival at a location/state) without a process phase, matching the negative example pattern.",1,high,"The target 'have come (to destroy)' instantiates AktAch because it expresses a telic purposive construction where the coming is oriented toward achieving a specific goal-state (destruction), indicating an action with a defined endpoint and intended result.",0,high,"The target 'have come (to destroy)' instantiates a bounded perceptual/cognitive event with an inherent endpoint (arrival at a location/state), matching the negative example pattern of defined result states that do not instantiate AktAct.",1,high,"The target 'have come (to destroy)' instantiates AktSemel as it expresses a telic purposive action with a defined endpoint (destruction), not a durative activity or iterative event.",0,high,"The target 'have come (to destroy)' expresses a dynamic activity or motion event rather than a state, and the negative examples show that dynamic activities instantiate AktState as 0.",0.0,high,"The target 'have come (to destroy)' is an open possibility/hypothetical question about the purpose of Jesus's arrival, not a counterfactual conditional statement asserting something contrary to fact.",0,high,The target 'have come' is a positive polarity construction with no negation operator directly attached to or modifying the target verb itself.,0,high,"The target 'have come (to destroy)' is a periphrastic perfect construction expressing completed action with present relevance, not a dative-dative-tense-aspect-mood feature (DtDTAM).",0,high,"The target 'have come to destroy' introduces a purpose/intention for a completed arrival rather than a life-history entry point, similar to the negative example 'The guests have arrived' which describes a physical change of location.",0,high,"The target 'have come (to destroy)' expresses purpose/intention rather than a persisting resultant state, and the negative examples show that past interactions without current binding states do not instantiate DtRes.",0,high,"The target 'have come (to destroy)' expresses a punctual arrival event with purposive infinitive, not universal quantification or distributive interpretation, thus does not instantiate DtUniv.",0,high,"The present perfect 'have come' expresses a state resulting from a past action rather than a bounded perfective event, similar to the negative example 'I have known him' which shows stative/unbounded aspect.",0,high,"The target 'have come (to destroy)' is asserted as a realized action in the actual world within the speaker's interrogative utterance, matching the negative example pattern of realized events.",1,high,"The target 'have come (to destroy)' instantiates TLTS because it expresses a purposive infinitive construction where the present perfect auxiliary 'have' combines with 'come' to indicate an action oriented toward a future or intended goal (destruction), characteristic of telic-to-telic-state semantics.",0,high,"The target 'have come' is active voice (subject performs the action), not passive voice, as evidenced by the active construction 'You have come to destroy us' where 'you' is the agent performing the action of coming.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N
