TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40009016,» Why patch an old garment with cloth that has not been shrunk ? The patch shrinks and pulls away from the old cloth leaving a big hole .,has not been shrunk,1,high,"The clause is morphologically passive with the lexical verb 'shrink' licensing both an external argument (agent/implicit) and an internal argument (patient: 'cloth'), satisfying the passive condition in set_to_1_if.",0,high,"The clause is morphologically passive ('has not been shrunk'), and the lexical verb 'shrink' licenses an external argument (the cloth that would perform the shrinking action), which triggers the set_to_0_if condition for passive clauses.",0,high,"The target verb 'shrink' in passive voice licenses an internal argument (the cloth functioning as the theme/patient), and the sole argument does not function as an external agent/initiator, matching the set_to_0_if criterion for change-of-state events where the sole argument is an internal argument.",1,high,"The verb 'shrink' denotes a gradual change-of-state that culminates in a defined result condition (shrunken/reduced), and the event can be naturally modified by 'in X time' (e.g., 'cloth that has not been shrunk in the wash'), satisfying the durative process directed toward a defined endpoint criterion.",1,high,"The verb 'shrink' denotes a punctual transition into a new state (cloth changing from unshrunk to shrunk), and the negated perfect 'has not been shrunk' describes the absence of this state-change boundary, meeting the criterion for achievement verbs that entail crossing a definable threshold.",0,high,"The target 'has not been shrunk' denotes a bounded result state (cloth that has undergone the process of shrinking or not), not a dynamic durative activity; it lacks the ongoing, homogeneous character required for AktAct.",0,high,"The target 'has not been shrunk' describes a resulting state (cloth remaining unshrunk) rather than a punctual dynamic occurrence, and the full text shows 'shrink' entails a transition into a new state, disqualifying it as semelfactive.",0,high,"The gram 'has not been shrunk' is morphologically marked as progressive perfect passive aspect, which entails dynamic change and is incompatible with stative readings; it denotes a change-of-state event (shrinking) rather than a static condition.",0,high,"The clause 'cloth that has not been shrunk' presents a factual situation (unshrunk cloth exists and is used in patching) without any counterfactual marking; it describes an actual practice and its real consequences, not a contrary-to-fact condition.",1.0,high,"The auxiliary 'has' is directly negated with 'not' in 'has not been shrunk', making the eventuality of shrinking absent from reality.",,,,,,,0,high,"The clause negates the occurrence of the shrinking event ('has not been shrunk'), so no transition to a resulting state is entailed; the cloth remains in its original unshrunk state rather than having undergone a change of state.",0,high,"The clause describes a discrete property or state of the cloth (that it has not undergone the transition of shrinking) rather than a situation holding continuously over a time span, and lacks duration adverbials indicating extension to the reference time.",0,high,"The clause is negated with 'not' and asserts that the transition (shrinking) has not occurred at the reference time, leaving the situation open rather than presenting it as a bounded completed event.",0,high,"The gram 'has not been shrunk' asserts a realized state of affairs in the actual world (cloth that factually has not undergone shrinking), not a projected, hypothetical, or desired situation; negation alone does not trigger irrealis.",1,high,"The gram 'has not been shrunk' includes 'been' followed by a past participle in a progressive-like construction, which instantiates the TLTS feature according to the rule for progressive perfect forms.",1,high,"The target has the form 'has not been shrunk' (auxiliary 'have' + 'been' + past participle of transitive verb 'shrink'), the grammatical subject 'cloth' is the semantic patient (the entity affected by shrinking), and overt passive morphology is present."
40009022,"Jesus turned to see her and said : » Daughter , take courage ; your faith has made you well . « The woman was healed at that time .",has made you well,1,high,"The verb 'made' introduces an overt grammatical subject ('your faith') and an overt direct object ('you'), instantiating a two-participant transitive event where the subject affects the object.",0,high,"The verb 'made' licenses an external argument (your faith) that functions as an agent/initiator causing the change of state in the internal argument (you), and the clause contains an overt direct object (you well), thus failing the unaccusative criteria.",0,high,"The verb 'made' licenses an internal argument ('you') and a resultative complement ('well'), indicating a transitive change-of-state construction where the subject is not the sole participant.",0,high,"The verb 'made well' denotes a punctual change-of-state or boundary transition (from sick to well) without a durative process phase, fitting the achievement category rather than accomplishment.",1,high,"The verb 'has made you well' denotes a punctual transition into a new state of health (from illness to wellness), which is a definable threshold crossing that lacks measurable internal duration and can be modified by a specific time-point adverbial (confirmed by the following clause 'was healed at that time').",0,high,"The verb phrase 'has made you well' denotes a bounded event with an inherent endpoint (the result state of being well/healed), not a dynamic durative activity, as confirmed by the following sentence 'The woman was healed at that time.'",0,high,"The event 'has made you well' entails a resulting change of state (transition from illness to wellness), which disqualifies it from being semelfactive according to the set_to_0_if criteria.",0,high,"The verb 'has made you well' denotes a change-of-state event (transition from illness to wellness) involving dynamic progression and an internal boundary, which is incompatible with AktState.",0,high,"The clause 'your faith has made you well' presents a situation that has actually occurred in the actual world (confirmed by the following sentence 'The woman was healed at that time'), with no indication of counterfactuality.",0.0,high,"The target gram 'has made you well' is not negated; it expresses a positive realized state, and no negator applies to this verb phrase.",,,,,,,1,high,"The verb 'has made you well' describes a change of state (from sick/unwell to well) where the resulting state of wellness is currently held by the undergoer at the reference time, satisfying the resultative feature.",0,high,"The predicate 'has made you well' denotes a transition into a new state (from illness to wellness) rather than a situation holding continuously over time, and the focus is on the resultant state achieved, not on duration.",1,high,"The predicate 'made you well' is a transition event (change of state from unwell to well) construed as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The gram 'has made you well' is a present perfect that asserts a realized state of affairs in the actual world (the woman's healing is confirmed by the following sentence 'The woman was healed at that time'), with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has made you well' is formed with present-tense 'has' followed by past participle 'made' with no modal, future, or progressive marking, matching the canonical present perfect form.",0,high,"The grammatical subject 'your faith' is the semantic agent (the doer/initiator), the object 'you' is the semantic patient, and there is no passive morphology (no 'have been' + past participle structure); this is active voice."
40009033,"When the demon was cast out , the dumb man spoke . The crowd marveled , saying : » We have never seen anything like this in Israel ! «",have never seen,1,high,"The target verb 'have never seen' introduces an overt grammatical subject ('We') and an overt direct object ('anything like this in Israel'), satisfying the first condition for ASTrns.",0,high,"The verb 'seen' licenses an external argument (the implicit agent 'we') and takes a direct object 'anything', satisfying the set_to_0_if condition that the clause contains an overt direct object introduced by the target verb.",0,high,"The verb 'seen' licenses an internal argument ('anything like this'), making it transitive and thus not an unergative one-participant event.",0,high,The verb 'see' denotes a punctual perceptual transition into awareness without a durative process phase; the perfect 'have never seen' marks a boundary transition (entering the state of having witnessed) rather than a gradual culminating process.,1,high,"The verb 'seen' denotes a punctual perceptual transition into awareness or recognition (perceiving something for the first time), which is a boundary transition into a new cognitive state, meeting the criterion for achievement.",0,high,"The verb 'seen' denotes a bounded perceptual event marking the onset of awareness (seeing something for the first time), which is treated as a single completed occurrence rather than a dynamic durative situation.",0,high,"The event 'have never seen' entails a resulting state (the experiential knowledge of having witnessed something) and unfolds over an extended duration (a lifetime of not seeing), rather than occurring as a single punctual occurrence.",0,high,"The verb 'seen' denotes a bounded perceptual event marking the onset of awareness (perceiving something for the first time), which encodes eventive change rather than a static condition, triggering set_to_0_if criterion 4.",0,high,"The clause 'We have never seen anything like this in Israel' presents a factual statement about the crowd's actual experience (they genuinely have not witnessed such an event), not a counterfactual situation contrary to fact.",1.0,high,"The adverb 'never' directly modifies the target gram 'have seen', negating the eventuality of seeing, which matches the set_to_1_if criterion.",,,,,,,0,high,The verb 'see' is a perception verb that does not entail a resulting state persisting at the reference time; the clause reports a past experiential event without a change of state currently in effect.,0,high,"The clause describes a discrete bounded event (never having witnessed a particular phenomenon) rather than a continuous situation holding over time, and lacks duration adverbials indicating extension to the reference time.",0,high,"The clause 'We have never seen anything like this' denotes a stative situation (the state of not having experienced something) without a construed boundary or transition, and is naturally construed as an ongoing negative state rather than a bounded completed event.",0,high,"The gram 'have never seen' asserts a realized state of affairs in the actual world (the crowd's past experience of not witnessing such an event), with no modal, conditional, future, or wish context present.",0,high,"The gram 'have never seen' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the simple present perfect form.",0,high,"The target 'have never seen' lacks the required passive morphology (auxiliary 'have' + 'been' + past participle); it is active voice with 'have' as a perfect auxiliary and 'seen' as the past participle of a transitive verb, where the grammatical subject 'We' is the semantic agent."
40010023,"» When they persecute you in this city , flee to the next . I tell you ; before you have gone through all the cities of Israel the Son of man will come .",have gone through,1,high,"The verb 'have gone through' introduces an overt grammatical subject ('you') and an overt direct object ('all the cities of Israel'), satisfying the transitive pattern required for ASTrns.",0,high,"The verb 'go through' licenses an external argument (the implicit agent 'you') and takes a direct object ('all the cities of Israel'), making it transitive and not unaccusative.",0,high,"The verb 'have gone through' licenses an internal argument ('all the cities of Israel'), making it transitive and thus not an unergative one-participant event.",1,high,"The event 'have gone through all the cities of Israel' involves a durative process of traversing multiple locations directed toward a defined endpoint (completing passage through all cities), naturally modified by 'in X time' (e.g., 'before you have gone through all the cities in three years'), instantiating AktAcc.",0,high,"The verb 'have gone through' denotes a durative process of traversing multiple cities over measurable time rather than a punctual transition into a new state, and naturally permits the completion frame 'finish going through all the cities.'",0,high,"The phrase 'have gone through all the cities' entails a specific, inherent endpoint (completing passage through all cities), making it a bounded accomplishment rather than a durative activity.",0,high,The event 'have gone through all the cities' entails a transition into a resulting state (completion of traversing cities) and unfolds over measurable duration rather than occurring as a single punctual occurrence.,0,high,"The verb 'have gone through' denotes a dynamic change-of-state event involving internal progression (traversing cities sequentially), which entails eventive unfolding and bounded completion rather than a static condition.",0,high,"The clause 'before you have gone through all the cities of Israel' presents a future temporal condition within an open conditional context ('I tell you'), not a counterfactual situation contrary to fact.",0.0,high,"The target gram 'have gone through' is not negated; the negation ('before') is a temporal conjunction indicating the event has not yet occurred at a future reference point, but the gram itself is not syntactically negated with 'not', 'n't', a negative quantifier, or 'never'.",,,,,,,0,high,"The clause 'before you have gone through all the cities of Israel' uses a duration/completion adverbial ('all the cities') in a conditional temporal frame, indicating an ongoing process rather than a resulting state that persists at reference time; the focus is on the completion of the action itself, not a resulting state.",0,high,"The clause describes a discrete bounded event (completing passage through all cities) rather than a continuous situation holding over time; the focus is on the transition/completion of going through cities, not on a state or activity extending to the reference time.",1,high,"The predicate 'have gone through' construes 'going through all the cities' as a bounded transition/completion event that must occur before another event (the Son of man coming), presenting it as a single bounded whole rather than an ongoing or habitual situation.",1,high,"The gram 'have gone through' appears in a temporal clause ('before you have gone through all the cities') that projects a future completion; it is embedded within a larger prediction ('the Son of man will come'), presenting the situation as hypothetical and not yet realized.",0,high,"The gram 'have gone through' is formed with present-tense 'have' followed by a past participle 'gone through', with no modal, future, or progressive marking, matching the set_to_0_if condition.",0,high,"The construction 'have gone through' is active voice with a transitive verb; the grammatical subject 'you' is the semantic agent (doer), and 'all the cities of Israel' is the semantic patient (object), lacking the passive morphology 'have + been + past participle'."
40011012a,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",has been,1,high,"The passive construction 'has been [man's goal]' licenses both an external argument (the kingdom of heaven as the affected entity) and an internal argument (man's goal as the predicative complement), meeting the passive criterion for ASTrns.",1,high,This is a copular clause with 'be' where the sole argument 'the kingdom of heaven' functions as the syntactic subject linked to a predicative complement 'man's goal'; the verb does not license an external argument.,0,high,"The target 'has been' is a copular verb that licenses an internal argument (the predicate nominal 'man's goal'), not an unergative verb with only an external argument.",0,high,The target 'has been' denotes a stative condition (the kingdom being a goal) without a durative process phase leading to a defined endpoint; it describes a persistent state rather than an accomplishment with inherent completion.,0,high,"The verb phrase 'has been' denotes a stative condition (the kingdom being a goal) that unfolds over an extended duration from the past until now, rather than a punctual transition into a new state.",0,high,"The target 'has been' in 'the kingdom of heaven has been man's goal' denotes a stative situation with no dynamic unfolding or sustained engagement; it expresses a state of being rather than an activity, lacking the dynamic, durative character required for AktAct.",0,high,"The target 'has been' is a stative perfect construction expressing a resulting state that persists from past to present, not a punctual dynamic occurrence without change of state.",0,high,"The gram 'has been' is morphologically marked as progressive perfect aspect, which entails dynamic unfolding and is explicitly incompatible with stative readings per the set_to_0_if criteria.",0,high,"The clause presents the situation as having actually occurred in the actual world (the kingdom of heaven has been man's goal from the days of John the Baptist until now), without any indication that it is contrary to fact.",0.0,high,"The target gram 'has been' is not negated; it appears in a positive assertion that the kingdom of heaven has been man's goal, with no negator ('not', 'n't', 'never') or negative quantifier modifying it.",,,,,,,0,high,"The stative copula 'has been' describes an ongoing state ('man's goal') rather than encoding a transition to a resulting state; per edge case rules, copular constructions do not encode change of state even if the condition resulted from prior change.",1,high,The clause 'the kingdom of heaven has been man's goal' contains the duration adverbial 'from the days of John the Baptist until now' indicating a state that extends continuously from a past starting point to the reference time.,0,high,"The clause 'has been man's goal' presents a stative situation (being a goal) without a construed boundary or transition, and the duration adverbial 'from the days of John the Baptist until now' makes the internal temporal span accessible rather than packaging it as a bounded whole.",0,high,"The gram 'has been' asserts a realized state of affairs in the actual world (the kingdom of heaven has functioned as man's goal from the past until now), with no modal, conditional, future, or wish context present.",1,high,"The gram 'has been' includes 'been' followed by a progressive participle context (the kingdom of heaven has been man's goal), which matches the set_to_1_if criterion for progressive perfect forms.",0,high,"The complement of 'been' is the noun phrase 'man's goal' (a non-verbal predicate), making 'been' a lexical copula rather than a passive auxiliary; passive voice requires 'been' + past participle of a transitive verb."
40011012b,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",have attempted,1,high,"The verb 'have attempted' introduces an overt grammatical subject ('men of violence') and an overt internal argument (the infinitival complement 'to take it by force'), satisfying the transitive pattern requirement.",0,high,"The verb 'attempted' licenses an external argument (agent 'men of violence') and introduces a direct object ('to take it'), satisfying the set_to_0_if criteria for verbs that license external arguments and contain overt objects.",0,high,"The verb 'attempted' licenses an internal argument (the infinitival complement 'to take it by force'), which means it does not instantiate ASUnrg, which requires no internal argument.",0,high,"The verb 'attempted' denotes a punctual transition into the action of trying, lacking an inherent durative process phase or defined terminal result state; it describes the initiation of effort rather than a bounded accomplishment with measurable completion.",0,high,"The verb 'have attempted' denotes an ongoing or repeated effort to achieve a goal rather than a punctual transition into a new state; it describes a durative process of trying that unfolds over time and can be interrupted, not a boundary-crossing achievement.",0,high,"The verb 'have attempted to take it by force' denotes a bounded, goal-oriented situation with an inherent endpoint (successfully or unsuccessfully taking the kingdom by force), not a dynamic durative activity without defined completion.",0,high,"The event 'have attempted to take it by force' entails a transition into a resulting state (the attempt itself as a completed action with consequences) and is construed as a durative activity rather than a single punctual occurrence, thus not semelfactive.",0,high,"The verb 'have attempted' denotes a dynamic activity involving volitional engagement and eventive unfolding (the act of trying to take the kingdom by force), which lacks the static, unchanging quality required for AktState.",0,high,"The clause presents 'have attempted' as a factual situation that has actually occurred in the actual world (men of violence have indeed attempted to take the kingdom by force), with no indication of counterfactuality, unfulfilled wishes, or contrary-to-fact conditions.",0.0,high,"The target gram 'have attempted' is not negated; the negation does not apply to this verb phrase but rather to the broader context, and the clause itself presents the event as occurring (men of violence have attempted to take the kingdom by force).",,,,,,,0,high,The verb 'attempt' describes an activity or effort without entailing a resulting state that persists at the reference time; the clause reports a past action without indicating that a change of state currently holds.,1,high,"The clause 'men of violence have attempted to take it by force' is part of a coordinated structure with 'the kingdom of heaven has been man's goal' spanning 'from the days of John the Baptist until now', describing a repeated/habitual series of attempts that characterizes the entire time span from past to reference time.",1,high,"The predicate 'have attempted' construes 'attempt' as a transition event (a discrete action with a construed endpoint) asserted as a completed whole within a narrative sequence describing historical events, meeting the criteria for perfective aspect.",0,high,"The gram 'have attempted' is in present perfect form asserting a realized historical fact (men of violence have actually attempted to take the kingdom by force), not a projected, hypothetical, or non-actual situation.",0,high,"The gram 'have attempted' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the simple present perfect form.",0,high,The target 'have attempted' is active voice with 'men of violence' as the grammatical subject (semantic agent) and 'to take it by force' as the complement; it lacks the passive morphology 'have + been + past participle' required for VcPass.
40011021a,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",had been done,1,high,"The target verb 'had been done' is a passive construction that licenses both an external argument (implied agent performing the mighty works) and an internal argument (the mighty works as patient), satisfying the passive condition in set_to_1_if.",0,high,"The clause is morphologically passive ('had been done'), and the lexical verb 'do' licenses an external argument (the implicit agent performing the mighty works), which triggers the set_to_0_if condition for passive clauses.",0,high,"The target verb 'had been done' is a passive construction where the logical subject (the mighty works) functions as an internal argument (theme/patient) undergoing the action rather than as an external argument (agent/initiator), thus failing the ASUnrg criterion.",0,high,"The passive construction 'had been done' denotes a punctual boundary transition into a completed state without a durative process phase; the event itself is instantaneous (the performance/execution of mighty works), not a gradual unfolding toward a goal.",0,high,"The passive construction 'had been done' denotes a completed durative process (the performance of mighty works) rather than a punctual transition into a new state, and the event unfolds over measurable duration rather than occurring at a single temporal boundary.",0,high,"The passive construction 'had been done' denotes a bounded, completed event with an inherent endpoint (the accomplishment of specific mighty works), not a dynamic durative activity without inherent completion.",0,high,"The event 'had been done' entails a resulting change of state (the completion and establishment of mighty works in a location), which disqualifies it from semelfactive status according to the set_to_0_if criteria.",0,high,"The gram 'had been done' is morphologically marked as progressive perfect aspect (past perfect progressive), which entails dynamic eventive unfolding and is incompatible with stative readings; additionally, the verb 'do' in this context denotes a bounded dynamic event (the performance of mighty works), not a static condition.",1,high,"The gram 'had been done' occurs in the protasis of a counterfactual conditional ('If the mighty works had been done in Tyre and Sidon...') paired with the apodosis 'they would have repented', expressing a situation contrary to fact—the works were not done in those cities, only in the addressees' cities.",0.0,high,The target gram 'had been done' appears in a conditional clause ('If the mighty works had been done in Tyre and Sidon') where no negator directly negates this verb; the negation structure is counterfactual/conditional rather than a direct semantic negation of the eventuality.,,,,,,,0,high,"The target 'had been done' is a stative copula construction (past participle in passive voice functioning as an adjective) that describes a state rather than encoding a transition to a resulting state that persists at the reference time; moreover, it appears in a counterfactual conditional clause ('If...would have') that negates the actual occurrence of the event.",0,high,"The clause describes a hypothetical discrete event (the performance of mighty works in Tyre and Sidon) rather than a situation holding continuously over time; it is a counterfactual conditional focused on a bounded occurrence, not a continuous state or habitual series.",0,high,"The clause 'had been done in Tyre and Sidon' appears in a counterfactual conditional (if-clause) with 'would have repented', which construes the situation as hypothetical and temporally overlapping with another situation rather than as a discrete bounded event asserted in narrative sequence.",1,high,"The gram 'had been done' appears in a counterfactual conditional construction ('If the mighty works had been done...they would have repented'), presenting a hypothetical, non-actual situation contrary to fact.",1,high,"The target 'had been done' contains the past-tense auxiliary 'had' followed by 'been' and a past participle, instantiating both past perfect and progressive perfect marking, which satisfies the set_to_1_if criteria.",1,high,"The target 'had been done' instantiates the passive voice: it has the form auxiliary 'have' (past tense: 'had') + 'been' + past participle 'done' of a transitive verb, with the grammatical subject 'the mighty works' functioning as the semantic patient (the entity affected by the event)."
40011021b,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",would have repented,0,high,The verb 'repented' does not introduce an overt internal argument (direct or indirect object); it is used intransitively without an affected patient being syntactically realized.,0,high,"The verb 'repented' licenses an external argument (the implicit agent 'they' who perform the action of repenting), making it unergative rather than unaccusative.",1,high,The verb 'repented' introduces an overt grammatical subject ('they') functioning as an external argument (agent engaged in a volitional activity) with no internal argument licensed or realized.,0,high,"Repent denotes a punctual change-of-state (transition into a state of contrition) rather than a durative process with an inherent endpoint; the adverbial 'long ago' marks when the transition would have occurred, not a bounded duration of the repenting event itself.",1,high,"The verb 'repent' denotes a punctual transition into a new mental/spiritual state (change from unrepentant to repentant), which is a definable threshold transition that can occur at a specific temporal boundary, meeting the criteria for achievement aspect.",0,high,"The verb 'repent' denotes a bounded cognitive/emotional event marking a change of mind or state with an inherent endpoint (the achievement of repentance), not a dynamic durative activity that unfolds without completion.",0,high,"The event 'repented' entails a transition into a new resulting state (a change from unrepentant to repentant condition), which disqualifies it from semelfactive status according to the set_to_0_if criteria.",0,high,"The verb 'repent' denotes a change-of-state event involving internal dynamic development and a shift in condition, which is incompatible with AktState; the counterfactual conditional structure does not alter the inherently eventive nature of the verb.",1,high,"The gram 'would have repented' occurs in the apodosis (result clause) of a counterfactual conditional introduced by 'If the mighty works had been done in Tyre and Sidon...', expressing an unfulfilled past consequence contrary to fact.",0.0,high,"The target gram 'would have repented' is not negated; it appears in a counterfactual conditional expressing what would have happened if conditions were different, but the gram itself contains no negator, negative quantifier, or 'never'.",,,,,,,0,high,"The target is a counterfactual conditional ('would have repented') expressing an unrealized hypothetical scenario, not an actual change of state that holds at the reference time; the resulting state does not persist in reality.",0,high,"The clause describes a discrete, bounded event (repentance as a transition into a new state) rather than a situation holding continuously across a time span, and the counterfactual conditional structure focuses on the occurrence of the event itself, not its duration.",1,high,"The gram 'would have repented' construes 'repent' (a transition event) as a single bounded occurrence with a construed endpoint in a counterfactual conditional, presenting the situation as a completed whole rather than ongoing or habitual.",1,high,"The gram 'would have repented' appears in a counterfactual conditional construction ('If the mighty works had been done... they would have repented'), presenting the situation as hypothetical and unrealized rather than asserted as fact.",1,high,"The gram 'would have repented' includes the modal auxiliary 'would' preceding 'have', which matches the set_to_1_if criterion for modal perfect forms.",0,high,"The target 'would have repented' is active voice with a grammatical subject 'they' functioning as the semantic agent (the doers of the repenting action), not a passive construction with the required 'have been + past participle' morphology."
40011023a,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",had been done,1,high,"The target verb 'had been done' is a passive construction that licenses both an external argument (agent, unexpressed) and an internal argument (patient 'mighty works'), satisfying the passive condition in set_to_1_if.",0,high,"The target 'had been done' is a passive construction where the lexical verb 'do' licenses an external argument (the agent performing the mighty works), which is suppressed in the passive voice, triggering the set_to_0_if condition for passive clauses.",0,high,"The target verb 'had been done' is a passive construction where the sole argument (the mighty works) functions as an internal argument (theme/patient) undergoing the action, not as an external argument (agent/initiator), thus failing the ASUnrg criterion.",0,high,"The passive construction 'had been done' denotes a punctual completion of an action (the performance of mighty works) without emphasizing a durative process phase; it marks a boundary transition into a completed state rather than a gradual, measurable unfolding toward a goal.",0,high,"The passive construction 'had been done' denotes a durative process of performing works rather than a punctual transition into a new state, and naturally permits completion framing ('finish doing the works'), thus failing the achievement criteria.",0,high,"The passive construction 'had been done' denotes a bounded, completed event with an inherent endpoint (the completion of the mighty works), not a dynamic durative activity without inherent completion.",0,high,"The past perfect passive 'had been done' entails a resulting change of state (the completion and effects of mighty works), not a single punctual occurrence without consequences.",0,high,"The gram 'had been done' is morphologically marked as progressive perfect aspect (past perfect progressive), which entails dynamic eventive unfolding and is incompatible with stative readings per the set_to_0_if criteria.",1,high,"The gram 'had been done' occurs in the protasis of a counterfactual conditional ('If the mighty works had been done in Sodom...it would have remained'), where the condition is understood not to have been satisfied, indicating a situation contrary to fact.",0.0,high,"The target gram 'had been done' appears in a counterfactual conditional clause ('If the mighty works had been done in Sodom') where negation applies to the entire hypothetical scenario, not to the auxiliary itself; no negator directly negates the auxiliary or the eventuality expressed by the target gram.",,,,,,,0,high,The target 'had been done' is a stative copula construction (past participle in copular form) that describes a state rather than encoding a transition to a resulting state that persists at the reference time; it appears in a counterfactual conditional clause ('If the mighty works had been done...') which negates the actual occurrence of the event.,0,high,"The clause describes a hypothetical discrete event (the performance of mighty works in Sodom) rather than a situation holding continuously over time; the focus is on the conditional occurrence of bounded actions, not on duration or habituality.",1,high,"The passive form 'had been done' presents a bounded transition event (the performance of mighty works) as a completed whole in a counterfactual conditional, matching the set_to_1_if criterion for passive bounded transitions.",1,high,"The gram 'had been done' appears in a counterfactual conditional construction ('If the mighty works had been done in Sodom...it would have remained'), presenting a hypothetical, non-actual situation rather than a realized fact.",1,high,"The target 'had been done' contains the morphologically past auxiliary 'had' followed by 'been' and a past participle, instantiating both past perfect and progressive perfect features.",1,high,"The target 'had been done' instantiates the passive voice with the auxiliary sequence 'had' + 'been' + past participle 'done' of a transitive verb, where the semantic patient (the mighty works) functions as the grammatical subject."
40011023b,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",would have remained,0,high,The verb 'remained' is intransitive and does not introduce an overt internal argument (direct or indirect object); it only takes an external argument (the implied subject 'it') and functions as a stative verb without affecting a patient.,1,high,"The verb 'remained' denotes a state of existence/persistence where the sole argument (Sodom, implied) functions as an internal argument (theme), and the verb does not license an external argument.",0,high,"The verb 'remained' denotes a change-of-state or stative condition where the sole argument (Sodom) functions as an internal argument (theme/patient) undergoing or experiencing a state, not as an external argument initiating an action.",0,high,The verb 'remain' denotes a stative condition without a durative process phase leading to a defined endpoint; it describes a continuous state rather than an accomplishment with inherent completion.,0,high,"The verb 'remained' denotes a durative state of persistence over a measurable duration ('until this day'), not a punctual transition into a new state, and fails all set_to_1 criteria.",0,high,"The verb 'would have remained' denotes a state (remaining in existence) with an inherent temporal boundary ('until this day'), indicating a bounded situation with a defined endpoint rather than a dynamic, durative activity.",0,high,"The event 'would have remained' entails a resulting state (Sodom remaining standing until the present day) and unfolds over measurable duration ('until this day'), not a single punctual occurrence.",1,high,"The conditional perfect 'would have remained' denotes a durative state of persistence over time without dynamic change or internal eventive unfolding, satisfying the stative criterion of a situation that holds over time with no inherent endpoint.",1,high,"The gram 'would have remained' occurs in the apodosis of a counterfactual conditional ('If the mighty works had been done in Sodom...it would have remained'), expressing a result that did not occur because the condition was not satisfied.",0.0,high,"The target gram 'would have remained' is not negated; the negation in the conditional clause ('If the mighty works had been done') applies to the antecedent condition, not to the eventuality of remaining.",,,,,,,0,high,The verb 'would have remained' is a stative copula describing a hypothetical continuing state rather than encoding a transition to a resulting state; it does not entail a change of state that holds at the reference time.,1,high,"The clause 'it would have remained until this day' contains the duration adverbial 'until this day' and denotes a non-terminating state (remaining) that would have held continuously from a past starting point to the reference time, satisfying the criteria for DtUniv.",0,high,"The predicate 'remain' denotes a stative situation without a construed boundary, and the conditional counterfactual construction presents an ongoing state rather than a bounded transition or completion.",1,high,"The gram 'would have remained' appears in a counterfactual conditional construction ('If the mighty works had been done in Sodom...it would have remained'), presenting a hypothetical situation contrary to fact rather than a realized state.",1,high,"The gram 'would have remained' includes the modal auxiliary 'would' preceding 'have', which matches the set_to_1_if criterion for modal perfect forms.",0,high,"The target 'would have remained' is a conditional perfect form with 'remained' as a non-verbal predicate (state/condition) rather than a passive past participle; 'have' is the perfect auxiliary, not 'have been' + past participle, so passive morphology is absent."
