TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1,high,"The verb 'had done' introduces an overt internal argument 'all things', indicating a two-participant event directed from the external argument 'they' toward the internal argument.",0,high,"The target verb 'had done' licenses a direct object 'all things', thus it is not unaccusative.",0,high,The target verb 'had done' licenses an internal argument 'all things'.,0,high,"The verb 'had done' describes a dynamic situation without an inherent endpoint or result state, as it does not specify a defined goal or completion.",0.0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, as it refers to the apostles' actions and teachings over a period of time.",0,high,"The situation 'had done' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had done' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb 'had done' denotes a completed action, which involves dynamic change and a bounded event, thus it is not a stative situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'they had done and taught'.,1.0,high,"The target gram 'had done' presents the event as part of the apostles' life history, indicating something they had done at least once without asserting a resulting state that currently holds.",0,high,The verb 'had done' does not entail a resulting state that holds at the reference time; it simply reports a past action.,0,high,The clause describes discrete events ('done' and 'taught') rather than a situation holding continuously across the time span.,1,high,"The gram 'had done' presents the situation as a bounded whole, targeting the completed event of doing something.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The gram 'had done' is past perfect, not present perfect, so the feature is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'had done', indicating an active voice construction."
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,The verb 'had not understood' introduces an overt internal argument 'the loaves of bread'.,0,high,The target verb licenses a direct object ('the loaves of bread').,0,high,The target verb 'understood' licenses an internal argument 'the loaves of bread'.,0,high,"The verb 'understood' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, so it is classified as achievement (0).",0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as understanding is a process, not a punctual event.",0,high,"The verb denotes a bounded cognitive event marking the onset of awareness, so the situation is not an activity.",0,high,"The event unfolds over a measurable duration rather than occurring as a single punctual occurrence, as understanding is not instantaneous.",0,high,"The verb 'understood' denotes a bounded perceptual or cognitive event marking the onset or completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",1,high,The target gram 'had not understood' is directly negated by the negator 'not'.,0,high,There is no temporal adverbial in the text.,1.0,high,"The gram 'had not understood' presents the event as part of the subject's life history, indicating whether they had ever understood the loaves of bread, and does not entail a change of state or location that remains in effect at the reference time.",0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,0,high,"The clause describes a state of not understanding, but it does not explicitly indicate that this state has held continuously from a past starting point up to the reference time; it is more of a completed state.",0,high,"The predicate denotes a stative situation without a construed boundary, and the clause does not introduce a transition into or out of that state.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The gram 'had not understood' is past perfect, not present perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'They' corresponds to the semantic agent of the verb 'understood', not the semantic patient, indicating an active voice construction."
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,"The target verb 'has gone out of' does not introduce an overt internal argument; 'your daughter' is part of a prepositional phrase, not a direct object.",0,high,The target verb licenses an external argument ('the demon').,0,high,"The verb 'has gone out of' denotes a change-of-location event in which the sole argument functions as an internal argument, so the annotation is 0.",0,high,The verb 'has gone out of' denotes a near-instantaneous change-of-state or boundary transition without a durative process phase.,0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as 'gone out of' implies a process of leaving rather than a punctual transition.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as the demon's departure is a completed event.",0,high,"The event 'has gone out of' entails a transition into a new resulting state, as the demon is no longer inside the daughter.",0,high,"The verb phrase 'has gone out of' denotes a change-of-state event, indicating dynamic change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has gone out of' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'the demon has gone out of your daughter'.,0.0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus it is not experiential.",1,high,"The phrase 'has gone out of' indicates a change of state where the demon is no longer inside the daughter, and this resulting state holds at the reference time.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'has gone out of' denotes a transition event, presenting the situation as a completed event.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has gone out of' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject corresponds to the semantic agent of the target verb, and the grammatical object corresponds to the semantic patient."
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,"The verb 'had seen' introduces an overt internal argument 'what they had seen', indicating a two-participant event directed from the external argument to the internal argument.",0,high,"The target verb 'had seen' licenses a direct object 'what', so the feature ASUncc is set to 0.",0,high,The verb 'seen' licenses an internal argument (direct object 'what').,0,high,"The verb 'see' can have both instantaneous and durative readings, but in this context, it refers to a single punctual transition into awareness, thus it is an achievement.",0.0,high,"The event 'had seen' does not represent a punctual transition into a new result state, but rather a state of having perceived something, thus it is not an achievement.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the onset of awareness, which is treated as a single completed occurrence.",0,high,The event unfolds over a measurable duration rather than occurring as a single punctual occurrence.,0,high,"The verb 'had seen' denotes a bounded perceptual or cognitive event marking the onset or completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The negator 'not' appears in the sentence but does not negate the target gram 'had seen'; it negates 'to tell'.,1,high,"The clause 'what they had seen until after the Son of man had risen from the dead' contains the clausal adverbial 'until after the Son of man had risen from the dead', which explicitly anchors the event to a specific past time interval.",0.0,high,"The event 'had seen' sets the scene for the next plot point ('until after the Son of man had risen from the dead'), and the resulting state of the event is relevant for subsequent discourse, so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",0,high,The verb 'had seen' is a bare perception event that does not entail a resulting state that holds at the reference time.,0,high,The clause describes a discrete event ('had seen') rather than a situation holding continuously across the time span.,0,high,The clause is naturally construed as temporally overlapping with another situation rather than as a discrete bounded event.,0,high,"The gram 'had seen' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The gram 'had seen' is past perfect, not simple present perfect, so the feature is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent (doer/initiator) of the target verb 'had seen', and the grammatical object 'what' corresponds to the semantic patient, indicating an active voice construction."
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0,high,The verb 'had risen' does not introduce an overt internal argument; it is used intransitively.,0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument (whether overtly expressed or suppressed).",0,high,"The verb 'risen' denotes a change-of-state event in which the sole argument functions as an internal argument, thus the feature ASUnrg is not instantiated.",0,high,The verb denotes a near-instantaneous change-of-state or boundary transition without a durative process phase.,1.0,high,"The event 'had risen from the dead' represents a punctual transition into a new state, fitting the definition of an achievement.",0,high,"The situation 'had risen from the dead' entails a specific, inherent endpoint or defined result state, which is death followed by resurrection.",0,high,"The event 'had risen from the dead' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb 'had risen' denotes a change-of-state event, specifically a bounded event of rising from the dead, which involves dynamic change and an event boundary, thus it is not a stative situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The sentence contains a negator ('not'), but it negates 'to tell', not the target gram 'had risen from the dead'.",0,high,There is no temporal adverbial in the clause '...had risen from the dead.',0.0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'had risen' describes a motion verb where the mover has returned to a previous state (death), thus not entailing a resulting state that holds at the reference time.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The gram 'had risen from the dead' presents a transition event as a bounded whole, targeting the completed transition itself.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The gram 'had risen' is past perfect, not present perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'Son of man' corresponds to the semantic agent of the verb 'risen', not the patient, indicating an active voice construction."
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0,high,The verb 'has come' does not introduce an overt internal argument.,0,high,"The target verb 'has come' licenses an external argument 'Elijah', therefore the annotation is 0.",0,high,The verb 'come' denotes appearance or coming-into-being without projecting an external argument.,0,high,The verb 'has come' denotes a punctual boundary transition without a durative process phase.,0.0,high,"The event 'has come' does not entail a transition into a new result state, as it can be the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state ('has come').",0,high,"The event 'has come' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb 'has come' denotes a change-of-state or event boundary, indicating a dynamic event rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has come' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause to anchor the event to a specific past time interval.,0.0,high,"The verb 'has come' introduces a current state of affairs, indicating that Elijah is present, thus failing to meet the criteria for DtExp.",0,high,"The verb 'has come' is a motion verb, but there is no indication that the mover is still at the destination; the context suggests a past event without a persisting resultative state.",0,high,"The verb 'has come' entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,The gram 'has come' presents a transition event as a bounded whole.,0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,The target 'has come' does not exhibit passive morphology; it is present perfect active.
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,1,high,"The verb 'have done' introduces an overt internal argument 'to him', indicating a two-participant event directed from an external argument toward and affecting the internal argument.",0,high,"The target verb licenses or introduces an external argument (agent/initiator), whether overtly realised or suppressed.",0,high,The target verb 'have done' licenses an internal argument ('to him what ever they wished').,0,high,The verb 'have done' in this context denotes a punctual event without a durative process phase leading to a defined endpoint.,0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as 'have done' implies a process or action that takes time to complete.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'have done' implies a completed action, thus it is not an activity.",0,high,The event unfolds over a measurable duration rather than occurring as a single punctual occurrence.,0,high,"The verb phrase 'have done' involves a completed action, indicating a bounded event rather than a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have done' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'They have done to him what ever they wished just as it is written about him .'.,0.0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,The verb 'have done' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting result.,0,high,The clause describes a discrete event (what 'they' did to Elijah) rather than a situation holding continuously across a time span.,1,high,"The gram 'have done' presents the situation as a bounded whole, targeting the transition itself as a single completed event.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have done' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object corresponds to the semantic patient."
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,0,high,The verb 'has been going on' does not introduce an overt internal argument.,0,high,"The target verb phrase 'has been going on' licenses an external argument, as it describes an event that is happening, thus it is not unaccusative.",0,high,The verb 'go on' denotes existence or coming-into-being without projecting an external argument.,0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as indicated by the verb 'go on'.",0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, so it is not an achievement.",1,high,"The situation 'has been going on' is a dynamic, durative situation that unfolds over time without an inherent endpoint, requiring sustained dynamic engagement to continue.",0,high,"The event unfolds over a measurable duration rather than occurring as a single punctual occurrence, as indicated by the phrase 'has been going on'.",0,high,"The gram is morphologically marked as progressive ('has been going on'), which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has been going on' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,0.0,high,"The clause contains a duration adverbial ('How long'), indicating a continuing situation rather than a completed life experience.",0,high,"The clause contains a duration adverbial ('how long'), indicating a continuing situation rather than a completed transition.",1,high,"The clause describes a situation that has held continuously from a past starting point up to the reference time, so it is universal.",0,high,"The gram has the form 'be' + -ing, which profiles the internal temporal development of the situation rather than presenting it as a bounded whole.",0,high,"The gram 'has been going on' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has been going on' is formed with present-tense 'has' followed by a past participle and 'been' indicating progressive aspect, but the present perfect is not tense shifted.",0,high,"The grammatical subject corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object corresponds to the semantic patient."
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,1,high,"The target verb 'had' introduces an overt internal argument 'an argument', indicating a two-participant event directed from the external argument 'they' toward the internal argument 'an argument'.",0,high,"The target verb phrase 'had had an argument' licenses an external argument 'They' and an overt direct object 'an argument', thus it is not unaccusative.",0,high,"The target verb phrase 'had had an argument' licenses an internal argument ('an argument'), so the feature ASUnrg is set to 0.",0,high,"The verb phrase 'had had an argument' describes a dynamic situation, but it lacks an inherent endpoint or result state, as the argument could have ended in various ways or continued indefinitely.",0.0,high,"The event 'had had an argument' unfolds over a measurable duration rather than occurring at a single temporal boundary, so it is not an achievement.",0,high,"The situation 'had had an argument' entails a specific endpoint, as an argument is a bounded event, thus it is not an activity.",0,high,"The event 'had had an argument' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb phrase 'had had an argument' denotes a bounded event involving dynamic activity, which is incompatible with a stative reading.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,There is no negation in the sentence that applies to the target gram 'had had an argument'.,0,high,There is no temporal adverbial in the clause 'they had had an argument between themselves about who was the greatest'.,1.0,high,"The target gram 'had had an argument' presents the event as part of the subject's life history, indicating that the event has occurred at least once without asserting that a resulting state currently holds, and none of the set_to_0_if conditions apply.",0,high,The verb 'had had an argument' does not entail a resulting state that holds at the reference time; it describes a past interaction without a current binding state.,0,high,The clause describes a discrete bounded event (an argument) rather than a situation holding continuously across the time span.,1,high,"The gram 'had had an argument' presents the situation as a bounded whole, targeting the completed event of having an argument.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The gram 'had had an argument' is past perfect, not present perfect, so the feature is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'had had', not the semantic patient."
41010009,» That which God has joined together let not man take apart separate . «,has joined together,0,high,The verb 'has joined together' does not introduce an overt internal argument.,0,high,The target verb licenses an external argument ('God') and a direct object ('together').,0,high,The target verb 'has joined together' licenses an internal argument ('that which God').,0,high,The verb 'has joined together' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,,,,0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'joined together' implies a completed state of being joined.",0,high,"The event 'has joined together' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb 'has joined together' denotes a change-of-state event, indicating dynamic change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has joined together' is not negated in the sentence.,0,high,"There is no temporal adverbial in the text, so the condition 'There is no temporal adverbial of any sort present in the text' applies.",0.0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,0,high,"The stative copula 'has joined together' describes a state rather than the change into that state, so it does not encode a transition.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The gram 'has joined together' presents a transition as a single completed event, fitting the intuition for TLAspPfv.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has joined together' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object corresponds to the semantic patient."
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,1,high,"The verb 'have observed' introduces an overt internal argument 'all of these', indicating a two-participant event directed from the external argument 'I' toward the internal argument, thus instantiating the ASTrns feature.",0,high,"The target verb 'have observed' licenses a direct object 'all of these', thus it is not an unaccusative verb.",0,high,"The target verb 'have observed' licenses an internal argument ('all of these'), so the condition 'The target verb licenses or realises an internal argument (direct or indirect object)' is met, and the annotation is set to 0.",0,high,"The verb 'observe' in this context denotes a punctual transition into awareness or understanding, rather than a durative process leading to a defined endpoint.",0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as 'observed' implies a process of watching and noticing over time.",0,high,"The verb 'observed' denotes a bounded perceptual or cognitive event marking the onset of awareness, which is treated as a single completed occurrence.",0,high,"The event 'have observed' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb 'have observed' denotes a bounded perceptual or cognitive event marking the onset or completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have observed' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,1.0,high,"The gram presents the event as part of the subject’s life history, answering whether the event has occurred at least once, without asserting that a resulting state currently holds, and the clause does not contain a duration adverbial.",0,high,The verb 'have observed' describes a bare perception event without a resulting state that holds at the reference time.,1,high,"The clause describes a situation that has held continuously from a past starting point ('from my youth') up to the reference time, indicating a universal aspect.",0,high,"The predicate 'observe' denotes a stative situation without a construed boundary, and the clause does not introduce a transition into or out of that state.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have observed' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'I' corresponds to the semantic agent (doer/initiator) of the target verb 'have observed', indicating an active voice construction."
41010028a,Peter said to him : » We have left all and followed you . «,have left,1,high,"The verb 'have left' introduces an overt internal argument 'all', indicating a two-participant event where something is being acted upon.",0,high,The target verb 'have left' licenses an external argument 'We' and a direct object 'all'.,0,high,The target verb licenses or realises an internal argument (direct or indirect object).,0,high,The verb 'leave' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as leaving is a process.",0,high,"The situation 'have left all' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,The event 'have left' entails a transition into a new resulting state of being away from the original location.,0,high,"The verb 'have left' denotes a change-of-state or event boundary, indicating a completed action rather than a static condition, thus it is not AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have left' is not negated in the sentence.,0,high,"There is no temporal adverbial present in the text, so the annotation is 0.",0.0,high,"The verb 'leave' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'have left' is a motion verb, but the context does not indicate that the movers are still away or that their leaving has a persisting resultative state at the reference time; it simply states a past action.",0,high,"The verb 'leave' entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The gram 'have left' presents a completed transition event, fitting the intuition for TLAspPfv.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have left' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'We' corresponds to the semantic agent (doer/initiator) of the target verb 'have left', and the grammatical object 'all' corresponds to the semantic patient, indicating an active voice construction."
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,1,high,"The verb 'followed' has an overt internal argument 'you', indicating a two-participant event directed from the external argument 'we' towards 'you'.",0,high,"The target verb 'followed' licenses an external argument 'we' and an overt direct object 'you', thus the condition 'The target verb licenses or introduces an external argument (agent/initiator), whether overtly realised or suppressed.' is met, so the annotation is 0.",0,high,"The verb 'followed' licenses an internal argument ('you'), so the feature ASUnrg is not instantiated.",0,high,"The verb 'followed' in this context describes a dynamic situation without an inherent endpoint or result state, as it does not specify a defined goal or completion point.",0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as 'followed' implies a continuous action rather than a punctual transition.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'followed' implies a completed action of following someone.",0,high,"The event 'followed' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb 'followed' denotes a dynamic activity involving internal development, indicating a change of state from not following to following, thus it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The sentence does not contain a negator that negates the target gram.,0,high,There is no temporal adverbial in the clause 'We have left all and followed you.',0.0,high,"The verb 'followed' entails a transition into a new social/legal status (being a follower), and that status remains in effect at the reference time.",0,high,The verb 'followed' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,0,high,"The clause describes a discrete event of leaving and following, rather than a situation holding continuously across the time span.",1,high,"The gram 'have followed' presents the situation as a completed whole, targeting the transition of following as a single completed event.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have followed' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'we' corresponds to the semantic agent (doer/initiator) of the target verb 'followed', and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction."
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),1,high,"The verb 'has left' introduces an overt internal argument 'house', indicating a two-participant event where the action is directed from the external argument 'man' toward and affecting the internal argument 'house'.",0,high,"The target verb 'has left' licenses a direct object 'house', thus it is not unaccusative.",0,high,"The target verb 'has left' licenses an internal argument ('house'), so the condition 'The target verb licenses or realises an internal argument (direct or indirect object)' is met, and the annotation is set to 0.",0,high,"The verb 'has left' denotes a punctual boundary transition without a durative process phase, indicating an achievement.",0.0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as leaving a house is a process.",0,high,"The situation 'has left house' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'has left' entails a transition into a new resulting state of being away from the house, thus it is not AktSemel.",0,high,"The verb 'has left' denotes a change-of-state or event boundary, indicating a dynamic event rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The sentence does not contain a negator that negates the target gram 'has left'.,0,high,There is no temporal adverbial present in the text.,0.0,high,"The verb 'has left' entails a transition into a new physical location, and the subject remains at that location at the reference time, thus DtExp is 0.",1,high,"The phrase 'has left house' implies a change of location and a resulting state where the person is no longer at the house, which persists at the reference time.",0,high,"The verb 'has left' entails a transition into a new state (being away from the house), and the focus is on that transition rather than on a situation holding over time.",1,high,"The gram 'has left' presents a completed transition event, fitting the intuition for TLAspPfv.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has left' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature is absent.",0,high,"The grammatical subject 'a man' corresponds to the semantic agent (doer/initiator) of the target verb 'has left house', and the grammatical object 'house' corresponds to the semantic patient, indicating an active voice construction."
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,1,high,"The target verb 'has been prepared' introduces an overt internal argument 'it' in a passive construction, indicating a two-participant event directed towards and affecting the internal argument.",0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument.",0,high,"The verb 'has been prepared' licenses an internal argument, thus it is not an unergative verb.",1,high,"The verb 'has been prepared' describes a durative process leading to a defined result state, fitting the definition of accomplishment.",0.0,high,"The event 'has been prepared' unfolds over a measurable duration rather than occurring at a single temporal boundary, thus it is not an achievement.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as something is being prepared, implying a completed state of preparation.",0,high,"The event 'has been prepared' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The gram 'has been prepared' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The sentence contains a negator ('not'), but it negates 'mine to give', not the target gram 'has been prepared'.",0,high,"There is no temporal adverbial in the text, so the condition 'There is no temporal adverbial of any sort present in the text' applies.",0.0,high,"The verb entails a change of social/legal status that remains in effect at the reference time, as 'has been prepared' implies a state of readiness or allocation that persists.",0,high,"The target 'has been prepared' is a stative copula, which describes a state rather than the change into that state, so it does not encode a transition to a resulting state.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The gram 'has been prepared' describes a passive bounded transition, presenting the situation as a completed event.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has been prepared' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",1,high,"The target 'has been prepared' exhibits passive morphology, with 'been' as the auxiliary and 'prepared' as the past participle, and the grammatical subject ('it') corresponds to the semantic patient."
