TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40018013a,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",would have (been filled with joy),0,high,The phrase 'would have (been filled with joy)' is a passive construction without an overt agent and the verb 'be filled' here functions as a copula plus predicative complement rather than introducing an internal argument.,1,high,'would have (been filled with joy)' is a copular passive construction where 'been filled' denotes a change-of-state event with no external argument licensed.,0,high,"The verb phrase 'would have (been filled with joy)' licenses an internal argument (the subject is the experiencer of being filled), indicating a change-of-state event rather than a one-participant event with an external argument only.",0,high,The phrase 'would have (been filled with joy)' denotes a resultant state without a durative process or inherent endpoint event unfolding over time.,0,high,'would have been filled with joy' describes a resultant state rather than a punctual boundary transition event.,0,high,"The phrase 'would have (been filled with joy)' denotes a resultant state with a specific endpoint, not a dynamic durative activity.",0,high,"'would have (been filled with joy)' entails a resulting change of state (being filled with joy), so it is not a punctual semelfactive event.",1,high,The phrase 'would have (been filled with joy)' denotes a mental/emotional state that holds over time without dynamic change or eventive unfolding.,1,high,"The phrase 'would have' occurs in the apodosis of a counterfactual conditional ('if he had stayed'), indicating a situation contrary to fact.",0,high,"The phrase 'would have' is not negated and does not contain any negative quantifiers or negation markers; the negation in the sentence applies to a different clause ('if he had stayed'), not to 'would have'.",1,high,"The clause contains the clausal past time anchor 'if he had stayed', explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would have been filled with joy' entails a resulting state of emotional fulfillment at a reference time, not an event as part of the subject's life history.",0,high,"The phrase 'would have been filled with joy' is conditional and hypothetical, not entailing that the resulting state currently holds at the reference time.",0,high,"The clause describes a hypothetical, discrete event rather than a continuous or habitual situation holding over time.",1,high,"The phrase 'would have been filled with joy' profiles a bounded, completed transition event (being filled with joy) rather than an ongoing or stative situation.",1,high,"The phrase 'would have' appears in a conditional counterfactual construction ('he would have if he had stayed'), marking the situation as hypothetical and non-actual.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', which is a modal perfect construction and thus instantiates TLTS.",0,high,"The phrase 'would have been filled with joy' includes 'been' plus past participle 'filled', but the subject is not the semantic patient undergoing a passive event with an expressed or implied agent; rather, it is a stative or resultative expression without a by-phrase or clear agent, so it does not instantiate VcPass."
40018013b,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",had stayed,0,high,"The verb 'had stayed' does not introduce an overt internal argument (no direct or indirect object is present), so it does not instantiate the ASTrns feature.",0,high,"'had stayed' licenses an external argument (the subject 'he') and does not denote a one-participant event with only an internal argument; it is a stative verb with an external agent, so it is not unaccusative.",0,high,"The verb 'had stayed' licenses an internal argument (the location 'with the ninety-nine'), so it does not instantiate ASUnrg.",0,high,"'Had stayed' denotes a stative or durative condition without an inherent endpoint or result state, lacking a process culminating in completion.",0,high,'had stayed' denotes a durative state or ongoing condition rather than a punctual boundary transition.,0,high,"'had stayed' denotes a completed, bounded state or event with an inherent endpoint, not a dynamic durative activity.",0,high,'had stayed' entails a durative state or condition rather than a single punctual event without change of state.,1,high,"'had stayed' denotes a state of remaining in a place, a stable relational configuration without dynamic change or eventive unfolding.",1,high,"The phrase 'if he had stayed' occurs in the protasis of a counterfactual conditional, indicating a condition understood not to have been satisfied.",0,high,The target gram 'had stayed' is not negated; no negator or negative quantifier modifies it or its clause.,1,high,"The clause contains the clausal past time anchor 'if he had stayed', introduced by 'if' which here establishes a past hypothetical condition, thus anchoring the event to a specific past time interval.",0,high,"The verb 'had stayed' entails a change of location with the subject remaining there, indicating a resulting state at the reference time, thus not instantiating DtExp.",0,high,'had stayed' is a past perfect indicating a past situation without entailment that the resulting state holds at the reference time; it describes a continuing situation rather than a completed transition.,0,high,'had stayed' describes a past hypothetical discrete event rather than a continuous or habitual situation holding up to the reference time.,0,high,"'had stayed' is a past perfect form describing a stative situation without a construed boundary and no completion-measure adverbial or transition event is present, so it does not present the situation as a bounded whole.",1,high,"'had stayed' appears in a counterfactual conditional clause ('he would have if he had stayed'), marking the situation as hypothetical and non-actual.",1,high,"'had stayed' is morphologically past perfect, with past auxiliary 'had', thus instantiating TLTS.",0,high,"'had stayed' is not in the form 'have been + past participle' and lacks a by-phrase; the subject is the agent, so it is not passive voice."
40018015,"» If your brother does wrong to you , go to him in private . Clearly explain his error between you and him . If he listens to you , you have gained your brother back .",have gained back,1,high,"The verb phrase 'have gained back' has an overt grammatical subject ('you') and an overt direct object ('your brother'), indicating a two-participant event directed from the subject to the object.",0,high,"'have gained back' licenses an external argument (agent/initiator) and has a direct object ('your brother'), so it does not meet unaccusative criteria.",0,high,"The verb phrase 'have gained back' licenses an internal argument ('your brother'), so it does not instantiate ASUnrg.",1,high,"The phrase 'have gained back' involves a durative process directed toward a defined goal (regaining the brother), fitting the criteria for AktAcc.",1,high,"'have gained back' denotes a punctual transition into a new state (regaining the brother's goodwill), fitting the definition of an achievement.",0,high,"'have gained back' denotes a completed, bounded event with a defined result state (regaining the brother), not a dynamic, durative activity.",0,high,"'have gained back' entails a resulting change of state (regaining the brother), so it is not a punctual event without change of state.",0,high,"'have gained back' denotes a dynamic change of state (regaining a relationship), involving eventive unfolding and a bounded event, thus not a static state.",0,high,"The clause 'you have gained your brother back' occurs in an open conditional where the condition remains possible and is presented as factual if the condition is met, not contrary to fact.",0,high,"The target gram 'have gained back' is not negated; there is no negator in the sentence negating this event, so the situation is presented as occurring.",0,high,"The clause containing 'have gained back' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'have gained your brother back' entails a change of social/legal status that remains in effect at the reference time, thus vetoing DtExp.",1,high,"The phrase 'have gained your brother back' indicates a change of possession or social status that currently holds, as the brother is now regained and the resulting state persists at the reference time.",0,high,"The phrase 'have gained back' describes a discrete, bounded event of regaining the brother, not a continuous or habitual state holding over time.",1,high,"The predicate 'have gained back' denotes a transition event (regaining the brother), presented as a completed whole with a construed endpoint, matching the set_to_1_if conditions.",0,high,"The phrase 'you have gained your brother back' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"'have gained back' is not in the form 'have been + past participle' and the subject is the agent, so it does not instantiate VcPass."
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,1,high,"The passive clause 'what had been done' includes an external agent (implied or in a 'by'-phrase) and an internal argument ('what'), satisfying the condition for ASTrns.",0,high,"'had been done' is a passive construction of a transitive verb that licenses an external argument (agent), thus it does not meet the unaccusative criteria.",0,high,"'had been done' is a passive construction with an internal argument (the theme/patient) and does not have an external argument as subject, thus it does not instantiate ASUnrg.",0,high,'had been done' is a perfect passive construction indicating a completed action without a durative process or inherent endpoint phase described in the text.,0,high,'had been done' denotes a completed action without indicating a punctual boundary transition or instantaneous change of state.,0,high,"'had been done' is a perfect passive construction indicating a completed action with a defined result state, not a dynamic durative activity.",0,high,"'had been done' entails a completed action with a resulting state, not a single punctual occurrence without change of state.",0,high,"'had been done' is morphologically marked as past perfect passive, indicating a completed action (change-of-state) rather than a static condition.",0,high,"The clause 'what had been done' is a reported past event presented as factual in the actual world, with no indication of counterfactuality or regret.",0,high,"The target gram 'had been done' is not negated; there is no negator directly negating this event, and the sentence states a positive occurrence.",1,high,"The clause contains the clausal past time anchor 'When the other servants saw what happened', explicitly anchoring the event to a specific past time interval.",0,high,"'had been done' describes a completed event with a resulting state relevant to the narrative, not an experiential event in the subject's life history.",0,high,The phrase 'had been done' is a past perfect passive construction reporting a completed action without indicating that the resulting state currently holds at the reference time.,0,high,"'had been done' describes a completed, discrete event rather than a continuous or habitual situation.",1,high,"The phrase 'had been done' is a 'have been' + past participle passive form asserting a completed, bounded event, fitting the set_to_1_if condition for a passive bounded transition.",0,high,"The phrase 'had been done' is used in a past perfect construction asserting a realized event in the actual world, with no modal, conditional, future, or hypothetical context present.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, which satisfies the set_to_1_if condition.",1,high,'had been done' is auxiliary 'had' + 'been' + past participle 'done' of a transitive verb; the grammatical subject ('what') corresponds to the semantic patient; the construction shows overt passive morphology.
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,1,high,"The phrase 'has joined together' includes an overt subject 'God' and an overt object 'together' referring to the two entities joined, indicating a two-participant event directed from the agent to the affected internal argument.",0,high,"'has joined together' licenses an external argument (agent/initiator), as it implies an action performed by God, thus it is not unaccusative.",0,high,"The verb phrase 'has joined together' licenses an internal argument (the two entities joined), so it does not instantiate ASUnrg.",0,high,"The phrase 'has joined together' denotes a punctual change-of-state or boundary transition without a durative process phase, thus it does not instantiate AktAcc.",1,high,"'has joined together' denotes a punctual transition into a new state (two becoming one), representing a definable boundary point of transition.",0,high,"The phrase 'has joined together' denotes a completed, bounded event with a specific result state (two becoming one), thus not a dynamic, durative activity.",0,high,"The phrase 'has joined together' entails a resulting change of state (two becoming one), thus it is not a punctual event without change of state.",0,high,"'has joined together' denotes a completed dynamic event of joining, involving change of state and event boundary, thus not a static or durative state.",0,high,The clause 'What God has joined together' presents a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0,high,"The target gram 'has joined together' is not negated; there is no negator directly negating this event, and the sentence affirms the joining rather than denying it.",0,high,"The clause containing 'has joined together' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has joined together' entails a change of state that holds at the reference time, indicating a resulting state rather than an experiential event.",1,high,"The phrase 'has joined together' describes a change of state from two separate entities to one united entity, and the resulting state ('one flesh') currently holds at the reference time.",0,high,"The phrase 'has joined together' describes a discrete, bounded event of joining rather than a continuous or habitual state holding over time.",1,high,"The predicate 'has joined together' denotes a transition event presenting the situation as a single bounded occurrence with a construed endpoint, asserting the completed whole of the joining, consistent with the set_to_1_if conditions.",0,high,"The phrase 'has joined together' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has joined together' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"'has joined together' is active voice with the grammatical subject as the agent performing the action, no 'been' auxiliary or past participle passive morphology is present."
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,"The verb 'has given' introduces an overt subject 'God' and an overt direct object 'it', fitting the ditransitive pattern with an external agent and an internal patient.",0,high,"'has given' licenses an external argument (agent/initiator), as it is a transitive verb with a direct object ('it'), so it is not unaccusative.",0,high,"The verb 'has given' licenses an internal argument (the thing given), so it does not instantiate ASUnrg.",0,high,'has given' denotes a punctual transfer event without a durative process or inherent endpoint unfolding over time.,1,high,"'has given' denotes a punctual transition into a new state (possession), fitting the criteria for AktAch.",0,high,"'has given' denotes a completed, bounded event with a specific inherent endpoint (the act of giving), not a dynamic durative activity.",0,high,"'has given' entails a resulting state of possession or transfer, not a punctual event without change of state.",0,high,'has given' denotes a completed action (change-of-state/event boundary) rather than a static state.,0,high,The clause 'God has given it to' presents a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'has given' is not negated; the negation 'does not apply' affects a different verb, not 'has given'.",0,high,"The clause containing 'has given' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"'has given' entails a change of possession that remains in effect at the reference time, so it does not instantiate DtExp.",1,high,The verb 'has given' describes a change of possession and the phrase 'God has given it to' implies the recipients currently hold the possession.,0,high,"The clause describes a discrete bounded event of God giving something to individuals, not a continuous or habitual state holding over time.",0,high,The phrase 'has given' is present perfect but does not present the situation as a bounded whole or a completed transition event; it lacks completion-measure adverbials and does not function as a discrete narrative step.,0,high,"The phrase 'God has given it to' asserts a realized fact without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has given' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,'has given' is active voice with the grammatical subject as agent and no passive morphology ('have been' + past participle) present.
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),1,high,"The verb phrase 'have made themselves' includes an overt grammatical subject and an overt internal argument (themselves), fulfilling the two-participant event with an external agent affecting an internal patient, thus instantiating ASTrns.",0,high,"'have made' licenses an external argument (agent/initiator), as it is a causative verb with an agent causing a change, thus not unaccusative.",0,high,"The verb phrase 'have made' licenses an internal argument ('themselves'), so it does not meet the criteria for ASUnrg.",0,high,The phrase 'have made themselves so' describes a resultant state without evidence of a durative process leading to a defined endpoint; it is a stative or resultant condition rather than an accomplishment with inherent process.,0,high,"'have made themselves' denotes a causative or resultant state achieved through a process, not a punctual boundary transition or instantaneous change of state.",0,high,"The phrase 'have made themselves so' denotes a completed, bounded event with a defined result state (becoming without sex), not a dynamic, durative activity.",0,high,"The phrase 'have made themselves so' describes a resulting state achieved through a process, entailing a transition into a new state rather than a single punctual event without change of state.",0,high,"'have made' denotes a completed action resulting in a change of state, thus involving dynamic eventive unfolding, not a static state.",0,high,The clause describes actual situations without any indication that they are contrary to fact or counterfactual conditions.,0,high,The target gram 'have made' is not negated and no negative quantifier or negation adverb modifies it; the sentence affirms that some have made themselves so.,0,high,"The clause containing 'have made' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have made themselves so' denotes a bounded activity where the subject has undergone the experience of making themselves without sex, focusing on the occurrence rather than a resulting state.",1,high,The phrase 'have made themselves so' indicates a change of state (becoming without sex) that currently holds at the reference time.,0,high,The phrase 'have made themselves so for the kingdom of heaven' describes a discrete bounded event of self-making rather than a continuous or habitual state holding over time.,1,high,"The predicate 'have made' denotes a transition event where the subject causes themselves to become a certain way, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'have made themselves' asserts a realized fact about people who have done this, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'have made' uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,The target 'have made' is active voice with the agent as the grammatical subject; it lacks the auxiliary 'been' and past participle form required for VcPass.
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),1,high,"The target verb phrase 'have done all these things' includes an overt grammatical subject ('I') and an overt direct object ('all these things'), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'have done' licenses an external argument (the man as agent) and the clause contains an overt direct object ('all these things'), so it does not meet unaccusative criteria.",0,high,"The verb phrase 'have done' licenses an internal argument (the things done), so it does not meet the criteria for ASUnrg.",0,high,The phrase 'have done all these things' refers to a completed set of actions without indicating a durative process leading to a defined endpoint or result state; it is a perfective completion without inherent process duration.,0,high,"'have done' here denotes completion of a set of actions, implying a durative process rather than a punctual boundary transition.",0,high,"The phrase 'have done all these things' entails completion of a bounded set of actions, indicating a defined result state rather than a dynamic, durative activity.",0,high,"'have done (all these things)' entails a completed set of actions resulting in a changed state (the things are done), not a single punctual occurrence without change of state.",0,high,"The phrase 'have done' denotes a completed action, indicating dynamic change and event boundary, thus not a stative condition.",0,high,The clause presents the situation as having actually occurred ('I have done all these things') with no indication that it is contrary to fact or counterfactual.,0,high,The target gram 'have done' is affirmative with no negation present; the sentence asserts the completion of the actions.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have done all these things' presents the event as part of the subject’s life history, indicating that the actions have occurred at least once without asserting a resulting state.",0,high,The phrase 'have done all these things' reports completed actions without indicating that a resulting state currently holds or persists at the reference time.,0,high,The clause describes discrete bounded events ('all these things') rather than a continuous or habitual situation holding over time.,1,high,"The clause 'I have done all these things' presents the situation as a single bounded occurrence with a construed endpoint, indicating completion rather than ongoing or habitual action.",0,high,"The phrase 'I have done all these things' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'have done' is not in the passive voice; it is an active perfect construction with 'have' + past participle, the subject 'The man' is the agent, and there is no 'been' auxiliary or 'by'-phrase indicating passive morphology."
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,1,high,"The verb phrase 'have given up' includes an overt subject 'we' and an overt direct object 'everything', indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'have given up' licenses an external argument (the subject 'we' as agent/initiator) and involves a transitive event with an overt direct object ('everything'), so it does not meet unaccusative criteria.",0,high,"The verb phrase 'have given up' licenses an internal argument 'everything', so it does not meet the criteria for ASUnrg.",0,high,'have given up' denotes a punctual or near-instantaneous change-of-state (ceasing an action or possession) without a durative process phase leading to a defined endpoint.,1,high,"'have given up' denotes a punctual transition into a new state of relinquishment, fitting the definition of an achievement.",0,high,"'have given up' denotes a completed, bounded event with a specific endpoint (the act of surrendering everything), not a dynamic durative activity.",0,high,"'have given up' entails a resulting change of state (relinquishing everything), so it is not a punctual event without change of state.",0,high,"'have given up' denotes a completed, dynamic change-of-state event, not a static or durative condition.",0,high,"The clause 'we have given up everything to follow you' presents the situation as having actually occurred, with no indication it is contrary to fact or counterfactual.",0,high,"The target gram 'have given up' is not negated; there is no negator directly negating this event, and the sentence affirms that 'we have given up everything'.",0,high,"'Then' in the full text functions as a logical connector ('What then will we have?'), not as a temporal adverb anchoring the event to a past time interval.",0,high,"The phrase 'have given up everything' entails a change of possession or status that remains in effect at the reference time, thus vetoing DtExp.",1,high,'have given up' indicates a completed change of possession (surrendering everything) and the resulting state (no longer possessing those things) holds at the reference time.,0,high,"The phrase 'have given up' describes a discrete, completed action rather than a continuous or habitual state holding over a time span.",1,high,"The phrase 'have given up' presents a completed, bounded event (a transition of giving up everything), fitting the criteria for TLAspPfv.",0,high,"'have given up' asserts a realized past action without modal, conditional, future, or hypothetical context.",0,high,"The gram 'have given up' uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"The target 'have given up' is active voice with 'we' as the agent subject performing the action; there is no auxiliary 'been' nor a past participle passive construction, and no 'by'-phrase indicating an agent; thus it does not instantiate VcPass."
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,"The verb phrase 'have come' does not introduce an overt internal argument (direct or indirect object) and is used in an intransitive sense indicating arrival, thus no affected patient is syntactically realized.",1,high,'have come' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,0,high,"'have come' licenses an internal argument (the subject 'you' is the theme/patient of a change-of-location event, not an external agent, so it does not instantiate ASUnrg.",0,high,'have come' denotes a punctual or near-instantaneous arrival without a durative process or inherent endpoint unfolding over time.,1,high,"'have come' denotes a punctual transition into a new state of arrival, matching the criteria for AktAch.",0,high,"'have come' denotes a completed arrival event with a defined endpoint, not a dynamic durative activity.",0,high,"'have come' denotes a state or resultant condition of arrival, not a single punctual dynamic event without change of state.",0,high,"'have come' denotes a completed arrival event, involving dynamic change and event boundary, thus not a static state.",0,high,The clause 'you who have come after me' presents a situation as having actually occurred without any indication of being contrary to fact or counterfactual.,0,high,The target gram 'have come' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The phrase 'have come' is in a relative clause introduced by 'who have come after me', where 'after me' is a temporal sequence but not an overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval; 'after me' is a relational temporal phrase, not a specific past time anchor.",0,high,"The verb 'have come' entails a transition into a new physical location and the subject remains at that location at the reference time, indicating a resulting state rather than just an experiential event.",1,high,"The verb 'have come' is a motion verb indicating that the individuals have moved to a destination and remain there at the reference time, as implied by 'you who have come after me will be seated...'",0,high,The phrase 'you who have come after me' describes discrete bounded events of coming rather than a continuous or habitual state holding over time.,1,high,"The predicate 'have come' denotes a transition event (arrive) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'you who have come after me will be seated' asserts a realized situation about those who have already come, with the future action 'will be seated' marking the future event, but 'have come' itself is presented as a realized fact, not hypothetical or projected.",0,high,"The gram 'have come' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"'have come' is not in the form 'have been + past participle' and does not show passive morphology; the subject 'you' is the agent/actor, not a patient, so it is not passive."
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,0,high,"The phrase 'has given up' is used without an overt internal argument (direct or indirect object) in an activity reading, thus no affected patient is syntactically realised.",0,high,"'has given up' licenses an external argument (the subject who performs the action) and the clause contains an overt direct object ('houses, or brothers, or sisters, or father, or mother, or child, or land'), so it does not meet the unaccusative criteria.",0,high,"'has given up' licenses an internal argument (houses, brothers, sisters, etc.) which are direct objects, so it does not instantiate ASUnrg.",0,high,'has given up' denotes a punctual or near-instantaneous change-of-state (an achievement) without a durative process phase or inherent endpoint unfolding over time.,1,high,"'has given up' denotes a punctual transition into a new state of having relinquished something, fitting the definition of an achievement.",0,high,"'has given up' denotes a completed, bounded event with a specific endpoint (the act of giving up), not a dynamic durative activity.",0,high,"'has given up' entails a transition into a new resulting state (relinquishing possession), thus it is not a punctual event without change of state.",0,high,"'has given up' denotes a completed, dynamic change-of-state event, not a static or durative mental state or condition.",0,high,The clause describes an actual situation without any indication of being contrary to fact or counterfactual; it is a general statement about those who have given up something.,0,high,The target gram 'has given up' is not negated; there is no negator directly negating this phrase in the sentence.,0,high,"The clause containing 'has given up' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'has given up' is a Perfect form indicating an event in the subject's life history, and the context implies multiple instances ('many times as much'), satisfying the frequency adverbial condition.",1,high,The phrase 'has given up' describes a change of possession or status (relinquishing possessions) and the resulting state (having given up) is currently in effect as indicated by the present perfect construction and the context implying ongoing consequence.,0,high,"'has given up' describes a discrete, bounded event (the act of giving up), not a continuous or habitual state holding over time.",1,high,"The predicate 'has given up' denotes a completed transition event (giving up something), presenting the situation as a bounded whole with a construed endpoint.",0,high,"'has given up' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'has' followed by a past participle 'given' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"'has given up' is not in the passive voice; it is an active perfect form with no 'been' auxiliary or past participle passive morphology, and the subject is the agent performing the action."
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,1,high,"The target verb 'has given' introduces an overt subject ('No man') and an overt direct object ('us'), satisfying the condition for ASTrns.",0,high,"The verb 'has given' licenses an external argument (the giver) and introduces a direct object ('work'), so it does not meet the unaccusative criteria.",0,high,"The verb 'has given' licenses an internal argument ('us work'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has given work' involves a durative process directed toward a defined goal (providing work), fitting the criteria for AktAcc.",0,high,"'has given work' denotes a durative transfer event rather than a punctual boundary transition, thus not an achievement.",0,high,"'has given work' entails a completed, bounded event with a specific result state (the work being given), thus not a dynamic durative activity.",0,high,"'has given work' entails a resulting state of having been assigned or provided work, and is not a single punctual event without change of state.",0,high,"'has given work' denotes a completed action involving dynamic change and eventive unfolding, not a static state.",0,high,The clause 'No man has given us work' is presented as a factual statement in reported speech without any indication that it is contrary to fact or counterfactual.,1,high,"The clause contains a negative quantifier in subject position ('No man'), which negates the eventuality expressed by 'has given work'.",0,high,"The clause 'No man has given us work' contains no lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'No man has given us work' is a negative Perfect construction indicating the absence of the event in the subject's life history, matching the set_to_1_if condition for negative Perfect.",0,high,"The verb phrase 'has given work' reports a past interaction without indicating that the resulting state (e.g., the work being currently held or ongoing) persists at the reference time.",0,high,The clause describes a discrete event of giving work rather than a continuous or habitual situation holding over time.,0,high,The predicate 'has given work' is not a transition event and the clause does not present the situation as a bounded whole with a construed endpoint; it lacks completion adverbials and does not function as a discrete step in a narrative sequence.,0,high,"The phrase 'has given work' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'given' with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"The target 'has given work' is active voice with the grammatical subject as the agent and no auxiliary 'been' plus past participle; thus, it does not instantiate VcPass."
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),0,high,"The verb phrase 'have done' is used without an overt internal argument; 'work' is a noun complement, not a direct object introduced by the verb, so no two-participant event with an external and internal argument is instantiated.",0,high,"The verb 'have done' licenses an external argument (agent/initiator) performing the action of doing work, and the clause contains an overt direct object 'work'.",0,high,"The verb phrase 'have done (work)' licenses an internal argument 'work' (direct object), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'have done one hour’s work' indicates a durative process directed toward completing a defined amount of work, fitting the criteria for AktAcc.",0,high,"'have done (work)' denotes completion of a durative process (working for one hour), not a punctual boundary transition.",0,high,"The phrase 'have done only one hour’s work' entails a bounded amount of work completed, indicating a specific endpoint rather than a durative, ongoing activity.",0,high,"The phrase 'have done only one hour’s work' entails an event unfolding over a measurable duration, not a single punctual occurrence without change of state.",0,high,"'have done' denotes completion of an event (work done), involving dynamic change and bounded activity, thus not a static state.",0,high,"The clause describes an actual event that has occurred, with no indication of counterfactuality or regret.",0,high,The target gram 'have done' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause containing 'have done' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,The phrase 'have done only one hour’s work' uses a Perfect construction indicating the event occurred at least once in the subject's life history without asserting a resulting state.,0,high,The phrase 'have done only one hour’s work' describes an activity completed but does not entail a resulting state that holds at the reference time; it is an activity rather than a change of state or possession.,0,high,"The clause describes a discrete bounded event ('only one hour’s work'), not a continuous or habitual situation holding over a time span.",0,high,"The clause 'have done only one hour’s work' includes a duration measure ('one hour’s work'), indicating the internal temporal span is accessible rather than presenting a bounded whole event.",0,high,"The phrase 'have done' is used in a declarative statement asserting a realized fact about completed work, with no modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"The target 'have done' is in active voice with the grammatical subject as the agent performing the action, no 'been' auxiliary or past participle indicating passive morphology is present."
