TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,"The verb phrase 'have come' is used intransitively without an overt internal argument, indicating no affected patient is syntactically realized.",1,high,"'have come' encodes a one-participant event of arrival without an external agent, matching the ASUncc feature.",0,high,"'have come' denotes a change-of-location event where the subject functions as an internal argument (theme), not an external agent.",0,high,'have come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint beyond the instantaneous event.,1,high,"'have come' denotes a punctual transition into the state of having arrived or followed, marking a definable threshold rather than an extended process.",0,high,"'have come' denotes a completed, bounded event of arrival with an inherent endpoint, not a durative unfolding activity.",0,high,"'have come' indicates a resultant state of having arrived, not a single punctual event without change of state.",0,high,"'have come' denotes a completed dynamic event indicating arrival, which involves change of state and event boundary, thus not a stative situation.",0.0,high,"The clause 'you who have come after me' presents a factual situation about those who have actually come, without any indication that it is contrary to fact or counterfactual.",0,high,"The phrase 'you who have come after me' affirms the occurrence of coming, with no negation present in the sentence negating the target gram.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'you who have come after me' presents the event as part of the subject's life history without asserting a resulting state, fitting the experiential use.",0,high,The phrase 'you who have come after me' indicates a past motion event without implying that the movers remain at the destination or that a resulting state currently holds; it is experiential rather than resultative.,0,high,"The phrase 'you who have come after me' refers to discrete individuals arriving after Jesus, indicating bounded events rather than a continuous state or activity.",1,high,'have come' denotes a completed transition event presenting the arrival as a bounded whole without internal temporal development.,1,high,"The phrase 'you who have come after me will be seated' projects a future, hypothetical situation, not asserting the coming as a realized fact.",0,high,"'have come' is formed with present-tense 'have' plus past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have come' is an active perfect form with the subject as agent/experiencer, no passive morphology or by-phrase present."
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,1,high,"The phrase 'has given up houses, or brothers, or sisters, or father, or mother, or child, or land' includes overt internal arguments (the things given up), indicating a two-participant event directed from the subject to the affected objects.",0,high,"The verb phrase 'has given up' licenses an external argument (the subject 'Everyone') who performs the action of giving up, and the clause contains overt direct objects ('houses, or brothers, or sisters, or father, or mother, or child, or land'), indicating an agentive external argument.",0,high,"'has given up' licenses an internal argument (what is given up), so it does not instantiate ASUnrg.",1,high,"'has given up' denotes a durative, dynamic event involving a process of relinquishing something that culminates in a defined result state (having given up), fitting the AktAcc feature.",1,high,"'has given up' denotes a punctual transition marking the boundary of renouncing possessions or relations, thus instantiating an achievement.",0,high,"'has given up' denotes a completed, bounded event with a defined result state (cessation of possession), not a dynamic durative activity.",0,high,"'has given up' entails a resulting change of state (relinquishing possession), so it is not semelfactive.",0,high,"'has given up' denotes a bounded change-of-state event indicating the act of relinquishing something, which involves dynamic change and is not a static condition.",0.0,high,The clause presents the situation as having actually occurred without any indication that it is contrary to fact; it describes a general statement about those who have given up something.,0,high,"The phrase 'has given up' is not negated; the sentence affirms that those who have given up will receive rewards, so the eventuality is presented as occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'has given up' presents the event as part of the subject’s life history without asserting a resulting state currently holding, fitting the experiential feature.",1,high,"'has given up' entails a change of state (renouncing possessions or relations) that holds at the reference time, indicating a resulting state.",0,high,"'has given up' describes a discrete, bounded event of relinquishing something rather than a continuous state or activity holding over time.",1,high,"'has given up' denotes a completed transition event presented as a bounded whole, not profiling internal temporal development.",0,high,"'has given up' is asserted as a realized fact about everyone who has done so, with no modal, conditional, or hypothetical context.",0,high,"'has given up' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'has given up' is an active perfect construction with the subject as agent, no passive morphology or 'been' auxiliary is present."
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,1,high,"The verb phrase 'has given work' includes an overt internal argument 'work' that is affected by the external argument 'No man', fulfilling the two-participant event requirement.",0,high,"The verb 'has given' licenses an external argument (agent) and introduces a direct object 'us work', so it does not instantiate ASUncc.",0,high,"The verb 'has given' licenses an internal argument 'us' (indirect object) and 'work' (direct object), so it does not instantiate ASUnrg.",0,high,'has given work' denotes a punctual transfer event without an inherent durative process or defined terminal point unfolding over time.,0,high,"'has given work' describes a state or possession rather than a punctual boundary transition event, and the event unfolds over a duration rather than being instantaneous.",0,high,"The phrase 'has given work' entails a specific, inherent endpoint of transferring work, a bounded event without durative unfolding.",0,high,"'has given work' entails a resulting state of having assigned or provided work, which is not a punctual semelfactive event.",0,high,"'has given work' denotes a completed dynamic event involving change of state (giving work), not a static condition.",0.0,high,The clause 'No man has given us work' presents a factual statement about the actual world without indicating it is contrary to fact or hypothetical.,1,high,"The phrase 'No man has given us work' directly negates the eventuality of 'has given work' by using a negative subject, indicating the event did not occur.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'No man has given us work' presents the event as part of the subject's life history, indicating whether the event has occurred at least once without asserting a resulting state.",0,high,The clause reports a past interaction without entailing that the work is currently given or that a resulting state holds at the reference time.,0,high,The phrase 'has given work' describes a discrete event of giving work rather than a continuous state or habitual activity holding over time.,1,high,"The phrase 'has given work' denotes a completed action presenting the transition as a bounded whole without internal temporal development, matching the criteria for TLAspPfv.",0,high,"The clause 'No man has given us work' is asserted as a realized fact in the actual world, with no modal, conditional, future, or wish context present.",0,high,"The phrase 'has given work' is formed with present-tense 'has' plus past participle 'given' with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'No man' is the semantic agent performing the action of giving, and the construction shows active voice without passive morphology."
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),1,high,"The verb phrase 'have done' includes the overt internal argument 'one hour’s work', indicating a two-participant event with an external agent performing and affecting the internal argument.",0,high,"The verb 'have done' licenses an external argument (agent) performing the work, so it does not instantiate ASUncc.",0,high,"The verb 'have done (work)' licenses an internal argument 'one hour’s work', so it does not instantiate ASUnrg.",1,high,"The phrase 'have done only one hour’s work' indicates a durative, dynamic event with a defined terminal point (completion of one hour's work), matching the feature AktAcc.",0,high,"'have done (work)' describes completion of a durative process (working for one hour), not a punctual boundary transition.",0,high,"The phrase 'have done only one hour’s work' entails a specific, inherent endpoint (one hour of work), indicating a bounded event rather than a durative, unbounded activity.",0,high,"The phrase 'have done only one hour’s work' indicates a durative event unfolding over a measurable duration, not a single punctual occurrence.",0,high,"The phrase 'have done' indicates completion of a bounded dynamic event (work performed), not a static state.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,"The phrase 'have done' is used affirmatively to state that the last ones completed one hour's work, with no negation present.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'have done only one hour’s work' presents the event as part of the subject’s life history without asserting a resulting state or ongoing situation.,1,high,"The phrase 'have done only one hour’s work' indicates completion of a specific amount of work, entailing a change of state with the resulting state (work done) holding at the reference time.",0,high,The phrase 'have done only one hour’s work' describes a discrete bounded event rather than a continuous state or habitual series.,1,high,The phrase 'have done' presents the completed event of finishing one hour's work as a bounded whole without profiling internal temporal development.,0,high,"The sentence asserts the situation as realized in the actual world without any modal, conditional, future, or wish context.",0,high,"The target gram 'have done' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'The last ones' corresponds to the semantic agent performing the action 'have done'; there is no passive morphology or by-phrase, so this is active voice."
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,1,high,"The verb phrase 'have made (them) equal' includes an overt internal argument 'them' that is affected by the action of the external argument, fulfilling the two-participant event requirement.",0,high,"The verb 'have made' licenses an external argument (agent) and has an overt direct object 'them', so it does not instantiate ASUncc.",0,high,"The verb 'have made (them) equal' licenses an internal argument 'them' as a direct object, so it does not instantiate ASUnrg.",1,high,"The phrase 'have made them equal' implies a process leading to a defined result state of equality, indicating a durative event culminating in a goal.",1,high,"'have made (them) equal' denotes a punctual change-of-state event marking the transition into equality, a definable threshold crossing.",0,high,"The phrase 'have made (them) equal' entails a specific result state of equality, indicating a bounded, completed event rather than a dynamic, durative activity.",0,high,"The phrase 'have made (them) equal' entails a resulting change of state (becoming equal), so it is not semelfactive.",0,high,"'have made (them) equal' denotes a change-of-state resulting from an action, thus involving dynamic activity and not a static condition.",0.0,high,The clause presents the situation as having actually occurred without any indication that it is contrary to fact.,0,high,The phrase 'have made them equal to us' is stated affirmatively without any negation affecting the target gram.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'have made them equal' entails a change of social/legal status that remains in effect at the reference time.,1,high,The phrase 'have made them equal to us' indicates a change of state resulting in equality that holds at the reference time.,0,high,The phrase 'have made (them) equal' describes a completed action resulting in a new state rather than a continuous situation holding over time.,1,high,The phrase 'have made them equal' denotes a completed transition event presented as a bounded whole without internal temporal development.,0,high,"The phrase asserts a realized fact about having made them equal, with no modal, conditional, future, or wish context indicating irrealis.",0,high,"The phrase 'have made' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'You' is the agent performing the action 'have made', and the object 'them' is the patient; there is no passive morphology or auxiliary 'been' plus past participle indicating passive voice."
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),0,high,"The verb 'have undergone' does not introduce an overt internal argument; 'the hard work of the day and the burning heat' is a prepositional phrase, not a direct or indirect object.",1,high,"The verb 'have undergone' encodes a one-participant event where the subject experiences the event internally without licensing an external agent, and no external argument is introduced.",0,high,"The verb 'have undergone' licenses an internal argument ('the hard work of the day and the burning heat'), so it does not instantiate ASUnrg.",1,high,"The phrase 'have undergone the hard work' describes a durative, dynamic event involving a process (hard work) that unfolds over time and culminates in a result state (completion of the hard work).",0,high,'have undergone the hard work' describes a durative process rather than a punctual boundary transition.,0,high,"The phrase 'have undergone the hard work' entails a completed, bounded experience with a defined result state rather than a dynamic, durative activity.",0,high,"The phrase 'have undergone the hard work of the day and the burning heat' describes a durative experience involving a measurable duration and resulting conditions, not a single punctual event without change of state.",0,high,"The phrase 'have undergone' denotes a completed change-of-state or event boundary involving dynamic experience, not a static condition.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,The phrase 'We have undergone the hard work' is stated affirmatively without any negation indicating the event did not occur.,1,high,The phrase 'of the day' is a phrasal temporal adverbial explicitly anchoring the event to a specific past time interval.,1,high,The phrase 'have undergone the hard work' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,1,high,The phrase 'have undergone the hard work' indicates a completed change of state with the resulting state (having endured the hard work) persisting at the reference time.,1,high,"'have undergone the hard work of the day and the burning heat' expresses a continuous situation holding over the duration of the day, not discrete bounded events or transitions.",1,high,"The phrase 'have undergone' denotes a completed transition event presented as a bounded whole without internal temporal development, matching the criteria for TLAspPfv.",0,high,"The phrase asserts a realized fact about having undergone hard work, with no modal, conditional, future, or wish context indicating irrealis.",0,high,"The phrase 'have undergone' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have undergone' is active with the subject as the semantic agent performing the action, and there is no passive morphology or by-phrase indicating a passive construction."
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,1,high,The verb phrase 'has been prepared' includes an overt internal argument 'for those' indicating a two-participant event directed from the external argument 'my Father' toward the internal argument.,0,high,"The verb phrase 'has been prepared' is passive and licenses an external argument (the agent 'my Father'), so it does not instantiate ASUncc.",0,high,"'has been prepared' licenses an internal argument ('for those') and denotes a change-of-state event with the sole argument as internal, not external.",0,high,"'has been prepared' denotes a completed state resulting from a prior action, without an inherent durative process phase unfolding in the event itself.",1,high,"'has been prepared' denotes a completed state resulting from a prior action, indicating a punctual transition into a new result state rather than an ongoing process.",0,high,"The phrase 'has been prepared' denotes a completed, bounded state resulting from a prior action, indicating a defined result state rather than a dynamic, durative activity.",0,high,"The phrase 'has been prepared' entails a resulting state of readiness or completion, indicating a transition into a new resulting state rather than a punctual event without change of state.",1,high,"'has been prepared' describes a state resulting from a prior action without dynamic unfolding or progression, indicating a static condition holding over time.",0.0,high,"The clause 'for whom it has been prepared by my Father' presents the situation as factual and actual, with no indication that it is contrary to fact or counterfactual.",0,high,The phrase 'has been prepared' is not negated; the negation in the sentence applies to 'to be seated' rather than to 'has been prepared'.,0,high,The clause with 'has been prepared' contains no overt temporal adverbial anchoring the event to a specific past time interval.,1,high,The phrase 'has been prepared' indicates that the event of preparation occurred as part of the subject's life history without asserting a current resulting state or ongoing situation.,1,high,"The phrase 'has been prepared' indicates a completed action resulting in a state that currently holds (the seating has been arranged/prepared by the Father), thus encoding a transition to a resulting state.",1,high,"'has been prepared' indicates a state established by the Father that holds continuously for those individuals, fitting the continuous situation from a past starting point.",1,high,'has been prepared' denotes a completed passive transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase 'has been prepared' asserts a realized state in the actual world, indicating the preparation is completed, not hypothetical or projected.",0,high,"The gram 'has been prepared' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, indicating simple present perfect.",1,high,"'has been prepared' includes the auxiliary 'has been' plus a past participle 'prepared', the subject 'it' corresponds to the semantic patient, and the agent is expressed in a by-phrase 'by my Father', fulfilling the passive construction criteria."
40021016,"» Have you any idea what these people are saying ? « Jesus answered : » Yes . It is written , ‘ From the lips of children and babies at the breast you have made your praise complete . ’ «",have made (your praise complete),1,high,"The verb phrase 'have made your praise complete' includes an overt internal argument 'your praise' that is affected by the action of making, fulfilling the two-participant event requirement.",0,high,"The verb phrase 'have made' licenses an external argument (agent) who performs the action of making praise complete, thus it does not instantiate ASUncc.",0,high,"The verb phrase 'have made your praise complete' licenses an internal argument 'your praise', indicating a change-of-state event with the argument as theme, not an external agent-only event.",1,high,"The phrase 'have made your praise complete' describes a dynamic, durative event culminating in a defined result state of completeness, fulfilling the criteria for AktAcc.",1,high,"'have made your praise complete' denotes a punctual transition to a new result state (completion of praise), fitting the achievement definition.",0,high,"The phrase 'have made your praise complete' entails a specific, inherent endpoint (completion of praise), thus it is not a dynamic durative activity.",0,high,"'have made your praise complete' entails a resulting change of state (completion), so it is not semelfactive.",0,high,"'have made' denotes a completed action resulting in a change of state, thus involving dynamic change and a bounded event.",0.0,high,"The clause presents the situation as having actually occurred, quoting a statement of fact without any indication that it is contrary to fact.",0,high,The phrase 'you have made your praise complete' is presented affirmatively without negation; no negator negates this target gram.,0,high,The clause contains no overt temporal adverbial anchoring the event to a specific past time interval.,1,high,The phrase 'you have made your praise complete' presents the event as a completed action in the subject's life history without asserting a resulting state holding at the reference time.,1,high,The phrase 'have made your praise complete' indicates a change of state resulting in a completed praise that holds at the reference time.,0,high,The phrase 'have made your praise complete' describes a completed action resulting in a new state rather than a continuous situation holding over time.,1,high,'have made' denotes a completed transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase 'you have made your praise complete' is asserted as a realized fact within the quotation, with no modal, conditional, future, or wish context indicating irrealis.",0,high,"'have made' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have made' is an active construction with the agent as subject and the patient as object, no passive morphology or 'been' auxiliary is present."
40021042a,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",have read,1,high,"The verb 'have read' includes an overt internal argument 'the Scriptures', indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The verb 'have read' licenses an external agent argument (the reader), and the clause contains an overt direct object 'the Scriptures'.",0,high,"The verb 'have read' licenses an internal argument (the Scriptures), so it does not instantiate ASUnrg.",1,high,"'have read' denotes a durative event of reading that unfolds over time and culminates in the completion of the reading task, matching the criteria for AktAcc.",0,high,'have read' denotes completion of a durative cognitive process rather than a punctual boundary transition.,0,high,"'have read' entails a specific, inherent endpoint of completing the reading of the Scriptures, thus it is not a dynamic durative activity.",1,high,"The phrase 'have read' refers to a single, punctual event of reading without implying a resulting change of state or durative repetition.",0,high,"'have read' denotes a completed dynamic event involving change of state (completion of reading), not a static condition.",0.0,high,"The clause 'Have you read the Scriptures' is a question about a factual event, not a counterfactual or contrary-to-fact situation.",0,high,The question 'Have you read the Scriptures' does not negate the event of having read; it is an interrogative without negation.,0,high,The clause with 'have read' contains no overt temporal adverbial anchoring the event to a specific past time interval.,1,high,"The phrase 'Have you read the Scriptures' queries whether the event of reading has occurred at least once, presenting it as part of the subject's life history without asserting a resulting state.",0,high,The verb 'have read' is a bare perception event reporting a past interaction without entailing a resulting state that holds at the reference time.,0,high,'Have you read the Scriptures' describes a discrete event of reading rather than a continuous state or activity holding over time.,1,high,'have read' here denotes a completed action (a transition) presented as a bounded whole without internal temporal development.,0,high,"'Have you read the Scriptures' is an interrogative seeking confirmation of an actual fact, thus it is realis and not irrealis.",0,high,"The phrase 'have read' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have read' is an active perfect construction with the subject as agent, no passive morphology present."
40021042b,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",has been made (chief cornerstone...),1,high,"The passive construction 'has been made the chief cornerstone' involves an external agent (implied) causing a change to the internal argument 'the stone,' which is overtly present and affected.",0,high,"The passive construction 'has been made' licenses an external agent argument (Jehovah’s doing), so it does not instantiate ASUncc.",0,high,"The verb phrase 'has been made' denotes a change-of-state event where the sole argument functions as an internal argument (theme), not an external agent.",1,high,"The phrase 'has been made the chief cornerstone' describes a change of state resulting from a process culminating in a defined result state, indicating an accomplishment with an inherent endpoint.",1,high,"'has been made the chief cornerstone' denotes a punctual change-of-state event marking the boundary transition of the stone becoming the cornerstone, fitting the achievement definition.",0,high,"The phrase 'has been made the chief cornerstone' denotes a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"The phrase 'has been made the chief cornerstone' entails a resulting change of state, so it is not semelfactive.",0,high,"'has been made' denotes a completed change-of-state event (the stone becoming the cornerstone), which involves dynamic change and a bounded event, thus not an AktState.",0.0,high,"The clause presents the situation as having actually occurred, with no indication it is contrary to fact.",0,high,The phrase 'has been made' is presented as a realized event without negation; no negator negates this eventuality in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",1,high,The phrase 'has been made the chief cornerstone' presents the event as part of the building's history without asserting a resulting state holding at the reference time.,1,high,The phrase 'has been made the chief cornerstone' indicates a completed change of state with the stone now holding the resulting status at the reference time.,0,high,"The phrase 'has been made the chief cornerstone' describes a discrete, completed event (a transition into a new state) rather than a continuous situation holding over time.",1,high,The phrase 'has been made' denotes a completed transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase asserts a realized fact about the stone being made the cornerstone, with no modal, conditional, or hypothetical context.",0,high,"'has been made' is formed with present-tense 'has' plus past participle 'been made' with no additional modal, future, or progressive marking, indicating simple present perfect.",1,high,"The phrase 'has been made the chief cornerstone' includes the auxiliary 'has been' plus the past participle 'made', with the subject 'The stone the builders rejected' as the semantic patient, indicating passive voice with overt morphological marking."
40022004,"» Again he sent out other servants with orders to say to the guests , ‘ I have prepared my feast . Oxen and fat livestock are butchered and everything is ready , so come to the feast . ’",have prepared,1,high,"The verb phrase 'have prepared' includes an overt internal argument 'my feast,' indicating a two-participant event directed from the subject to the feast.",0,high,"The verb 'have prepared' licenses an external agent (the subject 'I') who performs the preparation, thus it does not encode a one-participant event with only an internal argument.",0,high,"The verb 'have prepared' licenses an internal argument ('my feast'), so it does not instantiate ASUnrg.",1,high,'have prepared' denotes a durative event involving a process of preparation culminating in a defined result state (the feast being ready).,0,high,'have prepared' describes a completed durative process rather than a punctual boundary transition.,0,high,"The phrase 'have prepared' entails a specific, inherent endpoint (the feast being ready), indicating a completed, bounded event rather than a dynamic, durative activity.",0,high,'have prepared' entails a resulting state of readiness and unfolds over a duration rather than a single punctual event.,0,high,"'have prepared' denotes a completed dynamic activity involving change-of-state (preparation of feast), not a static condition.",0.0,high,"The clause presents the situation as having actually occurred, with no indication it is contrary to fact; the speaker states the feast is prepared and ready.",0,high,The sentence 'I have prepared my feast' is a positive assertion without negation; no negator negates the target gram.,0,high,"The clause 'I have prepared my feast' contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'have prepared' entails a completed change of state (the feast is ready) that holds at the reference time, indicating a current resulting state rather than a life-history event.",1,high,The phrase 'I have prepared my feast' indicates a completed action with the resulting state (the feast being ready) currently holding at the reference time.,0,high,The clause describes a discrete completed event (preparing the feast) rather than a continuous state or habitual activity holding over time.,1,high,"The phrase 'I have prepared my feast' presents the preparation as a completed, bounded event without internal temporal development, indicating a transition to a ready state.",0,high,"The phrase 'I have prepared my feast' asserts a realized state of affairs in the actual world, with no modal, conditional, future, or wish context present.",0,high,"The phrase 'I have prepared' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'I have prepared my feast' is active voice with the subject as agent performing the action, no passive morphology or 'been' auxiliary present."
40022031,"» Concerning the resurrection of the dead , have you read that which was spoken to you by God ?",have read,0,high,The verb 'have read' is used without an overt internal argument; the clause 'that which was spoken to you by God' is embedded and not a direct object of 'have read' in the main clause.,0,high,"The verb 'have read' licenses an external argument (the subject 'you') who performs the action of reading, thus it does not instantiate ASUncc.",0,high,"'have read' licenses an internal argument (the thing read), so it does not instantiate ASUnrg.",1,high,"'have read' denotes a durative event of reading that unfolds over time and culminates in the completion of reading the spoken text, matching the criteria for AktAcc.",0,high,'have read' denotes completion of a durative process of reading rather than a punctual boundary transition.,0,high,"'have read' entails a specific, inherent endpoint of completing the reading, thus not a dynamic durative activity.",0,high,"'have read' is a perfect aspect verb phrase indicating a completed action with a resulting state (knowledge of the text), not a punctual semelfactive event.",0,high,"'have read' denotes a completed dynamic event (perfect aspect) involving change of state, not a static condition.",0.0,high,"The clause 'have you read' is an interrogative asking about a factual event, not presenting a counterfactual or contrary-to-fact situation.",0,high,"The sentence is a question asking if the person has read something, with no negation of the event 'have read'; thus, the eventuality is not negated.",0,high,The clause contains no overt temporal adverbial anchoring the event to a specific past time interval.,1,high,"The phrase 'have you read' asks about whether the event of reading has occurred at least once, indicating an experiential life-history event without asserting a resulting state.",0,high,"The clause 'have you read that which was spoken to you by God?' is a question about a past interaction without entailing that the information is currently in effect, so no resulting state is encoded.",0,high,The clause describes a discrete event of reading a specific text rather than a continuous or habitual state holding over time.,1,high,"'have read' presents a completed action as a bounded whole without internal temporal development, indicating a perfective transition.",0,high,"The phrase 'have you read' is an interrogative seeking confirmation of an actual fact, not projecting a hypothetical or non-actual situation.",0,high,"'have read' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have read' is an active perfect construction with the subject as agent, no passive morphology or 'been' auxiliary is present."
40022034,The Pharisees assembled together when they heard that he had put the Sadducees to silence .,had put to silence,1,high,"The verb phrase 'had put to silence' includes an overt internal argument 'the Sadducees' affected by the external argument 'he', indicating a two-participant event directed from agent to patient.",0,high,"The verb 'had put to silence' licenses an external argument ('he') acting on an overt direct object ('the Sadducees'), indicating an agentive event with an external argument.",0,high,"The verb phrase 'had put to silence' licenses an internal argument 'the Sadducees', indicating a transitive event with an internal argument.",0,high,'Had put to silence' denotes a punctual change-of-state (silencing) without a durative process phase leading to a defined endpoint.,1,high,"'had put to silence' denotes a punctual change-of-state event marking the transition into a new result state (silencing), fitting the achievement definition.",0,high,"'had put to silence' denotes a bounded event with a defined result state (silencing the Sadducees), thus not a dynamic durative activity.",0,high,"The phrase 'had put to silence' entails a resulting change of state (the Sadducees being silenced), so it is not semelfactive.",0,high,"The phrase 'had put to silence' denotes a bounded dynamic event involving a change of state (silencing), which is incompatible with a static, durative state.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,The phrase 'had put to silence' is presented as a realized event without negation in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'had put to silence' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,1,high,"The phrase 'had put to silence' indicates a completed action resulting in the Sadducees being silenced at the reference time, thus encoding a change of state that holds.",0,high,"The phrase 'had put to silence' describes a discrete bounded event focusing on the transition of silencing, not a continuous state or habitual activity.",1,high,"'had put to silence' denotes a completed transition event presented as a bounded whole, not profiling internal temporal development.",0,high,"The phrase 'he had put the Sadducees to silence' is presented as a realized past event, not hypothetical or projected.",1,high,"The target gram 'had put to silence' is formed with past-tense 'had' plus past participle, indicating past perfect, which is a tense specification other than simple present perfect.",0,high,"The grammatical subject 'he' is the semantic agent performing the action 'put to silence', and there is no passive morphology or auxiliary 'been' + past participle indicating passive voice."
