TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40024043a,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",had known,0,high,"The verb 'had known' has an overt subject but no overt direct object, so it does not instantiate the ASTrns feature.",0,high,"'had known' is a stative verb with an external argument (the master) who possesses knowledge, not a one-participant internal argument event.",0,high,"'had known' is a transitive verb with an internal argument (the content known), so it does not instantiate ASUnrg.",0,high,"'had known' denotes a cognitive state or instantaneous awareness without a durative process leading to a defined endpoint, thus not instantiating AktAcc.",0,high,"'had known' denotes a past cognitive state or durative knowledge, not a punctual transition or instantaneous event.",0,high,"'had known' denotes a stative mental state with a defined result state, not a dynamic durative activity.",0,high,"'had known' is a stative past perfect verb indicating a state of knowledge, not a punctual dynamic event without change of state.",1,high,"'had known' denotes a mental state that holds over time without dynamic change, fitting the AktState feature.",1,high,"The phrase 'if the master of the house had known' is the protasis of a counterfactual conditional indicating the condition was not met, matching the criteria for ClCntfcl.",0,high,"The target gram 'had known' is not negated; there is no 'not' or negative quantifier directly modifying it, so it does not express negation.",0,high,"The clause with 'had known' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The past perfect 'had known' presents the event as part of the master's life history, indicating whether he had the knowledge at that time without asserting a resulting state.",0,high,'had known' reports a past state of knowledge without indicating a change of state currently in effect.,0,high,'had known' is a past perfect form indicating a hypothetical or counterfactual past event without duration adverbials or indication of continuous or habitual state up to the reference time.,0,high,"'had known' is a stative verb expressing a past state of knowledge, not a bounded or completed transition event.",1,high,"The phrase 'if the master of the house had known' is a conditional counterfactual construction, indicating a hypothetical situation not realized in the actual world.",1,high,"'had known' uses the morphologically past auxiliary 'had', indicating past perfect tense, thus instantiating the TLTS feature.",0,high,"'had known' is active past perfect with the subject as agent, no passive morphology or by-phrase present."
40024043b,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would have watched,1,high,"The verb phrase 'would have watched' has an overt subject 'he' and an implied overt object (the event or action being watched), satisfying the two-participant event with external and internal arguments.",0,high,"'would have watched' involves an agentive external argument (the master watching), so it does not instantiate ASUncc.",0,high,"'would have watched' licenses an internal argument (the event of watching something), so it is not a one-participant event with only an external argument.",0,high,"'would have watched' here implies a conditional, likely punctual or instantaneous act of observation without an inherent durative process leading to a defined endpoint.",0,high,"'would have watched' denotes a durative activity of observing, not a punctual transition into a new state or boundary event.",1,high,"'Would have watched' denotes a dynamic, durative situation involving ongoing action (watching) that can be sustained over time without an inherent endpoint.",0,high,"'would have watched' implies a durative or ongoing activity of watching, not a single punctual event without change of state.",0,high,"'would have watched' denotes a hypothetical past dynamic event involving active observation, not a static state.",1,high,"The phrase 'he would have watched' occurs in the apodosis of a counterfactual conditional introduced by 'if the master of the house had known', indicating an event that did not occur.",0,high,"The target gram 'would have watched' is not negated; the negation applies only to the later clause 'would not have been vandalized', so the target gram presents the event as occurring, not absent.",0,high,"The clause with 'would have watched' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would have watched' is a conditional perfect expressing a hypothetical event, not an experiential claim about the subject's life history.",0,high,'would have watched' describes a hypothetical past action without indicating a resulting state currently in effect.,0,high,"'would have watched' describes a hypothetical, punctual event contingent on a past condition, not a continuous or habitual situation extending to the reference time.",0,high,'would have watched' describes a hypothetical ongoing or habitual action rather than a single bounded completed event or transition.,1,high,"The phrase 'would have watched' occurs in a conditional counterfactual construction ('if the master of the house had known...'), marking the situation as hypothetical and non-actual.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect form.",0,high,"'would have watched' is an active perfect conditional form without passive morphology or a by-phrase; the subject is the agent, not the patient."
40024043c,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would not have been vandalized,1,high,"The passive construction 'would not have been vandalized' involves an external agent (the vandal) acting upon an internal argument (the house), satisfying the two-participant event requirement with an overt patient argument.",1,high,The verb phrase 'would not have been vandalized' denotes a change-of-state event where the sole argument (the house) functions as an internal argument (theme/patient) and no external argument is licensed.,0,high,"The verb phrase 'would not have been vandalized' is passive and denotes a two-participant event with an internal argument (the house as patient), so it does not instantiate ASUnrg.",0,high,The phrase 'would not have been vandalized' describes a resultant state from a punctual event (vandalism) without an inherent durative process leading to a defined endpoint; it is a stative passive construction indicating a completed event rather than a durative accomplishment.,1,high,"The phrase 'would not have been vandalized' denotes a punctual change-of-state event marking the boundary of transition into a new state (the house not being vandalized), fitting the criteria for AktAch.",0,high,"The phrase 'would not have been vandalized' describes a completed, bounded event with an inherent endpoint (the vandalism either occurred or did not), not a dynamic, durative activity.",0,high,"The event 'would not have been vandalized' entails a resulting change of state (the house being vandalized or not), so it is not a punctual semelfactive event.",0,high,"The phrase 'would not have been vandalized' describes a hypothetical past event, indicating a bounded dynamic event rather than a static state.",1,high,"The phrase occurs in the apodosis of a counterfactual conditional introduced by 'if the master of the house had known...', indicating the house was actually vandalized, so the event is contrary to fact.",1,high,"The target gram contains the negated auxiliary 'would not have been', directly expressing that the event did not occur.",0,high,"The clause with the target does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase is a conditional perfect passive describing a hypothetical result state (the house not being vandalized), not an event as part of the subject's life history.",0,high,The phrase 'would not have been vandalized' is a counterfactual conditional describing a hypothetical past state without indicating that a change of state currently holds at the reference time.,0,high,The phrase 'would not have been vandalized' describes a hypothetical past event and does not indicate a continuous or habitual state extending to the reference time.,1,high,"The phrase 'would not have been vandalized' presents a completed, bounded event (a passive transition) that did not occur, fitting the criteria for TLAspPfv.",1,high,"The phrase 'would not have been vandalized' appears in a conditional counterfactual construction ('if the master... had known'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes the modal auxiliary 'would' preceding 'have' and 'been', indicating a modal perfect form.",1,high,"The phrase 'would not have been vandalized' contains the auxiliary 'have' + 'been' + past participle 'vandalized', the subject 'his house' is the semantic patient, and the agent (the thief) is implied but omitted, fulfilling the passive construction criteria."
40025021,"» His lord said : ‘ Well done , good and faithful servant . You have been faithful over a few things , so I will put you in charge of many things . Enter into the joy of your lord . ’",have been faithful,0,high,The phrase 'have been faithful' is a stative intransitive construction with no overt direct object or internal argument affected by the subject.,1,high,"'have been faithful' is a copular construction where 'have been' links the subject to a predicative complement, with no external argument licensed.",1,high,The verb phrase 'have been faithful' introduces an overt subject functioning as an external argument engaged in a stative activity without licensing an internal argument.,0,high,'have been faithful' describes a stative condition over time without an inherent process culminating in a defined endpoint or result state.,0,high,'have been faithful' denotes a durative state rather than a punctual transition or boundary event.,0,high,"'have been faithful' denotes a stative, non-dynamic state without an unfolding durative action or natural activity.",0,high,"'have been faithful' describes a state or condition over time, not a single punctual dynamic event without change of state.",1,high,"'have been faithful' denotes a stable, enduring mental/moral state without dynamic change or eventive unfolding.",0,high,The clause describes a factual past event with no indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'have been faithful' is not negated; there is no negation on the auxiliary or negative quantifiers in the clause.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'have been faithful' describes a resulting state of faithfulness rather than indicating an event as part of the subject's life history or repeated occurrences.,0,high,The phrase 'have been faithful' is a stative copular construction describing a sustained state rather than encoding a change of state or a resulting state currently in effect.,1,high,"The phrase 'have been faithful' denotes a state that holds continuously over a period ('over a few things'), indicating duration up to the reference time.",0,high,"The phrase 'have been faithful' describes a stative, ongoing quality rather than a bounded, completed event or transition.",0,high,"The phrase 'have been faithful' is asserted as a realized fact in the actual world, not projected or hypothetical.",0,high,'have been faithful' is a present perfect construction without progressive aspect or modal/future/past marking.,0,high,"'have been faithful' is a copular construction with an adjective, not a passive voice with 'have been' + past participle of a transitive verb."
40025027a,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have put,1,high,"The verb phrase 'should have put' has an overt subject 'You' and an overt direct object 'my money', indicating a two-participant event directed from the agent to the patient.",0,high,"'should have put' involves an agentive external argument (the subject who puts), so it does not instantiate ASUncc.",0,high,"The verb phrase 'should have put' licenses an internal argument 'my money', so it does not meet the criteria for ASUnrg.",1,high,"'Should have put' describes a durative event involving a process directed toward a defined goal (putting money in the bank), which inherently culminates in a result state.",0,high,"'should have put' denotes a causative action involving a process of placing money, not a punctual boundary transition into a new state.",0,high,"'should have put' refers to a completed, bounded action with an inherent endpoint (putting money in the bank), not a durative, ongoing activity.",0,high,"'should have put' describes a causative action with a resulting state (money placed in bank), not a single punctual event without change of state.",0,high,"'should have put' denotes a past conditional action implying a dynamic, bounded event rather than a static state.",1,high,"The phrase 'should have put' expresses an unfulfilled past obligation implying the event did not occur, indicating a counterfactual situation.",0,high,"The target gram 'should have put' is not negated and contains no negative quantifier or negation adverb, so it does not express non-occurrence.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'should have put' expresses a counterfactual obligation about a past event, not an experiential event indicating occurrence in the subject's life history.",0,high,"The phrase 'should have put' expresses a past obligation or expectation that was not fulfilled, without indicating that a change of state has occurred and currently holds.",0,high,"'should have put' expresses a past obligation or counterfactual action, not a continuous or habitual state extending to the reference time.",1,high,"The phrase 'should have put' presents a completed, bounded event with a construed endpoint, indicating a single occurrence rather than an ongoing or habitual action.",1,high,"'should have put' appears in a counterfactual/hypothetical construction expressing a past obligation or expectation not realized, thus irrealis.",1,high,"The gram includes a modal auxiliary 'should' preceding 'have', indicating a modal perfect form.",0,high,"The target 'should have put' is active voice with no 'been' auxiliary or past participle passive morphology, and the subject is the agent, not the patient."
40025027b,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have received,1,high,"The verb phrase 'should have received' has an overt subject 'I' and an overt direct object 'my money back plus interest', satisfying the two-participant event with external and internal arguments.",0,high,"'should have received' involves an agentive external argument (the subject who receives), so it is not unaccusative.",0,high,"The verb phrase 'should have received' licenses an internal argument 'my money back plus interest', so it is not a one-participant event with only an external argument.",0,high,"'Should have received' denotes a punctual achievement of obtaining money, lacking an inherent durative process leading to a defined endpoint.",1,high,"'should have received' denotes a punctual transition into a new state of having received money, fitting the definition of an achievement.",0,high,"'should have received' denotes a completed, bounded event with an inherent endpoint (receiving money), not a durative, ongoing activity.",0,high,"'should have received' entails a resulting change of state (obtaining money), so it is not a punctual event without change of state.",0,high,"'should have received' denotes a past event or action that was expected to occur, implying dynamic and bounded eventive unfolding, not a static state.",1,high,"The phrase 'should have received' expresses an unfulfilled past expectation, implying the event did not occur, thus indicating a counterfactual situation.",0,high,The target gram 'should have received' is not negated and does not contain any negative quantifiers or negation markers in the clause.,0,high,"The clause containing 'should have received' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'should have received' expresses an expectation about a past event and its result, not a claim about the event occurring at least once in the subject's life history.",0,high,The phrase 'should have received' expresses an expectation or obligation about a past event without confirming that the resulting state of possession currently holds.,0,high,"'should have received' refers to a past expected event or result, not a continuous or habitual situation extending to the reference time.",1,high,"The predicate 'should have received' denotes a transition event (receiving money) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",1,high,"'should have received' expresses a hypothetical or evaluative situation, indicating an expectation or obligation not necessarily realized, thus irrealis.",1,high,"The gram includes a modal auxiliary 'should' preceding 'have', indicating a modal perfect form.",0,high,"'should have received' is a modal + perfect active form without passive morphology ('been' + past participle), so it is not a passive construction."
40026001,"When Jesus had finished talking , he said to his disciples :",had finished talking,0,high,"The verb phrase 'had finished talking' has an overt subject but no overt direct object, so it does not instantiate the ASTrns feature.",0,high,"'had finished talking' involves an agentive external argument (the subject who finishes), so it is not unaccusative.",0,high,"The verb phrase 'had finished talking' licenses an internal argument (the activity 'talking'), so it is not a one-participant event with only an external argument.",1,high,'Had finished talking' denotes a durative process of talking that culminates in a defined terminal point (completion of talking).,1,high,"'had finished talking' denotes the punctual boundary transition marking the completion of the talking event, fitting the definition of an achievement.",0,high,"'had finished talking' denotes a completed, bounded event with an inherent endpoint, not a durative activity.",0,high,"'had finished talking' entails a resulting change of state (completion of talking), so it is not semelfactive.",0,high,"'had finished talking' denotes a completed dynamic event with inherent endpoint, not a static state.",0,high,"The clause 'When Jesus had finished talking' is a factual past temporal clause, not a counterfactual conditional or expressing regret.",0,high,The target gram 'had finished talking' is not negated and contains no negative quantifiers or negation markers.,1,high,"The clause contains the clausal past time anchor 'When', explicitly anchoring the event to a specific past time interval.",0,high,"The clause 'When Jesus had finished talking' sets the scene for the next event and indicates a completed action relevant to narrative progression, not a life-history experiential event.",1,high,The phrase 'had finished talking' indicates a completed change of state (from talking to not talking) and the resulting state (no longer talking) holds at the reference time.,0,high,"'had finished talking' is a punctual, completed action without duration or habitual aspect extending to the reference time.",1,high,"The phrase 'had finished talking' presents the situation as a single bounded occurrence with a construed endpoint, indicating completion of the action.",0,high,"'had finished talking' is a past perfect form asserting a realized event in the actual world, not projected or hypothetical.",1,high,"'had finished talking' includes the auxiliary 'had' which is morphologically past, indicating past perfect tense.",0,high,"'had finished talking' is active perfect past with no passive morphology or by-phrase; the subject is the agent, not the patient."
40026009,» This ointment could have been sold for much and the money given to the poor . «,could have been sold,1,high,"The passive construction 'could have been sold' licenses both an external agent (implied seller) and an internal patient (the ointment), satisfying the feature criteria.",0,high,"The verb 'sold' is a transitive verb licensing an external argument (agent) who performs the selling, so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'could have been sold' is passive and licenses an internal argument (the ointment as the theme), so it does not instantiate ASUnrg.",1,high,"'Could have been sold' describes a durative process directed toward a defined goal (the sale), which inherently culminates in a result state (the ointment being sold).",1,high,"'could have been sold' denotes a punctual transition into a new state (the ointment changing ownership), fitting the definition of an achievement.",0,high,"The phrase 'could have been sold' denotes a completed, bounded event with an inherent endpoint (the sale), not a durative, ongoing activity.",0,high,"The event 'could have been sold' entails a change of state (the ointment being sold), so it is not semelfactive.",0,high,"'could have been sold' denotes a potential dynamic event (a sale) with inherent change and an endpoint, not a static state.",0,high,The clause does not appear in a counterfactual conditional or express regret; it states a possibility without marking the event as contrary to fact.,0,high,The target gram 'could have been sold' is not negated; there is no 'not' or negative quantifier modifying it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'could have been sold' expresses a potential past event without indicating actual occurrence or frequency, and it does not present the event as part of the subject's life history.",0,high,The phrase 'could have been sold' is conditional and does not indicate that the ointment has actually been sold or that the resulting state of being sold currently holds.,0,high,"'could have been sold' is a modal perfect passive indicating a potential past event, not a continuous or habitual situation extending to the reference time.",1,high,"The phrase 'could have been sold' is a passive perfect construction asserting a bounded, completed event (the sale), which is a transition event, thus instantiating TLAspPfv.",1,high,The phrase 'could have been sold' contains the modal auxiliary 'could' presenting a hypothetical or projected situation rather than a realized fact.,1,high,"The gram includes a modal auxiliary 'could' preceding 'have', which satisfies the condition for TLTS.",1,high,"The phrase 'could have been sold' includes the auxiliary 'have been' plus the past participle 'sold', the subject 'This ointment' is the semantic patient, and the construction shows passive morphology."
40026024a,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,would have been better,0,high,The phrase 'would have been better' is a copular construction without an overt direct object or a two-participant event directed from an agent to a patient.,1,high,"'would have been better' is a copular construction with 'be' where the sole argument functions as subject linked to a predicative complement, with no external argument licensed.",0,high,The phrase 'would have been better' is a copular construction expressing evaluation and does not introduce an external argument or a one-participant event without an internal argument.,0,high,'would have been better' expresses a stative evaluation or counterfactual preference without a durative process or inherent culmination toward a defined endpoint.,0,high,"'would have been better' expresses a comparative state or evaluation, not a punctual or near-instantaneous transition event.",0,high,"'would have been better' expresses a stative evaluation or counterfactual preference, not a dynamic, durative activity unfolding over time.",0,high,"'would have been better' expresses a comparative state or evaluation, not a single punctual dynamic event without change of state.",0,high,"'would have been better' expresses a comparative evaluation of a hypothetical past event, involving dynamic change and eventive unfolding, not a static state.",1,high,"The phrase 'It would have been better if that man had not been born' is a counterfactual conditional expressing an unfulfilled past wish, indicating a situation contrary to fact.",0,high,"The target gram 'would have been better' is not directly negated; the negation applies to the embedded clause 'had not been born', not the target gram itself.",0,high,"The clause 'It would have been better if that man had not been born' contains a conditional clause but no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'would have been better' expresses a counterfactual evaluation rather than indicating an event as part of the subject's life history.,0,high,The phrase 'would have been better' expresses a hypothetical evaluation rather than a change of state with a persisting resulting state.,0,high,"'would have been better' expresses a counterfactual conditional judgment about a past event, not a continuous or habitual state extending to the reference time.",0,high,'would have been better' expresses a comparative or evaluative state rather than a bounded completed event or transition.,1,high,"The phrase 'would have been better' appears in a conditional counterfactual construction expressing a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect form.",0,high,"'would have been better' is a copular construction with an adjective, not a passive voice with 'have been' + past participle of a transitive verb."
40026024b,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,had not been born,0,high,"The phrase 'had not been born' is passive but lacks an overt external argument and direct object, so it does not instantiate the ASTrns feature.",1,high,'had not been born' is a copular construction with 'be' indicating existence without licensing an external argument.,0,high,"'had not been born' is a passive, unaccusative construction denoting coming-into-being, with no external argument functioning as agent.",0,high,"'had not been born' describes a punctual, non-durative state of existence/non-existence without a process phase or defined endpoint.",1,high,"'had not been born' denotes a punctual transition into existence (or non-existence), a clear boundary event marking the crossing of a definable threshold.",0,high,"'had not been born' refers to a completed, bounded event with an inherent endpoint (birth), not a dynamic durative activity.",0,high,'had not been born' describes a state or condition rather than a single punctual dynamic event without change of state.,1,high,'had not been born' denotes a static existential state (non-existence) without dynamic change or eventive unfolding.,1,high,The phrase 'if that man had not been born' is a protasis of a counterfactual conditional expressing a situation contrary to fact.,1,high,"The target gram 'had not been born' contains the auxiliary 'had' negated with 'not', directly expressing the non-occurrence of the event.",0,high,"The clause 'if that man had not been born' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The negative perfect 'had not been born' functions as a claim about the absence of the event in the subject's life history.,0,high,"The phrase 'had not been born' refers to a non-occurrence of birth, not a change of state currently holding at the reference time.",0,high,"'had not been born' is a punctual, non-continuous event indicating non-existence at a past time, not a continuous or habitual state extending to the reference time.",1,high,"The predicate 'had not been born' denotes a transition event (coming into existence) presented as a single completed event, thus instantiating TLAspPfv.",1,high,"The phrase 'had not been born' appears in a counterfactual conditional construction ('It would have been better if that man had not been born'), indicating a hypothetical, non-actual situation.",1,high,"'had not been born' includes the morphologically past auxiliary 'had', indicating past perfect tense, thus instantiating the TLTS feature.",0,high,"'had not been born' is a passive form of an intransitive verb describing a change of state (birth), not a transitive verb with an external agent, so it does not meet the criteria for VcPass."
40026047,"As he spoke , Judas , one of the twelve , followed by a crowd carrying swords and spears , approached him . The chief priest and elders of the people had sent them .",had sent,1,high,"The verb 'had sent' introduces an overt grammatical subject ('The chief priest and elders of the people') and an overt direct object ('them'), fulfilling the criteria for ASTrns.",0,high,"'had sent' is a transitive verb with an external agentive argument (the chief priest and elders) and an internal argument (them), so it does not instantiate ASUncc.",0,high,"The verb 'had sent' licenses an internal argument ('them'), so it does not instantiate ASUnrg.",0,high,"'had sent' describes a completed, punctual action without an inherent durative process or defined endpoint unfolding over time",0,high,"'had sent' denotes a completed action with inherent process and causation, not a punctual boundary transition or instantaneous change of state.",0,high,"'had sent' denotes a completed, bounded action with an inherent endpoint (sending them), not a durative ongoing activity.",0,high,"'had sent' describes a completed action that likely entails a resulting change of state (the recipients being sent), and is not construed as a single punctual event without change of state.",0,high,"'had sent' denotes a completed, bounded dynamic event of sending, not a static state.",0,high,The clause describes a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had sent' is not negated, contains no negative quantifier, and is not modified by 'never' or in a 'neither...nor' construction.",0,high,"The clause containing 'had sent' does not include any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The clause describes a past event setting the scene with a resulting state relevant for subsequent discourse, not an experiential life-history entry.",0,high,The verb 'had sent' describes a past action of sending without indicating that the recipients currently hold a changed state or that the sending action's result persists at the reference time.,0,high,'had sent' describes a completed action prior to the reference time without duration or habitual aspect.,1,high,"The predicate 'had sent' denotes a completed, bounded event with a clear endpoint, presenting the sending as a single completed occurrence rather than ongoing or habitual.",0,high,"The phrase 'had sent' is used in a past perfect factual statement asserting a realized event, not a hypothetical or projected situation.",1,high,"'had sent' uses the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,'had sent' is active voice with the agent as subject and no passive morphology 'have been + past participle' present
40026056,» This has taken place so that the writings of the prophets will come true . « Then all his disciples left him .,has taken place,0,high,"'has taken place' is an intransitive passive construction with no overt direct object or agent, thus it does not instantiate ASTrns.",1,high,"'has taken place' denotes an occurrence without licensing an external argument, matching the unaccusative feature.",0,high,'has taken place' is an unaccusative verb indicating an event occurring without an external agent and does not license an external argument.,0,high,'has taken place' denotes a completed event viewed as a punctual boundary transition without an inherent durative process leading to a defined endpoint.,1,high,"'has taken place' denotes a punctual event marking the occurrence of an event at a specific temporal boundary, fitting the definition of an achievement.",0,high,"'has taken place' denotes a completed event with an inherent endpoint, not a dynamic durative activity.",0,high,"'has taken place' describes an event that has occurred but does not indicate a single punctual occurrence without change of state; it is a perfective stative or resultant state, not semelfactive.",0,high,"'has taken place' denotes a completed event with dynamic unfolding and a bounded endpoint, not a static state.",0,high,The clause describes a factual event ('This has taken place') with no indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has taken place' is not negated and contains no negative quantifiers or negation markers in the clause.,0,high,"The clause containing 'has taken place' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has taken place' introduces a specific event relevant to the fulfillment of prophecy, indicating a resulting state rather than a life-history experiential entry.",1,high,'has taken place' indicates that an event (change of state) occurred and the resulting state (the event having occurred) holds at the reference time.,0,high,'has taken place' refers to a completed event without duration adverbials or indication of continuous or habitual action up to the reference time.,1,high,"'has taken place' presents the event as a single bounded occurrence with a construed endpoint, indicating a completed event rather than ongoing or habitual action.",0,high,"'has taken place' asserts a realized event in the actual world, not projected or hypothetical.",0,high,"'has taken place' is a simple present perfect form with no additional past, future, modal, or progressive marking.",1,high,"The phrase 'has taken place' uses the auxiliary 'has' + past participle 'taken' and the subject 'This' corresponds to the semantic patient; the event is expressed in a passive construction without an explicit agent, matching the passive voice criteria."
40026065,Then the high priest ripped his robes apart and said : » He has said evil against God ! Why do we need more witnesses ? You have heard his words of blasphemy ! «,have heard,1,high,"The verb phrase 'have heard' includes an overt subject 'You' and an overt direct object 'his words of blasphemy', fulfilling the two-participant event with external and internal arguments.",0,high,"'have heard' involves an external argument (the experiencer) perceiving an event, so it is not unaccusative.",0,high,"'have heard' licenses an internal argument ('his words'), so it does not instantiate ASUnrg.",0,high,"'have heard' denotes a punctual cognitive event of perceiving words, lacking a durative process leading to a defined endpoint or result state.",1,high,"'have heard' denotes a punctual perceptual transition into awareness of the words, fitting the definition of a near-instantaneous boundary event.",0,high,"'have heard' denotes a bounded perceptual event with an inherent endpoint (hearing specific words), not a dynamic durative activity.",0,high,'have heard' denotes a stative perfective experience rather than a single punctual dynamic event without change of state.,0,high,"'have heard' denotes a bounded perceptual event (hearing specific words), which is dynamic and eventive, not a static state.",0,high,"The phrase 'You have heard his words of blasphemy' is a factual statement in the present perfect, not part of a counterfactual conditional or expressing regret.",0,high,The target gram 'have heard' is not negated and does not contain any negative quantifiers or negation markers in the clause.,0,high,"'have heard' is in a clause without an explicit past time adverbial; 'Then' at the start refers to a sequential discourse marker for the previous event, not anchoring this clause's event to a past time interval.",1,high,The phrase 'have heard' denotes a perception verb focusing on the occurrence of the experience (hearing the words) as part of the subject's life history without asserting a resulting state.,0,high,The phrase 'have heard' reports a past interaction without indicating that the information currently persists as a changed state.,0,high,"'have heard' refers to a punctual event of hearing specific words, not a continuous or habitual state extending to the reference time.",0,high,"'have heard' presents an ongoing or completed perception event without emphasizing a bounded, completed transition or endpoint.",0,high,"'have heard' is used in a declarative statement asserting a realized fact, not a hypothetical or projected situation.",0,high,"'have heard' is a simple present perfect form with no additional tense, mood, or progressive marking.",0,high,The phrase 'have heard' is active voice with 'you' as subject and agent; it lacks the auxiliary 'been' and past participle form required for passive voice.
40027004,He said : » I have done wrong in giving a righteous man to you . «,have done wrong,0,high,"The verb phrase 'have done wrong' has an overt subject but no overt direct object; the internal argument is not overtly expressed, so it does not instantiate the ASTrns feature.",1,high,"'have done wrong' denotes a one-participant event where the sole argument is the internal argument (the one who has done wrong), with no external argument licensed.",1,high,The verb phrase 'have done wrong' introduces an overt subject functioning as an external agent performing an action without licensing an internal argument.,0,high,"'have done wrong' denotes a completed, punctual moral or evaluative act without a durative process leading to a defined endpoint or result state.",1,high,"'have done wrong' denotes a punctual transition into a new moral or evaluative state, fitting the achievement criteria.",0,high,"'have done wrong' denotes a completed, bounded moral action with an inherent endpoint, not a durative, ongoing activity.",0,high,"'have done wrong' entails a completed action with a resulting state (wrongdoing committed), not a punctual single bounded occurrence without change of state.",0,high,"'have done wrong' denotes a completed action with dynamic change and a bounded event, not a static state.",0,high,The clause 'I have done wrong' is a straightforward statement of fact without any indication of counterfactuality or unfulfilled wish.,0,high,The target gram 'have done wrong' is not negated; there is no negation on the auxiliary or negative quantifier in the clause.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a past time interval.",1,high,The phrase 'I have done wrong' uses a Perfect form indicating the event as part of the subject's life history without asserting a resulting state.,0,high,The phrase 'have done wrong' reports a past action without indicating that a resulting state currently holds.,0,high,'have done wrong' denotes a completed action (punctual result) without any duration adverbials or indication of continuous or habitual state up to the reference time.,1,high,"The phrase 'have done wrong' presents a completed action with a bounded endpoint, indicating a single occurrence of wrongdoing rather than an ongoing or habitual state.",0,high,"The phrase 'I have done wrong' is asserted as a realized fact in the actual world, not projected or hypothetical.",0,high,"The auxiliary 'have' is in the simple present perfect form without any past, future, modal, or progressive marking.",0,high,"The target 'have done wrong' is active perfect tense without passive morphology; there is no auxiliary 'been' or past participle indicating passive voice, and the subject is the agent, not the patient."
