TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40011025a,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have hidden,1.0,high,"The verb 'have hidden' takes a direct object 'these things', indicating an agent acting upon an object, thus instantiating the ASTrns feature.",0,high,"The target 'have hidden' does not have an unaccusative argument, as it has an agentive external argument 'You', so it is not ASUncc.",0,high,"The example 'He has fallen' is negative for ASUnrg, and 'have hidden' is transitive, so it is also negative.",0.0,high,"The target 'have hidden' does not fit any of the positive AktAcc criteria, and aligns with the negative example 'He has paid the server. (Punctual event requiring preparation but without process phase -> 0)'.",0,high,"The target 'have hidden' does not indicate a durative process phase, punctual event, or inherent process phase, as it describes a completed action of hiding something, similar to 'She finished reading the book' which is negative.",0,high,"The target 'have hidden' does not describe an action with an inherent endpoint or defined result state, nor does it describe a dynamic unfolding or bounded perceptual event, so it does not instantiate AktAct.",0,high,"The event 'have hidden' does not describe an instantaneous, punctual event, nor does it entail a single, completed action; it describes a state resulting from a past action, similar to the negative examples.",0,high,"The target 'have hidden' represents a bounded dynamic event, which according to the examples_negative CRI should be annotated as 0.",0,high,"The target 'have hidden' expresses a factual past, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,The target 'have hidden' is not negated.,0.0,high,"The target 'have hidden' does not contain an adverb, so it does not instantiate DtDTAM.",0.0,high,"The target 'have hidden' introduces a result state, similar to the negative examples provided, indicating that the feature DtExp is not instantiated.",0,high,"The sentence describes a past action without a persisting change of state, similar to the negative examples provided.",0.0,high,"The sentence 'You have hidden these things from the wise and understanding' does not describe a bounded frequency, punctual result, or transition into a new state.",0,high,"The example 'have hidden' does not express a progressive or stative/unbounded aspect, so it is annotated as 0.",0.0,high,"The sentence 'You have hidden these things from the wise and understanding' asserts a fact, so it does not instantiate TLMdIrr.",0,high,"The target 'have hidden' is a simple present perfect, which is annotated as 0 according to the negative examples.",0.0,high,"The target 'have hidden' is in the active voice, not passive, as indicated by the absence of 'be' auxiliary and the presence of an object 'these things'. examples_negative: 'He has written it. (Active -> 0)'",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
40011025b,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have revealed,0.0,high,"The verb 'have revealed' takes an object 'them', so it is not ambitransitive.",0,high,"The target 'have revealed' does not have an unaccusative argument structure, as it has an agentive external argument 'You', so it is not ASUncc.",0,high,"The target 'have revealed' is transitive, as it takes 'them' as a direct object, so it does not instantiate ASUnrg (Appearance/coming-into-being).",0.0,high,"The target 'have revealed' does not fit any of the positive AktAcc criteria, and aligns with the negative example 'He has paid the server. (Punctual event requiring preparation but without process phase -> 0)' because revealing is a punctual event.",0,high,"The target 'have revealed' indicates a durative process phase, which aligns with the negative example 'She finished reading the book. (Indicates durative process phase -> 0)'.",0,high,"The verb 'have revealed' does not have an inherent endpoint, defined result state, dynamic unfolding, or bounded perceptual event, similar to the negative examples provided.",0,high,"The event 'have revealed' does not represent a punctual, single-time event, but rather a state or result that persists, thus it does not instantiate AktSemel.",0,high,"The target 'have revealed' describes a bounded perceptual event, which is negative for AktState based on the examples.",0,high,"The target 'have revealed' expresses a factual past event, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,The target 'have revealed' is not negated.,0.0,high,"The target 'have revealed' does not contain a discourse temporal adverb, so it is not DtDTAM.",0.0,high,"The sentence 'You have revealed them to children' describes a result state, similar to the negative examples provided, indicating DtExp is not instantiated.",0,high,"The target 'have revealed' does not indicate a persisting change of state, similar to the negative examples provided.",0.0,high,"The sentence describes a completed action of revealing something to children, which does not indicate universality.",0,high,"The target 'have revealed' does not express a progressive or stative/unbounded aspect, so it does not instantiate the feature TLAspPfv.",0.0,high,"The sentence 'You have revealed them to children' asserts a fact, so it does not instantiate TLMdIrr.",0,high,"The target 'have revealed' is a simple present perfect, so based on the negative example 'I have known him. (Simple Present Perfect -> 0)', the annotation is 0.",0.0,high,"The target 'have revealed' is in the active voice, not passive, as indicated by the examples_negative.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40011027,"» All things have been delivered to me from my Father . Only the Father knows the Son , and only the Son knows the Father . The Son tells others about the Father so that they can know him too .",have been delievered,0.0,high,"The target 'have been delivered' does not have an external argument, similar to the examples in examples_negative, so it is annotated as 0.",0,high,"The target 'have been delivered' is passive, so it does not instantiate ASUncc (Agentive external argument -> 0, Passive -> 0).",0,high,"The target 'have been delivered' does not represent an unergative verb, appearance, or coming-into-being, so it is not ASUnrg based on the negative examples.",0.0,high,"The target 'have been delivered' does not represent a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without process phase, so based on the negative examples, it is annotated as 0.",0,high,"The target 'have been delivered' indicates an inherent process phase, which according to the examples is annotated as 0.",0,high,"The target 'have been delivered' describes a defined result state, similar to 'He has died', thus AktAct is not instantiated.",0,high,"The target 'have been delivered' does not describe an instantaneous, punctual event, but rather a completed action with a resultant state, thus it does not instantiate AktSemel.",0,high,"The target 'have been delivered' describes a bounded event, similar to the negative examples provided.",0,high,"The target 'have been delievered' expresses a factual past event, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,The target 'have been delivered' is not negated and does not express negative polarity.,0.0,high,"The target gram 'have been delivered' does not contain a discourse temporal adverb, so it does not instantiate DtDTAM.",0.0,high,"The target 'have been delivered' introduces a result state, similar to the negative examples provided.",0,high,"The target 'have been delivered' does not indicate a persisting change of state, similar to the negative examples provided.",0.0,high,"The target 'have been delivered' does not express a universal or generic statement, but rather a specific event, so it does not instantiate DtUniv.",0,high,"The target 'have been delivered' does not express a progressive aspect, but rather a completed action, so it does not instantiate TLAspPfv.",0.0,high,"The target 'have been delivered' expresses a fact, similar to the negative examples provided.",0,high,"The target 'have been delivered' is a present perfect passive construction, not a simple present perfect or present perfect of 'be' without progressive aspect, so it does not instantiate TLTS (0).",1.0,high,"The target 'have been delivered' is a passive construction, so it instantiates VcPass.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40012007a,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",had known,0.0,high,The target 'had known' does not involve an ambitransitive verb with an external argument; it is not an instance of ASTrns based on the provided negative examples.,0,high,"The target 'had known' does not involve an unaccusative verb as it has an external argument 'you', so it is not ASUncc.",0,high,"The target 'had known' is transitive, so it does not instantiate ASUnrg (Appearance/coming-into-being) based on the examples.",0.0,high,"The example 'He has paid the server. (Punctual event requiring preparation but without process phase -> 0)' indicates that past perfect constructions do not necessarily imply AktAcc, and there is no evidence in the provided text to suggest otherwise.",0,high,"The target 'had known' does not indicate a durative process phase, as it describes a state of knowing, not a process, so it does not instantiate AktAch.",0,high,"The target 'had known' does not describe a dynamic unfolding or an action, but rather a state of knowledge, similar to the negative example 'She has always known. (No dynamic unfolding -> 0)'.",0,high,"The target 'had known' does not describe an event construed as a punctual occurrence, change of state, or durative activity.",0,high,"The target 'had known' does not describe a dynamic activity, progressive aspect, bounded dynamic event, bounded instantaneous event, or bounded perceptual event, so based on the examples, it is not AktState.",0,high,"The target 'had known' expresses a factual past as in 'I had known him for years.', so it is annotated as 0.",0,high,The target 'had known' is not negated; the negation 'not' applies to 'condemned' later in the sentence.,0.0,high,"There is no adverb in 'had known', so the feature DtDTAM is not instantiated.",0.0,high,"The example 'They have traveled for three days. (Duration indicates an ongoing situation rather than a life-history entry -> 0)' indicates that 'had known' does not introduce a result state, current state of affairs, physical change of location, permanent result, or ongoing situation.",0,high,"The target 'had known' does not indicate a persisting change of state, similar to the negative examples provided.",0.0,high,"The target 'had known' does not express a universal or generic statement, but rather a hypothetical past state, so it does not instantiate DtUniv.",0,high,"The target 'had known' expresses a stative/unbounded situation, similar to the negative example 'I have known him.', thus it does not instantiate TLAspPfv.",0.0,high,"The target 'had known' expresses a fact, aligning with the negative example 'He had known the truth. (Fact -> 0)'.",0,high,"The target 'had known' is not a simple present perfect, but a past perfect, so it does not instantiate TLTS (0).",0.0,high,"The target 'had known' is not passive voice, as it does not involve a form of 'be' followed by a past participle; it is active perfective, so it does not instantiate VcPass (0).",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40012007b,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",would not have condemned,0.0,high,"The target 'would not have condemned' does not involve an ambitransitive verb with an external argument; it requires an object, so it is not ASTrns.",0,high,The target is not unaccusative because it does not involve a passive construction or directed motion with an external argument only.,0,high,"The target 'would not have condemned' is transitive, so it does not instantiate ASUnrg (Appearance/coming-into-being).",0.0,high,"The target 'would not have condemned' does not describe a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without process phase, so it does not instantiate AktAcc.",0,high,"The target 'would not have condemned' does not indicate a durative process phase, but rather a hypothetical completed action, so it does not instantiate AktAch.",0,high,"The target 'would not have condemned' does not describe an action with an inherent endpoint or defined result state, nor does it describe a bounded perceptual event or dynamic unfolding, so it does not instantiate AktAct.",0,high,"The target 'would not have condemned' does not describe an instantaneous, punctual event; it describes a hypothetical action that did not occur, and thus does not instantiate AktSemel.",0,high,"The target 'would not have condemned' does not describe an AktState, as it is a hypothetical past event and not a state.",0,high,"The target 'would not have condemned' expresses a counterfactual conditional, similar to the negative examples provided, indicating ClCntfcl is not instantiated.",1,high,"The target verb phrase 'would not have condemned' contains a negative morpheme 'not', indicating negative polarity.",0.0,high,"The target gram 'would not have condemned' does not contain an adverb, so it does not instantiate DtDTAM.",0.0,high,"The target 'would not have condemned' does not introduce a result state, current state of affairs, physical change of location, permanent result, or ongoing situation; it expresses a hypothetical past action that did not occur, so it does not instantiate DtExp.",0,high,"The target 'would not have condemned' does not indicate a resultant state, similar to the negative examples provided.",0.0,high,The target 'would not have condemned' does not express a universal quantification over determiners.,0,high,"The target 'would not have condemned' does not express a progressive or stative/unbounded aspect, indicating a non-instantiation of the TLAspPfv feature.",0.0,high,"The target 'would not have condemned' expresses a hypothetical negative fact, similar to the negative examples.",0,high,"The target 'would not have condemned' is not a simple present perfect, nor is it the present perfect of 'be' without the progressive, so it does not instantiate TLTS based on the negative examples.",0.0,high,"The target 'would not have condemned' is not passive voice, as it does not use a form of 'be' as an auxiliary verb followed by a past participle; it is active voice.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40012018,» Look ! My servant whom I have chosen . I am well pleased with him . I will put my Spirit upon him and he will declare judgment to the nations .,have chosen,0.0,high,"The target 'have chosen' does not involve an ambitransitive verb without an external argument, nor is it intransitive or does it have an implied object, so based on the examples, it is negative.",0,high,"The target 'have chosen' has an agentive external argument ('I'), so it does not instantiate the ASUncc feature.",0,high,"The target 'have chosen' is transitive, so it does not instantiate ASUnrg (Appearance/coming-into-being).",0.0,high,The target 'have chosen' does not fit the AktAcc feature based on the provided negative examples.,0,high,"The target 'have chosen' indicates a durative process phase, similar to the example 'She finished reading the book', thus AktAch is 0.",0,high,"The target 'have chosen' does not describe an action with dynamic unfolding, similar to the negative examples provided.",0,high,"The target 'have chosen' does not describe an instantaneous, punctual event, nor does it entail a change of state; it describes a completed action with ongoing relevance, so it does not instantiate AktSemel.",0,high,"The target 'have chosen' describes a bounded event, which aligns with the negative examples provided, indicating AktState is not instantiated.",0,high,"The target 'have chosen' expresses a factual past event, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,"The target 'have chosen' is not negated, so it does not instantiate ClNegPol.",0.0,high,"The target 'have chosen' does not contain an adverb, so based on the negative example, the annotation is 0.",0.0,high,"The target 'have chosen' introduces a result state, which is a negative example for DtExp.",1,high,"The target 'have chosen' implies a persisting change of state, as the servant remains chosen after the act of choosing, thus instantiating the feature DtRes.",0.0,high,"The target 'have chosen' does not express a universal or generic property, but rather a specific instance of choosing, thus it does not instantiate DtUniv (universal determiner).",0,high,"The target 'have chosen' does not express a progressive or stative/unbounded aspect, so it does not instantiate the feature TLAspPfv.",0.0,high,"The target 'have chosen' is presented as a fact, similar to the negative examples 'He had known the truth' and 'He did not go', so it does not instantiate TLMdIrr.",0,high,"The target 'have chosen' is Simple Present Perfect, which matches the negative example 'I have known him. (Simple Present Perfect -> 0)'.",0.0,high,"The target 'have chosen' is active, not passive, similar to the negative example 'He has written it.'",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40012028,"» But if I cast out demons by God’s Spirit , then the kingdom of God has come to you .",has come,0.0,high,"The verb 'come' in 'has come' is intransitive, as it does not take a direct object, similar to the examples in examples_negative.",0,high,The target 'has come' does not have an unaccusative argument since it is not passive and has an external argument.,0,high,"The target 'has come' is an appearance/coming-into-being verb, so it is not unergative (ASUnrg -> 0).",0.0,high,"The target 'has come' describes a punctual boundary transition, which aligns with the negative examples provided, indicating that it does not instantiate the AktAcc feature.",0,high,"The target gram 'has come' does not indicate a durative process phase, punctual event, or inherent process phase, as it describes a completed event, similar to the negative examples.",0,high,"The target 'has come' describes a defined result state, similar to 'He has died', thus AktAct is not instantiated.",0,high,"The event 'has come' does not describe a punctual, single-time event, but rather a state or result that persists after the coming.",0,high,"The target 'has come' describes a bounded event, similar to the examples in examples_negative, so it does not instantiate AktState.",0,high,"The target 'has come' expresses a factual past event, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,"The target gram 'has come' is not negated, so it does not instantiate the feature ClNegPol.",0.0,high,"The word 'then' is present, but it is used in a logical sense, not as a temporal adverb, so the annotation is 0.",0.0,high,"The target 'has come' introduces a current state of affairs, similar to the negative example 'The time has come', thus it does not instantiate DtExp.",1,high,The kingdom of God 'has come' to you implies a resultant state.,0.0,high,"The sentence describes a transition into a new state ('has come'), rather than duration, similar to the negative example 'I have eaten the rice (and now it is gone).'",0,high,"The sentence 'the kingdom of God has come to you' describes a completed action with a resultant state, not a progressive or ongoing action, so it does not instantiate TLAspPfv.",0.0,high,"The target 'has come' asserts a realized event in the actual world, similar to the negative example 'He has finished.', thus it does not instantiate TLMdIrr.",0,high,"The target 'has come' is a simple present perfect, similar to the negative examples provided.",0.0,high,"The target 'has come' is not passive voice, as shown by the negative examples where active voice constructions are annotated as 0.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40013051,» Have you understood all these things ? « They said to him : » Yes . «,have understood,0.0,high,The target 'have understood' does not involve an ambitransitive verb with an external argument; it is transitive.,0,high,"The target 'have understood' does not involve an unaccusative verb, as it takes an external argument 'you', so it is not ASUncc (Agentive external argument -> 0).",0,high,"The target 'have understood' is transitive, so it does not instantiate the feature ASUnrg based on the examples.",0.0,high,"The target 'have understood' does not represent a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without a process phase, so based on the examples_negative, the annotation is 0.",0,high,"The target 'have understood' does not indicate a durative process phase, as it implies a completed understanding, thus it does not instantiate AktAch.",0,high,"Understanding does not have a dynamic unfolding, similar to 'She has always known' (example_negative).",0,high,"The target 'have understood' does not describe a punctual event, nor does it entail a change of state or a durative activity.",0,high,"The target 'have understood' does not describe a state, but rather a bounded perceptual event, so it is negative for AktState based on the examples.",0,high,"The target 'have understood' is part of a direct question, similar to the negative examples provided, indicating a non-factive context.",0,high,"The target 'have understood' is not negated, so it does not instantiate ClNegPol.",0.0,high,There is no adverb in the target gram. (No adverb -> 0),0.0,high,"The target 'have understood' introduces a result state, which aligns with the negative examples provided, indicating DtExp is not instantiated.",0,high,"The example 'They have visited Paris. (No persisting change of state -> 0)' matches the target 'have understood' because understanding, like visiting, does not necessarily imply a persisting change of state.",0.0,high,"The example 'I have eaten the rice (and now it is gone). (Transition into a new state rather than duration -> 0)' indicates that a transition into a new state rather than duration is annotated as 0, and 'have understood' implies a transition into a new state.",0,high,"The example 'have understood' is stative/unbounded, so it does not instantiate the feature TLAspPfv (Progressive -> 0, Stative/unbounded -> 0).",0.0,high,"The target 'have understood' is a question, but it is not irrealis; it is asking about a past event, similar to 'He had known the truth. (Fact -> 0)'.",1,high,"The target 'have understood' is in the present perfect tense, and it is not the present perfect of 'be' and does not have progressive aspect, so it is not an example from examples_negative.",0.0,high,"The target 'have understood' is not passive voice, it is active perfective, so it does not instantiate VcPass (0).",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40013052,"And he said to them : » Every scribe journalist writer who has been made a disciple to the kingdom of heaven is like a man that is a householder , who brings out of his treasure things new and old . «",has been made,0.0,high,"The target 'has been made' does not involve a change of location or possession, and is not ambitransitive without an external argument, so based on the negative examples, it is 0.",0,high,"The target 'has been made' is passive, so it does not instantiate the feature ASUncc based on the examples provided.",0,high,"The target 'has been made' does not describe an unergative verb, appearance, or coming-into-being, so based on the examples, it is not ASUnrg.",0.0,high,"The target 'has been made' does not represent a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without a process phase, so based on the negative examples, it is annotated as 0.",0,high,"The target 'has been made' does not indicate a durative process phase, similar to the examples where inherent process phases are marked as 0.",0,high,"The target 'has been made' does not describe an action with inherent dynamicity or unfolding in time, similar to 'He has died' which has a defined result state and is annotated as 0.",0,high,"The target 'has been made' does not describe an event construed as a punctual, single, bounded occurrence, but rather a state of being a disciple.",0,high,"The target 'has been made' does not describe a dynamic activity, progressive aspect, bounded dynamic event, bounded instantaneous event, or bounded perceptual event, so it is not AktState.",0,high,"The target 'has been made' expresses a factual past event, similar to 'I had known him for years. (Factual past -> 0)'.",0,high,The target 'has been made' is not negated.,0.0,high,"The target gram 'has been made' does not contain an adverb, so based on the negative example 'I had not known sin. (No adverb -> 0)', the annotation is 0.",0.0,high,"The target 'has been made' introduces a result state, similar to the examples in the negative examples CRI, thus it does not instantiate the feature DtExp.",0,high,"The target 'has been made' does not indicate a persisting change of state, similar to the negative examples provided.",0.0,high,"The target 'has been made' does not express a universal or generic statement about discipleship, but rather a specific instance of someone becoming a disciple, so it does not instantiate DtUniv.",0,high,"The target 'has been made' does not express a progressive or stative/unbounded aspect, so it is not TLAspPfv.",0.0,high,"The target 'has been made' describes a state or fact, similar to the negative examples provided, indicating it is not irrealis.",0,high,"The target 'has been made' is a present perfect passive construction, not a present perfect progressive, so it does not instantiate TLTS (based on the negative examples).",1.0,high,"The target 'has been made' instantiates the passive voice, as something has been done to 'scribe journalist writer'.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40014004,For John had said to him : » It is not lawful for you to have her . «,had said,0.0,high,"The target 'had said' does not involve an ambitransitive verb undergoing a valence change, so it is not ASTrns.",0,high,"The target 'had said' does not involve unaccusativity as it has an agentive external argument 'John', similar to the negative example 'He has eaten'.",0,high,"The target 'had said' is transitive, so it does not instantiate the feature ASUnrg (Appearance/coming-into-being).",0.0,high,"The target 'had said' does not represent a punctual boundary transition, dynamic situation without endpoint, 'for' adverbial, or punctual event requiring preparation but without process phase, as per the negative examples.",0,high,"The target 'had said' does not indicate a durative process phase, inherent process phase, punctual event without a transition, series of punctual events without a transition, or indicate a durative process phase, so it is not AktAch.",0,high,"The verb 'had said' does not describe an active accomplishment with an inherent endpoint or defined result state, nor does it describe a dynamic unfolding or bounded perceptual event.",0,high,"The target 'had said' does not describe an event construed as a punctual, single, bounded event; it does not entail a change of state, nor is it a durative activity.",0,high,"The target 'had said' does not describe an AktState, as it is a bounded event according to the examples.",0,high,"The target 'had said' expresses a factual past, which aligns with the negative examples provided, indicating that it does not instantiate the ClCntfcl feature.",0,high,"The target 'had said' is not negated, so it does not instantiate ClNegPol.",0.0,high,"The target gram 'had said' does not contain an adverb, so it does not instantiate DtDTAM.",0.0,high,"The target 'had said' does not introduce a result state, current state of affairs, physical change of location, permanent result, or ongoing situation, so it does not instantiate DtExp (0).",0,high,"The target 'had said' does not indicate a persisting change of state, past interaction without current binding state, durative situation without change of state, or frequency adverbial.",0.0,high,The target 'had said' does not express a universal truth or a general statement applicable at all times.,0,high,"The target 'had said' does not express a progressive or stative/unbounded aspect, so it does not instantiate TLAspPfv.",0.0,high,"The target 'had said' expresses a fact in the past, similar to the negative examples.",0,high,"The target 'had said' is past perfect, not simple present perfect, so it does not instantiate TLTS (0).",0.0,high,"The target 'had said' is in the active voice, not passive, as shown in the negative examples.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40015006,» You say there is no need for him to give honor to his father . You have invalidated the word of God because of your tradition !,have invalidated,0.0,high,"The verb 'have invalidated' takes a direct object ('the word of God'), so it is not ambitransitive.",0,high,"The target 'have invalidated' does not have an unaccusative argument since it has an agentive external argument 'You', so it is not ASUncc.",0,high,"The target 'have invalidated' is transitive, so it does not instantiate ASUnrg (similar to 'He has hit the ball. (Transitive -> 0)').",0.0,high,"The target 'have invalidated' does not represent a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without process phase, so based on the examples_negative, the annotation is 0.",1,high,"The target 'have invalidated' indicates a durative process phase, transitioning into a new result state of the word of God being invalidated.",0,high,"The target 'have invalidated' describes a bounded event with a defined result state, similar to 'He has died', thus AktAct is not instantiated.",0,high,"The action 'have invalidated' does not represent an instantaneous, punctual event, nor does it entail a single, atomic occurrence; therefore, it does not instantiate AktSemel.",0,high,"The target 'have invalidated' describes a bounded event, similar to the negative examples provided, thus it does not instantiate AktState.",0,high,"The target 'have invalidated' expresses a factual past event, similar to the negative example 'I had known him for years. (Factual past -> 0)'.",0,high,"The target 'have invalidated' is not negated; it expresses a positive assertion, so it does not instantiate ClNegPol.",0.0,high,"The target gram 'have invalidated' does not contain an adverb, so it does not instantiate DtDTAM (No adverb -> 0).",0.0,high,"The target 'have invalidated' introduces a result state, similar to the negative examples provided.",0,high,"The target 'have invalidated' does not indicate a persisting change of state, similar to the negative examples provided.",0.0,high,"The target 'have invalidated' does not express a universal or generic statement, but rather a specific action in the past, so it does not instantiate DtUniv.",0,high,"The target 'have invalidated' does not express a progressive or stative/unbounded aspect, so it does not instantiate the feature TLAspPfv.",0.0,high,"The target 'have invalidated' expresses a fact, similar to the negative examples provided.",1,high,"The target 'have invalidated' is in the present perfect tense, but it is not the present perfect of 'be' and it is not simple present perfect, so it does not match the negative examples.",0.0,high,"The target 'have invalidated' is in the active voice, not passive, so it does not instantiate VcPass (as shown in the negative examples).",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
40015013,In answer he replied : » Every plant my Father in heaven has not planted in the earth will be pulled out by the roots .,has not planted,0.0,high,"The target 'has not planted' does not involve an ambitransitive verb without an external argument, as it requires an object, thus it does not instantiate ASTrns.",0,high,The target 'has not planted' does not involve unaccusativity because it has an agentive external argument ('my Father in heaven') and is not passive or directed motion.,0,high,"The target 'has not planted' is transitive, so it does not instantiate ASUnrg.",0.0,high,"The target 'has not planted' does not represent a punctual boundary transition, a dynamic situation without endpoint, a 'for' adverbial, or a punctual event requiring preparation but without process phase, thus AktAcc is not instantiated (negative examples).",0,high,"The target 'has not planted' does not indicate a durative process phase, as it describes a state of not planting, similar to the negative examples provided.",0,high,"The target 'has not planted' describes an action with an inherent endpoint, similar to the negative examples provided.",0,high,"The target 'has not planted' does not describe a punctual event, nor does it entail a change of state.",0,high,"The target 'has not planted' describes a bounded dynamic event, which does not instantiate AktState according to the examples.",0,high,"The target 'has not planted' expresses a factual past, similar to 'I had known him for years. (Factual past -> 0)' in the examples_negative.",1,high,"The target 'has not planted' contains a negation, so it instantiates the feature ClNegPol.",0.0,high,"The target 'has not planted' does not contain an adverb, so it does not instantiate DtDTAM.",0.0,high,"The target 'has not planted' does not introduce a result state, current state of affairs, physical change of location, permanent result, or ongoing situation, as per the negative examples.",0,high,"The target 'has not planted' does not indicate a resultant state, similar to the negative examples provided.",0.0,high,"The target 'has not planted' does not express a universal property, as it refers to a specific action not performed.",0,high,"The target 'has not planted' does not express a progressive or stative/unbounded aspect, so it does not instantiate TLAspPfv.",0.0,high,"The target 'has not planted' expresses a negative fact, so it does not instantiate TLMdIrr based on the examples_negative CRI.",0,high,"The target 'has not planted' is a present perfect construction, but it is not simple present perfect because of the negation; it also does not involve the present perfect of 'be' with no progressive, so it does not instantiate TLTS (0).",0.0,high,"The target 'has not planted' is active, not passive, as it does not use a form of 'be' followed by a past participle.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
