TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40026024a,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,would have been better,0,high,The target 'would have been better' does not contain an ambitransitive verb with an overt internal argument or an overt reflexive pronoun.,0,high,The target 'would have been better' does not instantiate ASUncc because there is no unaccusative verb present.,0,high,The target 'would have been better' does not express an unrealized goal.,0,high,"The target 'would have been better' describes a state, not an event unfolding over time, thus it does not instantiate AktAcc.",0.0,high,"The target 'would have been better' does not denote a punctual boundary transition, but rather a state of being preferable, thus it is not an achievement.",0,high,The target 'would have been better' does not describe an activity.,0,high,"The target 'would have been better' does not describe a single, bounded occurrence; it expresses a state or condition, not a semelfactive event.",0,high,"The target 'would have been better' expresses a hypothetical past situation, not an active state.",0,high,The target 'would have been better' does not instantiate the feature ClCntfcl because there are no edge cases to consider.,1,high,"The target 'would have been better' expresses a counterfactual negative sentiment, indicating that a different outcome would have been preferable, thus instantiating ClNegPol.",0,high,The target 'would have been better' does not express a discrete temporal adverbial modifier.,1,high,"The target expresses a counterfactual preference, indicating an experiential judgment about a past event.",0,high,"The target 'would have been better' is a stative copula expressing a state, not a transition into a state, so it does not instantiate DtRes (edge_cases: Stative Copulas).",0,high,"The target does not contain a 'since' adverbial, so the edge case does not apply, and the target does not express a universal statement.",0.0,high,"The target 'would have been better' does not express perfective aspect, as it describes a hypothetical situation and not a completed action.",1,high,"The phrase 'would have been better' expresses a hypothetical or counterfactual situation, indicating irrealis mood.",1,high,"The target 'would have been better' is a modal perfect construction, and according to the edge case, modal perfect constructions are tense shifted.",1,high,"The target 'would have been better' contains the auxiliary sequence 'have been' followed by a past participle ('better'), indicating passive voice.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40026024b,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,had not been born,0,high,The target 'had not been born' does not contain an overt internal argument or reflexive pronoun.,0,high,The target 'had not been born' does not express an uncompleted action or state since it refers to a hypothetical past event that did not occur.,1,high,"The target 'had not been born' expresses an unrealized state, indicating the feature ASUnrg.",0,high,"The event of not being born is construed as a single, punctual transition into non-existence, not unfolding over a measurable duration.",1.0,high,"The phrase 'had not been born' represents a punctual boundary transition into existence, fitting the achievement aspectual class.",0,high,"The target 'had not been born' does not describe an activity, but rather a state of existence (or non-existence), so it does not instantiate AktAct.",0,high,"The phrase 'had not been born' does not describe a single, bounded occurrence but rather a state of non-existence, thus it is not semelfactive.",0,high,The target 'had not been born' does not describe an active state.,0,high,The target 'had not been born' does not instantiate the feature ClCntfcl because there are no edge cases to consider.,1,high,"The target gram 'had not been born' contains both negation ('not') and expresses a negative sentiment, indicating a negative polarity.",0,high,"The target 'had not been born' does not contain any element that indicates 'at that time' or 'therefore', so it is not DTAM.",0,high,"The statement 'had not been born' expresses a hypothetical state that would have prevented a future event (betrayal and grief), thus it is non-experiential according to the narrative progression edge case.",0,high,"The target 'had not been born' is a stative copula describing a state (not existing) rather than a change into that state, so it is not resultative.",0,high,"The clause 'had not been born' does not describe a situation that has held continuously from a starting point, but rather a single event that did not occur, so it is not universal.",1.0,high,"The target 'had not been born' expresses a perfective aspect, indicating a completed action in the past with relevance to the present.",1,high,"The target 'had not been born' expresses a hypothetical situation that would have been better, indicating irrealis.",1,high,"The target 'had not been born' is tense shifted because it is part of a modal perfect construction 'would have been better', where 'would' is the finite modal operator.",1,high,"The target 'had not been born' contains the auxiliary 'been' followed by a past participle, indicating passive voice.",N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
40026047,"As he spoke , Judas , one of the twelve , followed by a crowd carrying swords and spears , approached him . The chief priest and elders of the people had sent them .",had sent,1,high,"The verb 'had sent' has an overt internal argument 'them', so it is marked 1.",0,high,"The target 'had sent' does not express unclarity or uncertainty, so it does not instantiate ASUncc.",0,high,"The target 'had sent' does not express an unrealized action, state, or event; it indicates a completed action in the past.",1,high,"The action of sending unfolds over a measurable duration, thus it is an accomplishment.",1.0,high,"The phrase 'had sent' describes a completed action of sending, representing a punctual boundary transition, thus it is an achievement.",1,high,"The verb 'had sent' describes an action performed by the chief priest and elders, indicating an activity.",0,high,"The action 'had sent' does not explicitly construe the event as a single bounded occurrence, and could be interpreted as a durative activity.",1,high,"The target 'had sent' describes a completed action in the past, indicating AktState.",0,high,The target 'had sent' does not describe counterfactuality in the provided text.,0,high,The target 'had sent' is not a clause with negative polarity.,0,high,The target 'had sent' does not contain 'then' and therefore does not instantiate DtDTAM.,0,high,"The event 'had sent' sets the scene for Judas's arrival, making the resulting state relevant for subsequent discourse, thus it is non-experiential.",0,high,"The sentence reports a past action ('had sent') without entailing that the directive is currently in effect, so it is not resultative.",0,high,"The clause 'The chief priest and elders of the people had sent them' describes a single event of sending, not a continuous situation, so it is not universal.",1.0,high,"The target 'had sent' is past perfect, which is a perfective aspect.",0,high,"The phrase 'had sent' describes a past action that actually occurred, indicating a realized state of affairs rather than an irrealis one.",1,high,"The target 'had sent' is past perfect, indicating tense shifting.",0,high,"The target 'had sent' does not contain 'been' as the auxiliary element, so it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y
40026056,» This has taken place so that the writings of the prophets will come true . « Then all his disciples left him .,has taken place,0,high,"The target 'has taken place' is intransitive and does not have an overt internal argument, so it is marked 0.",0,high,The target 'has taken place' does not express an uncompleted action since it describes an event that has already happened.,0,high,The target 'has taken place' does not express an unrealized situation because it describes an event that has already happened.,0,high,"The event 'has taken place' is construed as a single punctual transition, not involving a measurable duration.",1.0,high,"The event 'has taken place' denotes a single transition into a new state, fitting the achievement aspect.",1,high,"The event 'has taken place' is unbounded and does not entail completion, indicating an activity.",0,high,"The event 'has taken place' is not explicitly construed as a single bounded occurrence, and the context does not preclude a durative interpretation.",1,high,"The target 'has taken place' describes an event that has occurred, indicating AktState.",0,high,"The target 'has taken place' does not describe a countable, concrete, or factual entity.",0,high,The target gram 'has taken place' does not express clausal negation or polarity.,1,high,"The word 'then' means 'at that time', so it is DTAM.",0,high,"The event 'has taken place' sets the scene for the next plot point ('the writings of the prophets will come true'), so it is classified as non-experiential (0) according to the Narrative Progression edge case.",0,high,"The target 'has taken place' is a stative copula describing a state rather than a change into that state, so it is not resultative.",0,high,"The clause describes a discrete event (the writings coming true) rather than a continuous situation, so it is not universal.",0.0,high,"The target 'has taken place' does not indicate perfective aspect in the provided text, as it describes a completed action without necessarily focusing on its result or consequence.",0,high,"The phrase 'has taken place' describes a completed action, indicating a realized state of affairs rather than a hypothetical or future one, thus not instantiating irrealis.",0,high,"The target 'has taken place' is not a modal perfect construction, so it is not tense shifted.",0,high,"The target does not contain the auxiliary sequence 'have' + 'been' + past participle, thus it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N
40026065,Then the high priest ripped his robes apart and said : » He has said evil against God ! Why do we need more witnesses ? You have heard his words of blasphemy ! «,have heard,0,high,The target 'have heard' does not involve an ambitransitive verb with an overt internal argument or a reflexive construction with an overt reflexive pronoun.,1,high,"The target 'have heard' is used to indicate that the audience has unexpectedly heard blasphemy, thus instantiating ASUncc.",1,high,"The target 'have heard' refers to the audience's experience of hearing blasphemy, indicating an action that affects the audience.",0,high,"The phrase 'have heard' in this context refers to a single, punctual transition into awareness of the blasphemy, rather than a process unfolding over a measurable duration, thus it is an achievement.",1.0,high,"The phrase 'have heard' in this context denotes a single transition into awareness of blasphemy, aligning with the achievement aspect as per the edge case for cognitive/perceptual verbs.",1,high,"The target 'have heard' describes an unbounded action of hearing, which is consistent with an activity reading.",0,high,"The phrase 'have heard' implies a state resulting from a past event, not a single, bounded occurrence; it suggests a continuing state of having heard something.",1,high,"The target 'have heard' indicates a completed action with present relevance, thus instantiating AktState.",1,high,"The target 'have heard' refers to the act of hearing the words of blasphemy, which are concrete and countable.",0,high,The target 'have heard' does not express negative polarity; it is a statement about hearing something.,0,high,"The word 'then' at the beginning of the sentence means 'therefore', not 'at that time', so it is not DTAM.",1,high,"The target 'have heard' expresses the direct experience of the audience, indicating the instantiation of the feature DtExp.",0,high,"The target 'have heard' reports a past interaction without a persisting state, as it merely indicates that the audience heard the blasphemy, not that they are currently affected by it.",0,high,"The target 'have heard' does not denote a situation that has held continuously from a starting point, but rather a discrete event of hearing.",0.0,high,"The target 'have heard' does not express perfective aspect as it is used in the present perfect tense, indicating a past action with present relevance, not a completed action.",0,high,"The target 'have heard' refers to a past event that is presented as a realized fact, not a hypothetical or future event, so it does not instantiate TLMdIrr.",0,high,"The target 'have heard' is not a modal perfect construction, and the finite operator 'have' is present tense, so it is not tense shifted.",0,high,"The target 'have heard' does not contain 'been' as the auxiliary element introducing the participle, thus it is not passive voice.",N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N
40027004,He said : » I have done wrong in giving a righteous man to you . «,have done wrong,0,high,"The target 'have done wrong' does not contain an overt internal argument, so it is not ambitransitive according to the edge case.",0,high,The target 'have done wrong' does not instantiate the feature ASUncc because there are no edge cases to consider and the target is a standard verb phrase.,0,high,"The target 'have done wrong' does not express an action that is unrealized, subjective, or non-referential, therefore it does not instantiate ASUnrg.",0,high,"The phrase 'have done wrong' describes a completed action without inherent duration, indicating an achievement.",1.0,high,"The phrase 'have done wrong' denotes a single transition into a state of having committed a wrong action, fitting the achievement aspect according to the edge case for cognitive verbs.",0,high,"The phrase 'have done wrong' implies a completed action, not an ongoing activity, thus not instantiating AktAct.",0,high,"The phrase 'have done wrong' does not explicitly construe the event as a single bounded occurrence, and can be interpreted as a state resulting from a past action, thus not semelfactive.",1,high,"The phrase 'have done wrong' indicates a completed action, thus instantiating the AktState feature.",0,high,The target 'have done wrong' does not instantiate the feature ClCntfcl because there is no clausal complement functioning as a counterfactual.,0,high,The target gram 'have done wrong' does not contain clausal negation or polarity.,0,high,"The target 'have done wrong' does not contain any element indicating tense, deixis, or aspectual modification.",1,high,The target 'have done wrong' expresses the speaker's experience of committing a wrong action.,0,high,"The phrase 'have done wrong' describes a past action without indicating a current, persisting state resulting from that action.",0,high,The clause 'I have done wrong' does not denote a situation that has held continuously from a starting point; it describes a discrete event.,1.0,high,"The target 'have done wrong' expresses a completed action, indicating perfective aspect.",0,high,"The target 'have done wrong' expresses a past action that is presented as a realized state of affairs, not a hypothetical or future event, thus it is not irrealis.",0,high,"The target 'have done wrong' is not a modal perfect construction, so it is not tense shifted.",0,high,"The target does not contain 'been' as the auxiliary element introducing the participle, and the subject does not denote the undergoer of a change-of-state.",N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N
40027019,"While he was seated in judgment his wife sent a message to him . She said , » Do not judge that righteous man . I have had much trouble this day in a dream because of him . «",have had much trouble,0,high,"The target 'have had much trouble' does not involve an overt internal argument or a reflexive pronoun, so it is marked 0.",0,high,The target 'have had much trouble' does not instantiate ASUncc because there is no unaccusative verb.,0,high,The target 'have had much trouble' does not express an unergative activity.,0,high,"The phrase 'have had much trouble' describes a state resulting from a past event, not an event unfolding over a measurable duration, thus it is not an accomplishment.",0.0,high,"The phrase 'have had much trouble' describes a state or experience over a period of time, not a punctual boundary transition, and thus does not instantiate AktAch.",1,high,"The phrase 'have had much trouble' describes an activity without a specified endpoint, fitting the criteria for AktAct.",0,high,"The phrase 'have had much trouble' implies a durative state or activity rather than a single, bounded event.",1,high,"The target 'have had much trouble' describes a state that has occurred and continues to have relevance to the present, indicating AktState.",0,high,The target 'have had much trouble' does not instantiate the feature ClCntfcl because there is no clausal complement.,0,high,The target gram 'have had much trouble' does not express negative polarity.,0,high,"The target 'have had much trouble' does not contain any element indicating 'at that time'; therefore, it is not DTAM.",1,high,"The target 'have had much trouble' expresses an experience of the speaker, indicating the presence of the DtExp feature.",0,high,"The phrase 'have had much trouble' describes a state of having experienced trouble, not a transition into a state resulting from an action.",0,high,"The trouble described is specific to 'this day in a dream', not continuously from a starting point.",1.0,high,"The phrase 'have had much trouble' indicates a state resulting from a past event, suggesting perfective aspect.",0,high,"The target 'have had much trouble' describes a past experience reported as a fact, not a hypothetical or unrealized situation.",0,high,"The target 'have had much trouble' is not a modal perfect construction, so it is not tense shifted.",0,high,"The target does not contain the auxiliary sequence 'have' + 'been' + past participle, therefore it is not passive voice.",N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y
40027023,» What evil has he done ? « Pilate asked . But they shouted : » Impale him ! «,have done evil,0,high,"The target 'have done evil' does not contain an overt internal argument, so it is not ambitransitive.",0,high,"The target 'have done evil' is a question about a completed action, not an uncompleted action.",0,high,"The target 'have done evil' is a question about a completed action, not an unrealized one.",1,high,"The phrase 'have done evil' describes an event that unfolds over a measurable duration, indicating accomplishment.",1.0,high,"The phrase 'have done evil' represents a completed action, a punctual boundary transition into a state of having committed evil, thus instantiating the AktAch feature.",1,high,"The target 'have done evil' describes an unbounded action, fitting the activity reading.",0,high,"The phrase 'have done evil' does not explicitly construe the event as a single bounded occurrence, and can be interpreted as a durative activity.",1,high,"The target 'have done evil' describes a completed action, indicating AktState.",0,high,The target 'have done evil' does not refer to a countable object.,0,high,The target 'have done evil' does not express clausal negation or polarity.,0,high,The target 'have done evil' does not contain any element that could be interpreted as distal temporal adverbial modification.,0,high,"The question 'What evil has he done?' sets the scene for the crowd's response, making the resulting state of the event relevant for subsequent discourse, thus classifying it as non-experiential.",0,high,The phrase 'have done evil' describes a past action without indicating a persisting state resulting from that action.,0,high,"The question 'What evil has he done?' does not describe a situation that has held continuously from a starting point, but rather asks about specific instances of evil actions.",1.0,high,"The phrase 'have done' indicates a completed action, thus instantiating the perfective aspect.",0,high,"The target gram is in interrogative form, but the question seeks confirmation of an actual fact, so it is realis.",0,high,"The target 'have done evil' is not a modal perfect construction, so it is not tense shifted.",0,high,"The target 'have done evil' does not contain the auxiliary sequence 'have' + 'been' + past participle, thus it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y
40027046,"About the ninth hour Jesus cried with a loud voice , » Eli , Eli , lama sabachthani ? « Which translated means : » My God , my God , why have you forsaken me ? «",have foresaken,0,high,"The target 'have forsaken' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",0,high,The target 'have foresaken' does not instantiate ASUncc because there are no edge cases to consider.,0,high,The target 'have foresaken' does not exhibit unergative aspectual selection because there is an object 'me'.,0,high,"The event of forsaking is construed as a single punctual transition, not unfolding over a measurable duration.",1.0,high,"The phrase 'have forsaken' denotes a single transition into a state of being forsaken, fitting the achievement aspect of a punctual boundary transition.",1,high,"The verb 'have forsaken' describes an activity without a quantized or bounded internal argument, indicating an activity reading.",0,high,"The verb 'have forsaken' does not explicitly construe the event as a single bounded occurrence; it implies a state resulting from a past action, thus it is not semelfactive.",0,high,The target 'have foresaken' does not describe an active state.,0,high,The target 'have foresaken' does not instantiate the feature ClCntfcl because there are no edge cases to consider.,0,high,The target gram 'have foresaken' does not express clausal negation or polarity.,0,high,The target 'have foresaken' is a verb phrase and does not fall under the DtDTAM feature which applies to temporal adverbs like 'then'.,1,high,"The target 'have forsaken' expresses an experience of being forsaken, thus instantiating the feature DtExp.",0,high,The target 'have forsaken' describes a past action without entailing a persisting state; it reports a past interaction without a persisting state.,0,high,The target 'have forsaken' does not describe a situation that has held continuously from a starting point; it is a question about a specific event.,0.0,high,The target 'have foresaken' does not exhibit properties associated with TLAspPfv based on the provided text.,0,high,"The target 'have forsaken' is part of a question seeking confirmation of an actual fact, not projecting a future or hypothetical outcome, thus it is realis.",0,high,"The target 'have foresaken' is not a modal perfect construction, so it is not tense shifted.",0,high,The target 'have foresaken' does not instantiate VcPass because it does not contain 'been' as the auxiliary element introducing the participle.,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N
40027060,"He laid it in his own new tomb , which he had cut out of the rock . Then he rolled a great stone in front of the door of the tomb , and departed .",had cut out of,1,high,"The verb 'cut out of' has an overt internal argument 'the rock', so it is marked 1.",0,high,The target 'had cut out of' does not express an uncompleted action in the provided text.,0,high,"The target 'had cut out of' does not express an action that is unrealized or unexpected, so it does not instantiate ASUnrg.",1,high,"The action of cutting out of the rock unfolds over a measurable duration, indicating accomplishment.",1.0,high,"The phrase 'had cut out of' describes a punctual boundary transition, fitting the definition of an achievement according to the edge case provided.",1,high,"The target 'had cut out of' describes an activity of cutting something out of the rock, which is unbounded and allows for an activity reading.",0,high,"The phrase 'had cut out of' describes a process of creating the tomb, which is not a single, bounded occurrence, but rather an activity.",1,high,The target 'had cut out of' describes a completed action of cutting the tomb out of the rock.,0,high,The target 'had cut out of' does not describe a counterfactual situation; it describes a past action that actually occurred.,0,high,The target gram 'had cut out of' does not express clausal negation or negative polarity.,0,high,"The target 'had cut out of' does not contain 'then' used as 'at that time', so it is not DTAM.",0,high,"The event of cutting out the tomb sets the scene for the subsequent action of laying the body in it, thus it is classified as non-experiential according to the narrative progression edge case.",1,high,The phrase 'had cut out of' implies a resultant state where the tomb is now in a state of being cut out of the rock.,0,high,"The clause 'which he had cut out of the rock' does not describe a situation that has held continuously from a starting point, but rather a completed action, so it is not universal.",1.0,high,"The target 'had cut out of' indicates a completed action in the past, aligning with the perfective aspect.",0,high,"The phrase 'had cut out of' describes a completed action in the past, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'had cut out of' is past perfect, but not a modal perfect construction, so it is not tense shifted.",0,high,"The target does not contain the auxiliary sequence 'have' + 'been' + past participle, so it is not passive voice.",N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y
40028005,The angel spoke to the women : » I know you seek Jesus who has been impaled ; do not fear .,has been impaled,0,high,"The target 'has been impaled' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",1,high,"The target 'has been impaled' describes an uncompleted action affecting Jesus, thus instantiating ASUncc.",1,high,"The target 'has been impaled' describes an action that has happened to Jesus, indicating an undergoer.",0,high,"The event of being impaled is construed as a single, punctual transition, not unfolding over a measurable duration.",1.0,high,"The target 'has been impaled' describes a punctual boundary transition, fitting the achievement Aktionsart.",0,high,"The verb 'has been impaled' describes a completed event, not an activity, because it implies a bounded event with a clear endpoint.",0,high,"The phrase 'has been impaled' does not explicitly construe the event as a single bounded occurrence, and could be interpreted as a state resulting from an action, thus it is not semelfactive.",1,high,"The target 'has been impaled' describes a state resulting from an action, indicating AktState.",0,high,The target 'has been impaled' does not instantiate the feature ClCntfcl because there are no edge cases to consider.,0,high,The target gram 'has been impaled' does not express clausal negation or polarity.,0,high,The target 'has been impaled' does not contain any element that could be interpreted as DtDTAM.,0,high,"The event 'Jesus has been impaled' sets the scene for the angel's subsequent statement, making the resulting state relevant for the discourse, thus classifying it as non-experiential (0) according to the Narrative Progression edge case.",0,high,"The target 'has been impaled' is a stative copula, describing a state rather than a change into that state, so it is not resultative.",0,high,"The clause 'Jesus who has been impaled' describes a discrete event (the impaling) rather than a continuous state, so it is not universal.",1.0,high,"The target 'has been impaled' indicates a completed action with present relevance, thus instantiating the feature TLAspPfv.",0,high,"The target 'has been impaled' describes a past event that is presented as a realized fact, not a hypothetical or desired situation, so it is not irrealis.",0,high,"The target 'has been impaled' is not a modal perfect construction, so the edge case does not apply, and the target is not tense shifted.",1,high,"The target 'has been impaled' contains the auxiliary sequence 'have' + 'been' + past participle, indicating passive voice.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,0,high,"The target 'has risen' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",0,high,The target 'has risen' does not instantiate ASUncc because there are no applicable edge cases.,0,high,The target 'has risen' does not express an unergative verb because it takes an implicit subject 'he' from the previous clause.,0,high,"The verb 'has risen' describes a punctual transition, not an event unfolding over a measurable duration, so it is an achievement.",1.0,high,"The phrase 'has risen' denotes a single transition into a new state, fitting the achievement aspect of Aktionsart.",1,high,"The verb phrase 'has risen' describes an unbounded process, indicating an activity.",1,high,"The sentence describes a single, completed event of rising, not a repeated or iterative action.",1,high,"The target 'has risen' describes a completed action with present relevance, indicating AktState.",0,high,The target 'has risen' does not instantiate ClCntfcl because there is no evidence of counterfactuality in the provided text.,0,high,The target 'has risen' is not a clause with negative polarity.,0,high,"The target 'has risen' does not contain 'then' used as 'at that time'; therefore, it is not DTAM.",0,high,"The event 'has risen' sets the scene for the next plot point 'Come; see the place where the Lord lay', so it is classified as non-experiential (0) according to the narrative progression edge case.",0,high,"The target 'has risen' is a stative copula describing a state rather than a change into that state, so it is not resultative.",1,high,"The clause 'he has risen' describes a situation that has held continuously from the starting point, thus it is classified as universal.",1.0,high,"The target 'has risen' indicates a completed action with present relevance, thus instantiating the perfective aspect.",0,high,"The target 'has risen' describes a completed action in the past, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'has risen' is present perfect, and the finite operator 'has' is present tense, so it is not tense shifted.",0,high,"The target 'has risen' does not use 'been' as the auxiliary element introducing the participle, and it does not denote an undergoer of a change-of-state with no overt passive morphology.",N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),0,high,"The target 'has risen (from the dead)' does not contain an overt internal argument or a reflexive pronoun, so it is marked 0 according to the edge cases.",1,high,"The target 'has risen (from the dead)' indicates an action that has been completed, thus instantiating the feature ASUncc.",0,high,The target 'has risen' does not express an unexpected or surprising event given the context of resurrection.,0,high,"The phrase 'has risen from the dead' describes a single, punctual transition from death to life, not an event unfolding over a measurable duration.",1.0,high,"The phrase 'has risen from the dead' denotes a punctual boundary transition, fitting the achievement aspectual class as per the edge case regarding punctual boundary transitions.",1,high,"The target 'has risen (from the dead)' describes an activity, as it is not quantized or bounded in a way that entails completion.",0,high,"The phrase 'has risen from the dead' implies a state change that persists, rather than a single, bounded event, thus it is not semelfactive.",1,high,"The target 'has risen' describes a completed action of rising from the dead, indicating AktState.",1,high,"The phrase 'has risen from the dead' describes a change of state, specifically resurrection, which is a clear instance of a change of state and therefore instantiates the feature ClCntfcl.",0,high,The target 'has risen (from the dead)' does not express clausal negation or polarity.,1,high,"The target 'has risen (from the dead)' indicates a completed action in the past with present relevance, thus instantiating DtDTAM.",0,high,"The event 'has risen' sets the scene for the next plot point of telling the disciples, so it is classified as non-experiential (0) according to the narrative progression edge case.",0,high,"The target 'has risen' describes a state resulting from a prior change, but the copular construction itself does not encode a transition; it describes a state rather than the change into that state (edge_cases: Stative Copulas).",0,high,"The phrase 'has risen from the dead' describes a discrete event, not a continuous situation, so it is not universal.",1.0,high,"The target 'has risen' indicates a completed action with present relevance, thus instantiating the perfective aspect.",0,high,"The phrase 'has risen from the dead' asserts a realized state of affairs, not a hypothetical or future one, thus it is not irrealis.",0,high,"The target 'has risen' is present perfect, not a modal perfect construction, so it is not tense shifted.",0,high,"The target 'has risen' does not contain the auxiliary sequence 'have' + 'been' + past participle, therefore it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,Y,Y
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,1,high,The target 'have told' has an overt internal argument 'you'.,0,high,The target 'have told' does not express an uncompleted action since the telling is completed in the past.,1,high,"The target 'have told' expresses anteriority with respect to the time of speaking, indicating an action completed before the present moment, thus instantiating ASUnrg.",0,high,"The telling is construed as a single punctual transition of information, not a process unfolding over time.",1.0,high,"The verb phrase 'have told' denotes a single transition of information to the listener, fitting the achievement AktAch feature.",1,high,"The verb 'have told' describes an action of telling, which is an activity.",0,high,"The telling is not construed as a single bounded occurrence, but rather as a backgrounded event leading to the current situation, thus not semelfactive.",1,high,"The target 'have told' describes a completed action of telling, indicating AktState.",0,high,The target 'have told' does not refer to a counterfactual situation; it indicates a past action of telling.,0,high,The target gram 'have told' does not express clausal negation or negative polarity.,0,high,"The target 'have told' does not contain 'then' used as 'at that time'; therefore, it is not DTAM.",1,high,"The target 'have told' expresses a prior communication event, indicating direct experience and thus instantiating the feature DtExp.",0,high,"The clause reports a past interaction without a persisting state, as per the edge case for communication verbs.",0,high,"The clause 'as I have told you' does not denote a situation that has held continuously from the starting point, but rather a discrete event of telling, so it is not universal.",1.0,high,"The target 'have told' indicates a completed action with present relevance, thus instantiating the perfective aspect.",0,high,"The phrase 'have told' refers to a past action that has been completed, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'have told' is not a modal perfect construction, so it is not tense shifted.",0,high,"The target 'have told' does not contain 'been' as the auxiliary element introducing the participle, therefore it is not passive voice.",N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,Y
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,0,high,"The target 'has been given' does not contain an overt internal argument, so it is marked 0 based on the edge case for ambitransitive verbs.",0,high,The target 'has been given' is passive but does not involve an unaccusative verb.,0,high,The target 'has been given' does not express an unergative construction because it is a passive construction with an external argument ('authority').,0,high,The giving of authority is construed as a single punctual transition.,1.0,high,"The phrase 'has been given' describes a punctual boundary transition where authority is transferred, fitting the achievement aspectual class.",0,high,"The verb 'has been given' describes a state change or a completed event, not an activity.",0,high,"The clause does not explicitly construe the event as a single bounded occurrence, and the giving of authority can be interpreted as durative.",1,high,"The target 'has been given' indicates a state resulting from a prior action, thus instantiating AktState.",0,high,The target 'has been given' does not instantiate the feature ClCntfcl because there is no clausal complement.,0,high,The target gram 'has been given' is not negative and does not express negative polarity.,1,high,"The target 'has been given' indicates that the action of giving has already occurred, thus instantiating DtDTAM.",1,high,"The target 'has been given' describes an experience of Jesus receiving authority, thus instantiating the feature DtExp.",0,high,"The target 'has been given' is a stative copula, describing a state rather than a change into that state, so it is not resultative.",1,high,"The clause 'All authority has been given to me in heaven and on earth' denotes a situation that has held continuously from the starting point, thus it is universal.",1.0,high,"The target 'has been given' indicates a completed action with ongoing relevance, thus instantiating the perfective aspect.",0,high,"The target 'has been given' describes a completed action in the past, indicating a realized state of affairs rather than a hypothetical or future one, thus not instantiating irrealis.",0,high,"The target 'has been given' is present perfect passive, and the finite auxiliary 'has' is present tense, so it is not tense shifted.",1,high,"The target 'has been given' contains the auxiliary sequence 'have' + 'been' + past participle, indicating passive voice.",N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N
