TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,0,high,"'had become well known' is an intransitive construction with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,"The phrase 'had become well known' clearly indicates a change of state resulting in a known status, which fits the ASUncc feature of a state achieved through a process.",0,high,"The phrase 'had become well known' describes a state of recognition, not an action involving energy or energetic activity, so it does not instantiate the ASUnrg feature.",1,high,"The phrase 'had become well known' describes a process unfolding over time, indicating an accomplishment rather than a punctual achievement.",1,high,"The phrase 'had become well known' denotes a punctual boundary transition into a new state of being well known, fitting the achievement classification despite any prior process.",0,high,"'had become well known' describes a resultant state, not an ongoing activity, thus it does not instantiate AktAct.",0,high,"The phrase 'had become well known' describes a state resulting from a process, not a single bounded occurrence, thus it is not semelfactive.",1,high,"The phrase 'had become well known' describes a resultant state of John the Baptist, indicating a change into a state rather than an action, thus instantiating AktState.",0,high,"The phrase 'had become well known' indicates a state of recognition, not a clausal content complement, so it does not instantiate ClCntfcl.",0,high,The phrase 'had become well known' is affirmative and does not express any negative polarity.,1,high,"'had become well known' indicates a past state or event completed before another past event, instantiating a definite past tense and aspect marker (DtDTAM).",1,high,"The phrase 'had become well known' describes a change in John's social status, indicating an experiential event rather than merely setting the scene for subsequent discourse.",0,high,"The phrase 'had become well known' is a stative copular construction describing a state resulting from a prior change, not the transition itself, thus it does not instantiate DtRes.",0,high,"'had become well known' describes a past state achieved at a point in time, not a continuous universal situation.",0,high,"The phrase 'had become well known' is in the past perfect tense indicating a state resulting from a past action, not an aspect of telic, limited, or perfective action as required by TLAspPfv.",0,high,"'had become well known' asserts a realized past state and is not embedded in a domain of desire or hypothetical, thus it is realis.",1,high,"'had become well known' is a past perfect construction indicating a past time prior to another past event, thus instantiating TLTS.",0,high,"The phrase 'had become well known' uses 'had' as an auxiliary for past perfect tense, not 'have been' plus past participle, so it is not a passive construction.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,0,high,"The phrase 'had risen from the dead' uses the intransitive form of 'rise' with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,"The phrase 'had risen from the dead' explicitly indicates a resurrection event, which is a clear instance of the ASUncc feature.",1,high,"The phrase 'had risen from the dead' clearly denotes an unusual, supernatural event, which aligns with the ASUnrg feature indicating an abnormal or extraordinary occurrence.",0,high,The phrase 'had risen from the dead' describes a punctual event marking a single transition (resurrection) rather than a durative process unfolding over time.,1,high,"The phrase 'had risen from the dead' denotes a punctual boundary transition (resurrection event) rather than a durative process, fitting the achievement classification.",0,high,"'had risen from the dead' describes a completed change of state (resurrection), not an ongoing activity, thus it does not instantiate AktAct.",1,high,"The phrase 'had risen from the dead' describes a single, bounded event of resurrection, not an iterative or repeated action.",0,high,"The phrase 'had risen from the dead' describes a past event or state rather than an ongoing action or dynamic state, so it does not instantiate AktState.",0,high,"The phrase 'had risen from the dead' is a past perfect verb phrase indicating an event, not a count noun or a countable entity, so it does not instantiate the ClCntfcl feature.",0,high,"The phrase 'had risen from the dead' is a positive statement indicating an event occurred, with no negation or negative polarity present in the full text.",1,high,"'had risen from the dead' indicates a past event completed before another past event, instantiating a definite past time and aspect marker (DtDTAM).",0,high,"The phrase 'had risen from the dead' is used to set the scene for King Herod's reaction and subsequent events, indicating a resulting state relevant for the next plot point, thus non-experiential.",0,high,"The phrase 'had risen from the dead' is a stative copular construction describing a state resulting from a prior change, not encoding the transition itself.",0,high,"The phrase 'had risen from the dead' describes a discrete past event reported by King Herod, not a continuous or universal situation.",0,high,"The phrase 'had risen from the dead' uses past perfect tense indicating a completed action, but there is no explicit evidence of telicity or perfective aspect marking in the full text.",0,high,"'had risen from the dead' is presented as a realized past event asserted as fact in the actual world, not embedded in a domain of desire or hypothetical scenario.",1,high,"'had risen from the dead' is a past perfect construction indicating a past event prior to another past event, thus instantiating TLTS (tense-located time shift).",1,high,"The phrase 'had risen from the dead' uses the auxiliary 'had' plus the past participle 'risen', indicating a perfect passive construction consistent with 'have been' + past participle morphology, thus instantiating VcPass.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1,high,"'had done' is used with an overt internal argument 'all things', indicating a transitive use.",1,high,"The phrase 'had done' is a past perfect verb form indicating completed actions, which instantiates the ASUncc feature as it denotes an action that has been accomplished.",1,high,"The phrase 'had done' is a past perfect form indicating completed actions, which inherently involves an aspect of energy or effort expended, thus instantiating the ASUnrg feature.",1,high,"'had done' describes completed actions that unfolded over a measurable duration prior to the telling, fitting the definition of an accomplishment.",0,high,"'had done' refers to completed actions in the past without indicating a punctual boundary transition, thus it is not an achievement.",1,high,"'had done' refers to actions completed by the apostles without specifying a quantized or bounded internal argument, allowing an activity reading.",0,high,"The phrase 'all things they had done' implies multiple completed actions rather than a single bounded occurrence, so it is not semelfactive.",0,high,"'had done' is a past perfect verb phrase indicating a completed action, not an actual state, so it does not instantiate AktState.",1,high,"The phrase 'had done' is a past perfect verb form indicating completed actions, which instantiate the ClCntfcl feature as it denotes a clearly completed event.",0,high,"The phrase 'had done' is used in a positive declarative context describing completed actions, with no negation or negative polarity indicated.",0,high,"'had done' is a past perfect verb phrase indicating completed action, not a temporal adverb meaning 'at that time'.",1,high,"The phrase 'had done' describes actions completed by the apostles, indicating their experiential past activities.",0,high,"The clause 'they had done and taught' reports past completed actions without indicating a current resulting state or effect, so it is non-resultative.",0,high,"'had done' refers to discrete past actions completed before the telling, not a continuous or universal situation.",1,high,"'had done' is a past perfect form indicating completed action, which instantiates the TLAspPfv feature.",0,high,"'had done' is used in a past perfect construction reporting completed actions in the actual past, indicating a realized state of affairs, not irrealis.",1,high,"'had done' is a past perfect construction indicating a past event prior to another past event, thus instantiating TLTS.",0,high,"'had done' is past perfect active, not passive; it uses 'had' + past participle without 'been', so it does not instantiate VcPass.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,"The verb phrase 'had not understood' has an overt internal argument 'the loaves of bread', indicating a transitive use.",1,high,"The phrase 'had not understood' clearly expresses a negative past perfect state of comprehension, directly instantiating the ASUncc feature.",1,high,"The phrase 'had not understood' clearly indicates a lack of understanding, which is a semantic feature of negation or absence of comprehension, fitting the ASUnrg feature.",0,high,"The verb phrase 'had not understood' is a cognitive verb that here implies a punctual transition into lack of understanding rather than a durative process, fitting the achievement classification.",0,high,"The phrase 'had not understood' describes a durative cognitive state rather than a punctual boundary transition, so it does not instantiate AktAch.",0,high,"'had not understood' involves a completed cognitive state regarding 'the loaves of bread,' which are quantized objects, indicating a non-activity situation.",0,high,"The phrase 'had not understood' implies a state or ongoing lack of understanding rather than a single bounded occurrence, so it is not semelfactive.",0,high,"'had not understood' is a past perfect verb phrase indicating a completed cognitive event, not an ongoing state, so it does not instantiate AktState.",0,high,The phrase 'had not understood' does not instantiate the ClCntfcl feature as there is no indication of a collective or countable feature in the context provided.,1,high,The target 'had not understood' contains explicit negation 'not' and expresses a negative polarity meaning of lack of understanding.,1,high,"'had not understood' is a past perfect verb phrase indicating a past state or event, instantiating the DtDTAM feature.",1,high,"The phrase 'had not understood' indicates a mental state or experience of comprehension, thus instantiating the DtExp feature.",0,high,"The phrase 'had not understood' reports a past mental state without indicating a resulting change or current effect, thus it is non-resultative.",0,high,'had not understood' describes a past event without indication of continuous or universal applicability.,1,high,"The phrase 'had not understood' is in the past perfect tense, indicating a completed action with perfective aspect.",0,high,"The sentence asserts a realized state of affairs in the past (they had not understood), and negation alone does not trigger irrealis.",1,high,"'had not understood' is a past perfect construction indicating a past time reference, thus instantiating the TLTS feature.",1,high,"'had not understood' uses the auxiliary 'had' plus the past participle 'understood', and the full passive construction requires 'have been' + past participle; here 'had' is the auxiliary for past perfect active, not passive, so it does not instantiate VcPass.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,"The phrase 'has gone out of' is used intransitively without an overt internal argument, so it does not instantiate the ASTrns feature.",0,high,"The phrase 'has gone out of' in the sentence indicates a completed action (the demon leaving), not an aspect of uncertain or ongoing state (ASUncc).",0,high,"The phrase 'has gone out of' in the context 'the demon has gone out of your daughter' describes a completed action of leaving or exiting, not an action involving energy or energetic force, so it does not instantiate the ASUnrg feature.",1,high,"The phrase 'has gone out of' describes a process unfolding over time (the demon leaving), which is durative and measurable, thus an accomplishment rather than an instantaneous achievement.",1,high,"The phrase 'has gone out of' denotes a punctual boundary transition event (the demon leaving), fitting the achievement classification per the edge case rule.",0,high,"The phrase 'has gone out of' describes a completed change of state or movement event, not an ongoing activity, thus it does not instantiate the AktAct feature.",0,high,The phrase 'has gone out of' describes a completed change of state without explicit indication of a single bounded occurrence; it does not imply a semelfactive event.,0,high,"The phrase 'has gone out of' describes a completed event (perfect aspect) rather than an ongoing or current state, so it does not instantiate the AktState feature.",0,high,"The phrase 'has gone out of' in the context 'the demon has gone out of your daughter' describes a completed action of leaving, not a collective or countable feature, so it does not instantiate ClCntfcl.",0,high,The phrase 'has gone out of' in the sentence does not express any negative polarity or negation; it is a neutral statement indicating a state or action.,0,high,"'has gone out of' is part of a phrase indicating a state or action, not a temporal adverb meaning 'at that time', so it does not instantiate DtDTAM.",1,high,"The phrase 'has gone out of your daughter' describes an event experienced by the daughter, indicating an experiential state rather than a narrative progression setting up a subsequent plot point.",1,high,"The phrase 'has gone out of your daughter' indicates a completed transition of the demon leaving, which is a clear resultative state change.",0,high,The phrase 'has gone out of' describes a completed event affecting 'your daughter' and does not indicate a continuous or universal state.,1,high,"The phrase 'has gone out of' in the full text is a present perfect construction indicating a completed action, which aligns with the perfective aspect feature TLAspPfv.",0,high,"The phrase 'has gone out of' is in the present perfect tense indicating a realized event; there is no indication of irrealis modality such as desire, hypothetical, or future projection.",1,high,"'has gone out of' is a present perfect construction with the finite operator 'has' in present tense, thus it instantiates TLTS.",0,high,"The target 'has gone out of' is an active perfect construction with 'has' + past participle 'gone', not a passive formed with 'have been' + past participle; thus it does not instantiate VcPass.",Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,"'had seen' is a transitive verb phrase with an overt internal argument 'what they had seen', satisfying the ASTrns feature.",1,high,"The phrase 'had seen' is a past perfect verb form indicating a completed action prior to another past event, instantiating the ASUncc feature.",0,high,"The phrase 'had seen' is a past perfect verb phrase indicating a completed action, not an unergative verb form, so it does not instantiate the ASUnrg feature.",0,high,"'had seen' is a cognitive/perceptual verb phrase describing a completed, instantaneous event of perceiving, not a durative process unfolding over time.",1,high,"The phrase 'had seen' denotes a single transition into awareness (the moment of seeing), fitting the punctual boundary transition criterion for an achievement.",0,high,"'had seen' describes a completed event (perfect aspect) with a quantized internal argument (a specific sighting), so it is not an activity.",1,high,"'had seen' refers to a single, completed event of seeing, not iterative or repeated, thus semelfactive.",0,high,"'had seen' is a past perfect form indicating a completed event, not an ongoing state, so it does not instantiate AktState.",0,high,"The phrase 'had seen' is a past perfect verb phrase indicating a completed action, not a count noun or classifier, so it does not instantiate the ClCntfcl feature.",0,high,The phrase 'had seen' is an affirmative past perfect construction without any negation or negative polarity context in the full text.,1,high,"'had seen' is past perfect indicating an event completed before another past event, instantiating DtDTAM (past time reference).",1,high,"The phrase 'had seen' describes an event experienced by the subjects, indicating direct experiential knowledge.",0,high,'had seen' is a past perfect form reporting a past event without indicating a resulting state or transition currently in effect.,0,high,"'had seen' refers to a discrete past event, not a continuous situation, so it is not universal.",1,high,"The phrase 'had seen' is in the past perfect tense, indicating a completed action prior to another past event, which aligns with the perfective aspect feature TLAspPfv.",0,high,"'had seen' refers to a past event asserted as having actually occurred, not embedded in desire, hypothetical, or future projection, thus it is realis.",1,high,"'had seen' is a past perfect construction indicating a past event prior to another past event, thus instantiating TLTS.",0,high,"'had seen' is past perfect active, not passive; it lacks the auxiliary 'been' and is not a passive construction.",N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0,high,"The phrase 'had risen from the dead' is an intransitive use with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,"The phrase 'had risen from the dead' explicitly indicates a past event of resurrection, instantiating the feature ASUncc as it denotes a completed change of state.",1,high,"The phrase 'had risen from the dead' clearly denotes an action involving energy or life force returning, thus instantiating the ASUnrg feature.",0,high,"The phrase 'had risen from the dead' describes a punctual, instantaneous transition (an achievement) rather than a durative event unfolding over time.",1,high,"The phrase 'had risen from the dead' denotes a punctual boundary transition event (resurrection), fitting the achievement classification per the edge case rule.",0,high,"The phrase 'had risen from the dead' describes a completed, bounded event (resurrection), not an ongoing activity.",1,high,"The phrase 'had risen from the dead' refers to a single, bounded event of resurrection, not an iterative or repeated action, thus it is semelfactive.",0,high,"The phrase 'had risen from the dead' describes a completed event (past perfect) rather than an ongoing or current state, so it does not instantiate AktState.",0,high,"The phrase 'had risen from the dead' describes a past event without indicating any quantifiable or countable feature, so it does not instantiate the ClCntfcl feature.",0,high,"The phrase 'had risen from the dead' is a positive statement indicating an event that occurred, with no negation or negative polarity present.",1,high,"'had risen from the dead' indicates a past perfect event that sets a temporal reference point, instantiating a definite temporal aspect marker (DtDTAM).",0,high,"The phrase 'had risen from the dead' sets a future event as a condition for telling, indicating narrative progression rather than direct experiential event.",0,high,"The phrase 'had risen from the dead' is a stative perfect construction describing a state resulting from a prior change, not the transition itself, thus it is non-resultative.",0,high,"The clause 'had risen from the dead' is introduced by 'until' and describes a discrete event that will occur in the future, not a continuous situation from a starting point, so it is not universal.",0,high,"The phrase 'had risen from the dead' is in the past perfect tense indicating a completed action before another past event, but it does not instantiate the feature TLAspPfv, which typically requires a perfective aspect marking a completed action viewed as a whole; past perfect is an aspectual construction but not the perfective aspect itself.",0,high,"'had risen from the dead' is a past perfect form asserting a realized event in the actual world, not expressing irrealis modality.",1,high,"'had risen from the dead' is a past perfect construction indicating a past event completed before another past event, thus instantiating TLTS.",0,high,"The target 'had risen from the dead' uses 'had' as auxiliary with a past participle, but lacks the auxiliary 'been' required for passive voice; thus, it is not a passive construction.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0,high,"'has come' is used intransitively here with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,The phrase 'has come' in the sentence 'Elijah has come' clearly instantiates the feature ASUncc as it denotes the present perfect aspect indicating a completed action relevant to the present.,0,high,"The phrase 'has come' in the sentence is a perfect tense form indicating a completed action, not an instance of ASUnrg (which typically relates to unergative verbs or specific semantic features not evidenced here).",0,high,"'has come' describes a punctual event marking the arrival of Elijah, construed as a single instantaneous transition rather than a durative process.",1,high,"'has come' denotes a punctual boundary transition indicating the arrival of Elijah, fitting the achievement classification per the edge case rule for punctual events.",0,high,"'has come' denotes a completed event of arrival, not an ongoing activity, thus it does not instantiate AktAct.",1,high,"'has come' in this context refers to a single bounded occurrence of Elijah arriving, not an iterative or repeated event.",1,high,"'has come' is a present perfect form indicating a completed action with present relevance, which instantiates the AktState feature.",0,high,"The phrase 'has come' is a present perfect verb phrase indicating an event occurrence, not a collective or count noun feature.",0,high,"The phrase 'has come' is an affirmative statement indicating presence or arrival, with no negation or negative polarity expressed in the full text.",1,high,"'has come' indicates a completed action relevant to a specific time frame, instantiating DtDTAM as it situates the event temporally.",1,high,"'has come' indicates the arrival of Elijah as an event experienced or realized in the discourse, not merely setting the scene for a subsequent plot point.",0,high,The phrase 'has come' is a stative copula describing a state of Elijah's presence rather than encoding a transition or resultative change.,0,high,"'has come' refers to a discrete event of Elijah's arrival, not a continuous situation from a starting point, so it is not universal.",1,high,"The phrase 'has come' is a present perfect form indicating a completed action with present relevance, which aligns with the perfective aspect feature TLAspPfv.",0,high,"'Elijah has come' asserts a realized state of affairs in the actual world, with no indication of desire, future, or hypothetical context, thus it is realis, not irrealis.",1,high,"'has come' is a present perfect construction with a present-tense auxiliary 'has', indicating TLTS is instantiated.",0,high,'has come' is present perfect active with no passive auxiliary 'have been' and no passive morphology.,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,1,high,"'have done' is used with an overt internal argument 'to him', indicating a transitive construction.",1,high,"'have done' indicates a completed action affecting 'him,' instantiating the feature ASUncc as an accomplished event.",0,high,"The phrase 'have done' in the sentence refers to completed actions but does not indicate any semantic feature related to ASUnrg (which typically involves energy or urgency), and no evidence in the full text supports such a feature.",1,high,"'have done' describes a completed action with a measurable duration (an accomplishment), not a punctual transition.",0,high,"'have done' in the sentence refers to a completed action but not a punctual boundary transition; it describes a durative or extended event rather than a single transition, so it is not an achievement.",0,high,"'have done' refers to a completed action performed on someone, indicating a bounded event rather than an ongoing activity.",1,high,"The phrase 'They have done to him what ever they wished' implies a single bounded occurrence of actions done to him, consistent with a semelfactive interpretation rather than an iterative or durative activity.",0,high,"'have done' in the sentence indicates a completed action (perfect aspect) rather than an ongoing state, so it does not instantiate AktState.",0,high,The phrase 'have done' in the sentence refers to an action performed on someone else and does not instantiate a collective count feature.,0,high,The phrase 'have done' in the sentence does not express any negative polarity or negation; it describes an action completed by 'they' without negation.,1,high,"'have done' indicates a completed action at a specific time, instantiating the DtDTAM feature.",1,high,"'have done' describes actions performed on Elijah, indicating an experiential event rather than just setting a scene.",0,high,"'have done' reports a past interaction without indicating a current resulting state or effect, thus it is non-resultative.",0,high,"'have done' refers to discrete past actions done to Elijah, not a continuous or universal situation.",1,high,"The phrase 'have done' indicates a present perfect construction, which semantically encodes a completed action with relevance to the present, matching the TLAspPfv feature.",0,high,"'They have done to him what ever they wished' asserts a realized state of affairs, not a hypothetical or future event, so it is not irrealis.",1,high,"'have done' is a present perfect construction indicating a present relevance of a past action, thus instantiating TLTS.",0,high,"The target 'have done' uses 'have' as a main verb with 'done' as a past participle in an active construction, not as an auxiliary 'have been' + past participle passive; thus it does not instantiate VcPass.",N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,0,high,"'has been going on' is an intransitive progressive construction with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,"The phrase 'has been going on' expresses an ongoing action or state continuing up to the present, which aligns with the ASUncc feature indicating an action/state with current relevance.",0,high,The phrase 'has been going on' describes a continuous state or event without any indication of urgency in the full text.,1,high,"The phrase 'has been going on' describes an event with a measurable duration leading up to the present, indicating an ongoing process rather than a punctual transition.",0,high,"The phrase 'has been going on' denotes a durative ongoing event rather than a punctual boundary transition, so it does not instantiate the AktAch feature.",1,high,"'has been going on' describes an ongoing, unbounded situation without a defined endpoint, consistent with an activity reading.",0,high,"The phrase 'has been going on' implies a durative, ongoing activity rather than a single bounded occurrence, consistent with the question about duration.",0,high,"The phrase 'has been going on' describes a continuous event or state over time, not an instantaneous or bounded action, so it does not instantiate AktState.",0,high,"The phrase 'has been going on' in the sentence is a present perfect continuous verb phrase indicating an ongoing action, not a count noun or countable entity, so it does not instantiate the ClCntfcl feature.",0,high,The phrase 'has been going on' is neutral and does not express any negative polarity or negation in the given context.,1,high,"'has been going on' indicates an ongoing action over time, instantiating a durative temporal aspect (DtDTAM).",1,high,"The phrase 'has been going on' in the question 'How long has this been going on?' clearly refers to an ongoing experiential event, indicating duration of an experience.",0,high,The phrase 'has been going on' is a stative copular construction describing a continuing state without encoding a transition or change into that state.,1,high,"The 'since' adverbial indicates a situation that has held continuously from the starting point 'he was a child', so the clause denotes a universal situation.",1,high,"The phrase 'has been going on' is a present perfect progressive construction indicating an ongoing action that started in the past and continues to the present, which aligns with the perfective aspect feature TLAspPfv.",0,high,"The interrogative 'How long has this been going on?' seeks confirmation of an actual fact, indicating a realis context, not irrealis.",1,high,"'has been going on' is a present perfect progressive construction with present tense auxiliary 'has', indicating present time reference, thus instantiating TLTS.",0,high,"'has been going on' is a present perfect continuous active construction, not a passive with 'have been' + past participle.",N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,1,high,"The phrase 'had had an argument' includes an overt internal argument 'an argument', satisfying the requirement for marking ambitransitive verbs with overt objects as 1.",1,high,"The phrase 'had had an argument' clearly indicates a past event involving disagreement, instantiating the ASUncc feature as it denotes a semantic state of argument or dispute.",1,high,"The phrase 'had had an argument' clearly denotes an instance of an argument, fulfilling the ASUnrg feature as it explicitly involves a disagreement or dispute.",1,high,"The phrase 'had had an argument' describes an event that inherently unfolds over a measurable duration, as an argument involves a process rather than a punctual transition.",1,high,"The phrase 'had had an argument' denotes a punctual boundary transition marking the occurrence of a completed event, fitting the achievement classification per the edge case rule.",0,high,"The phrase 'had had an argument' involves a bounded internal argument 'an argument,' indicating a completed event rather than an ongoing activity.",1,high,The phrase 'had had an argument' implies a single bounded occurrence of an argument rather than an iterative or repeated event.,0,high,"The phrase 'had had an argument' describes a past event (a completed action) rather than an ongoing or static state, so it does not instantiate the AktState feature.",1,high,"The phrase 'had had an argument' clearly denotes a completed event involving conflict, fulfilling the ClCntfcl feature as indicated by the full text.",0,high,The phrase 'had had an argument' describes a past event without expressing any negative polarity such as negation or denial.,1,high,"'had had an argument' indicates a past event occurring at a specific time, instantiating DtDTAM.",1,high,"The phrase 'had had an argument' describes a past event experienced by the subjects, indicating an experiential state rather than merely setting a scene for another event.",0,high,"The phrase 'had had an argument' reports a past interaction without indicating a persisting state or current effect, so it is non-resultative.",0,high,"The phrase 'had had an argument' describes a discrete past event, not a continuous or universal situation.",1,high,"The phrase 'had had an argument' uses the past perfect tense, indicating a completed action prior to another past event, which aligns with the perfective aspect feature TLAspPfv.",0,high,"The phrase 'had had an argument' is a past perfect construction indicating a realized event in the actual world, not expressing irrealis modality.",1,high,"'had had an argument' is a past perfect construction indicating a past event prior to another past event, thus instantiating TLTS.",0,high,"'had had an argument' is a past perfect active construction, not a passive with 'have been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N
41010009,» That which God has joined together let not man take apart separate . «,has joined together,1,high,"The phrase 'has joined together' includes an overt internal argument 'that which God has joined together,' indicating a transitive use consistent with ASTrns = 1.",1,high,"The phrase 'has joined together' clearly indicates the action of uniting or combining, which directly instantiates the feature ASUncc (semantic feature of joining or uniting).",1,high,"The phrase 'has joined together' in the context of 'That which God has joined together' clearly indicates an action of uniting or combining, which directly instantiates the feature ASUnrg (semantic feature of uniting or joining).",1,high,"The phrase 'has joined together' describes an event that involves a process of uniting entities, which inherently unfolds over a measurable duration, thus instantiating an accomplishment reading.",1,high,"The phrase 'has joined together' denotes a punctual boundary transition event of uniting, fitting the definition of an achievement despite any preceding preparation.",0,high,"The phrase 'has joined together' describes a completed, bounded event rather than an ongoing activity, thus it does not instantiate the AktAct feature.",1,high,"The phrase 'has joined together' describes a single, completed, bounded event of joining, not an iterative or repeated action.",1,high,"The phrase 'has joined together' describes a completed action resulting in a current state of being joined, thus instantiating AktState.",1,high,"The phrase 'has joined together' clearly indicates a collective or combined action, fulfilling the ClCntfcl feature as it denotes entities being joined into a collective whole.",0,high,"The phrase 'has joined together' is positive in meaning, indicating union or connection, and does not express negation or polarity reversal.",0,high,"The phrase 'has joined together' is a perfect tense verb phrase indicating a completed action, not a temporal adverb or a time marker, so it does not instantiate DtDTAM.",1,high,"The phrase 'has joined together' describes an event of joining that is experientially instantiated, as it refers to an action performed by God resulting in a state that is relevant to the discourse.",1,high,"The phrase 'has joined together' indicates a completed action resulting in a new, unified state, thus instantiating the DtRes feature.",1,high,"The phrase 'has joined together' in the present perfect indicates a state resulting from a continuous action up to now, implying a universal, ongoing condition in the context of the sentence.",1,high,"The phrase 'has joined together' is in the present perfect tense, indicating a completed action with present relevance, which aligns with the perfective aspect (TLAspPfv).",0,high,"The phrase 'has joined together' is in the present perfect tense asserting a realized state of affairs, not expressing irrealis modality.",1,high,"'has joined together' is a present perfect construction with the finite operator 'has' in present tense, thus it instantiates the TLTS feature.",1,high,"The target 'has joined together' includes the auxiliary 'has' plus the past participle 'joined', indicating a present perfect passive construction with 'been' omitted but understood, consistent with the passive voice requiring 'have' + 'been' + past participle; no 'get' auxiliary is used.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,N
