TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb 'had taken place' entails a change of state, and that resulting state holds at the reference time, thus the feature ASUncc is not instantiated.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the feature ASUnrg is not instantiated.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the AktAcc feature is not instantiated.",0,high,"The verb 'had taken place' entails a change of state or location, and that resulting state holds at the reference time, thus the AktAch feature is not instantiated.",0,high,"The verb 'had taken place' entails a change of state, and that resulting state holds at the reference time, thus the AktAct feature is 0.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the AktSemel feature is not instantiated.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the feature is 0.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the feature ClNegPol is not instantiated.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb 'had taken place' entails a change of state, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb 'had taken place' entails a change of state or location, and that resulting state holds at the reference time, thus the feature DtUniv is not instantiated.",0,high,"The verb 'had taken place' entails a change of state or location, and that resulting state holds at the reference time, thus the feature TLAspPfv is not instantiated.",0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the feature TLMdIrr is not instantiated.",0,high,"The verb 'had taken place' entails a change of state, and that resulting state holds at the reference time, thus the TLTS feature is not present.",0,high,"The verb 'had taken place' entails a change of state or location, and that resulting state holds at the reference time, thus the feature VcPass is 0.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus it is not an instance of ASTrns.",0,high,"The verb entails a change of state (being possessed) that remains in effect at the reference time, thus it is not experiential.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus it is not experiential.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus it is not AktSemel.",0,high,"The verb entails a change of state (being possessed) that remains in effect at the reference time, so the AktState feature is not instantiated.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",1,high,The clause 'When they came to Jesus they saw the man who had been demon possessed' contains a clausal past time anchor starting with the temporal conjunction 'when'.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of possession or social/legal status that remains in effect at the reference time, as the man is described as being in a state of being fully clothed and in full use of his senses, implying a change from the state of being possessed.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time, so the annotation is 0.",0,high,The verb entails a change of possession or social/legal status that remains in effect at the reference time.,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time, as being possessed is a state.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus the AktAct feature is 0.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'possessed' entails a change of state, and the resulting state holds at the reference time, thus the annotation is 0.",0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,0,high,"The verb 'had done' entails a change of state or result that is relevant to the subsequent discourse, indicating a non-experiential reading.",0,high,"The verb 'had done' entails a change of state or effect on the recipient, and the resulting state is relevant for subsequent discourse, indicating a non-experiential reading.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or result that is relevant for subsequent discourse, as it sets the scene for the people in Decapolis marveling at what Jesus did for him.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or result that remains in effect at the reference time, as it describes the impact of Jesus' actions on the man.",1,high,The clause contains a phrasal past time adverb ('in Decapolis').,1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or effect on the recipient, and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or location, and that resulting state holds at the reference time, so the annotation is 0.",N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N
41005032,He looked around to see the woman who had done this thing .,had done,0,high,"The verb 'had done' entails a change of state or result that is relevant to the subsequent discourse, indicating a non-experiential reading.",0,high,"The verb 'had done' entails a change of state, where the result of the action is relevant to the subsequent discourse, indicating a non-experiential usage.",0,high,"The verb 'had done' entails a change of state, and the resulting state holds at the reference time, thus the feature ASUnrg is not instantiated.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,medium,"The gram 'had done' is a Perfect form that focuses on the occurrence of the action, fitting the criterion of a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,medium,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,medium,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state, and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb 'had done' entails a change of state or action that results in a new state, and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'had done' entails a change of state, and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential.",1,medium,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state, and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",1,medium,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state, where the result of the action is relevant to the description of the woman, thus it is not experiential.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), so the annotation is 0.",0,high,"The verb entails a change of state (from not whole to whole), and that resulting state holds at the reference time.",0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), thus it is not experiential.",0,high,"The verb 'has made whole' entails a change of state, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), thus it is not AktSemel.",0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), so the AktState feature is not instantiated.",0,high,The verb entails a change of state that remains in effect at the reference time.,0,high,The verb entails a change of state that remains in effect at the reference time (being whole).,0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb entails a change of state (being made whole), and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state (from not whole to whole), and that resulting state holds at the reference time.",0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), so the feature TLMdIrr is not instantiated.",0,high,"The verb entails a change of state that remains in effect at the reference time (being whole), thus it is not experiential.",0,high,The verb entails a change of state that remains in effect at the reference time (being whole).,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the feature ASTrns is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state (being well known) holds at the reference time, thus the feature ASUncc is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state (being well known) holds at the reference time, thus the feature ASUnrg is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state (being well known) holds at the reference time, thus the AktAcc feature is not present.",0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the AktAch feature is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus AktAct is not instantiated.",0,high,The verb entails a change of social status that remains in effect at the reference time.,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, so the AktState feature is not present.",0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time.",0,high,"The verb entails a change of social status that remains in effect at the reference time, so the feature is 0.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the gram is not experiential.",0,high,The verb entails a change of social status that remains in effect at the reference time.,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the feature DtUniv is not instantiated.",0,high,"The verb 'had become well known' entails a change of state that remains in effect at the reference time, thus the feature TLAspPfv is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the feature TLMdIrr is not instantiated.",0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the gram is not experiential.",0,high,"The verb 'become' entails a change of state, and the resulting state (being well known) holds at the reference time, so the feature VcPass is not instantiated.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains at that location at the reference time, thus the feature ASTrns is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature ASUnrg is not instantiated.",0,high,"The verb 'had risen' entails a transition into a new physical state (from dead to alive), and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the annotation is 0.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains at that location at the reference time, thus AktAct is 0.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb 'had risen' entails a change of location, and the resulting state (being alive) holds at the reference time, thus the AktState feature is not instantiated.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus the feature ClCntfcl is 0.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus the feature ClNegPol is not instantiated.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature DtExp is 0.",0,high,"The verb entails a change of state (from dead to alive), and that resulting state holds at the reference time, thus the feature DtRes is not instantiated.",0,high,"The verb entails a change of state (from dead to alive), and the resulting state is relevant for subsequent discourse (Herod's belief that John is performing powerful works), thus it is classified as non-experiential (0) due to the narrative progression edge case.",0,high,"The verb entails a change of state (from dead to alive), and that resulting state holds at the reference time, thus it is not experiential.",0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature TLMdIrr is not instantiated.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the resulting state (being alive) is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature VcPass is not instantiated.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or location, and that resulting state holds at the reference time, thus the feature ASUncc is not instantiated.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The gram 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The gram 'had done' refers to a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or location, and that resulting state holds at the reference time, thus the annotation is 0.",1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,There is no temporal adverbial of any sort present in the text.,1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,medium,"The verb 'had done' entails a completed action, but the context suggests the resulting state of having completed those actions is relevant, thus it is classified as non-experiential (0).",1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'had done' entails a change of state or result that is relevant for subsequent discourse, as the apostles are reporting on their completed actions.",1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,Y
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram 'had not understood' is a negative Perfect, which functions as a claim about the absence of the event in the subject's history.",0,high,There is no temporal adverbial of any sort present in the text.,1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram 'had not understood' is a negative Perfect, which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature ASUncc is not instantiated.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature ASUnrg is not instantiated.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the AktAcc feature is not instantiated.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the AktAch feature is not present.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus AktAct is 0.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the AktSemel feature is not instantiated.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature ClCntfcl is 0.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature is 0.",1,high,"The clause contains the lexical past time adverb 'Then' meaning 'at that time', so the feature DtDTAM is present.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature DtExp is not instantiated.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (outside of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature DtRes is not instantiated.",0,high,"The verb entails a transition into a new physical location (out of the daughter), and the subject remains at that location at the reference time.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature TLAspPfv is not instantiated.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature TLMdIrr is not instantiated.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The gram is a negative Perfect ('had seen'), which functions as a claim about the occurrence of the event in the subject's history, and the verb denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The gram is a negative Perfect ('had seen'), which functions as a claim about the absence of the event in the subject's history, and the verb denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The gram 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,The clause contains a clausal past time anchor starting with the temporal conjunction 'until'.,1,high,"The gram 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the feature DtRes is present.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0,high,"The verb 'had risen' entails a transition into a new physical location (from death to life), and the subject remains in that state at the reference time, thus the feature ASTrns is not instantiated.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus the feature ASUncc is not instantiated.",0,high,"The verb 'had risen' entails a change of location, and the resulting state (being risen from the dead) is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus the AktAcc feature is not present.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus it is not experiential.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus AktAct is 0.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains in that state at the reference time, thus the AktSemel feature is not instantiated.",0,high,"The verb 'had risen' entails a change of state, and that resulting state holds at the reference time, thus the AktState feature is not instantiated.",0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature ClCntfcl is 0.",0,high,"The verb entails a change of state (from dead to alive) and the resulting state holds at the reference time, so the feature is not instantiated.",1,high,The clause contains a clausal past time anchor starting with the temporal conjunction 'after'.,0,high,"The verb 'had risen' entails a change of location, and the subject remains at that location at the reference time, thus the feature DtExp is not instantiated.",0,high,"The verb 'had risen' entails a transition into a new physical location (from dead to alive), and the subject remains at that location at the reference time, thus the feature DtRes is not instantiated.",0,high,"The verb 'had risen' entails a change of location, and the resulting state (being risen from the dead) holds at the reference time, thus the feature DtUniv is not instantiated.",0,high,"The verb 'had risen' entails a change of location (from dead to alive), and the resulting state (being alive) holds at the reference time, thus the feature TLAspPfv is not instantiated.",0,high,"The verb 'had risen' entails a change of location/state (from dead to alive), and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb 'had risen' entails a transition into a new physical state (from dead to alive), and the resulting state is relevant for subsequent discourse, thus it is classified as non-experiential (0).",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the feature ASUncc is not instantiated.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the feature ASUnrg is not instantiated.",0,high,"The verb 'has come' entails a transition into a new state, and that resulting state holds at the reference time, thus the AktAcc feature is 0.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the AktAct feature is 0.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the feature ClNegPol is not instantiated.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so the annotation is 0.",0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the feature TLMdIrr is 0.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the TLTS feature is not instantiated.",0,high,"The verb 'has come' entails a change of state or location, and that resulting state holds at the reference time, thus the feature VcPass is not instantiated.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
