TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,1,high,"The verb 'has done' introduces an overt internal argument 'great things' (direct object), satisfying the requirement for ASTrns (argument structure transitivity).",0,high,"The target verb 'has done' licenses an external argument (the agent 'He') and introduces a direct object ('great things'), both conditions in set_to_0_if apply, vetoing ASUncc.",0,high,"The verb 'has done' licenses an internal argument ('great things' as direct object), which triggers the first set_to_0_if condition.",1,high,"The perfective aspect 'has done' denotes a completed action with a result state (great things accomplished), which is neither punctual/instantaneous nor durative without endpoint, and cannot be naturally modified by 'for X time' without implying completion.",,,,0.0,high,"The phrase 'has done great things' denotes a completed action with a defined result state (great things accomplished), satisfying the first set_to_0_if condition for bounded, telic events.",0,high,"The event 'has done great things' entails a transition into a new resulting state (things were done/accomplished), which triggers the set_to_0_if condition for AktSemel.",0,high,"The verb phrase 'has done great things' is marked with present perfect aspect and denotes a completed action (doing), which involves dynamic eventive unfolding and change, triggering the set_to_0_if condition for dynamic activity.",0,high,"The clause presents the situation as having actually occurred in the actual world ('He that is mighty has done great things to me'), without any indication that it is contrary to fact.",0.0,high,"No negator (e.g., 'not', 'no', 'never') appears in the sentence, so ClNegPol cannot be instantiated; the target gram 'has done great things' is in positive polarity.",0,high,There is no temporal adverbial of any sort present in the target gram 'has done great things'; the text contains no temporal markers establishing when the action occurred.,1,high,"The present perfect 'has done great things' describes a past action with present relevance (a life experience of the mighty one), with no change-of-state persistence, possession change, location transition, or duration adverbial that would trigger set_to_0_if conditions.",1,high,"The present perfect 'has done great things' entails a resulting state (great things have been accomplished and remain accomplished) that holds at the reference time, with no negation, duration adverbial, or return condition present.",0,high,"The phrase 'has done great things' describes discrete bounded events (specific accomplishments) rather than a situation holding continuously across time, triggering the first set_to_0_if condition.",1,high,"The target 'has done great things' is a present perfect form that presents a completed action as a bounded whole with relevance to the present moment, and none of the set_to_0_if conditions apply.",0,high,"The gram 'has done great things' asserts a realized situation in the actual world using present perfect aspect with no modal, conditional, future, or wish contexts present.",0.0,high,"The target gram 'has done great things' is formed with present-tense 'has' followed by past participle 'done' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition.",0.0,high,"The grammatical subject 'He' corresponds to the semantic agent (doer) and 'great things' corresponds to the semantic patient, satisfying the first set_to_0_if condition, which vetoes VcPass annotation.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,1,high,"The verb 'has helped' introduces an overt internal argument 'Israel his servant' (direct object), satisfying the requirement for ASTrns feature.",0,high,"The verb 'has helped' licenses an external argument (He) and introduces a direct object (Israel), triggering set_to_0_if conditions 1 and 2.",0,high,"The verb 'has helped' licenses an internal argument ('Israel his servant' as the direct object), which triggers the first set_to_0_if condition.",1,high,"The verb 'has helped' denotes a durative action with an inherent endpoint (assisting Israel to achieve the result of remembering mercy), does not describe a punctual boundary transition, and cannot naturally be modified by 'for X time' without implying goal completion, satisfying the AktAcc feature.",,,,0.0,high,"The situation 'has helped Israel' entails a specific, inherent endpoint (the act of helping is completed) and can be modified by 'in X time' (e.g., 'has helped in many ways'), satisfying set_to_0_if conditions for a bounded, telic event.",0,high,"The event 'has helped' unfolds over a measurable duration (past action with present relevance) rather than occurring as a single punctual occurrence, triggering the set_to_0_if condition.",0,high,"The verb 'has helped' denotes a dynamic activity and change-of-state event (the act of helping involves active progression and eventive unfolding), which triggers the set_to_0_if condition for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world (He has helped Israel), without any indication that it is contrary to fact.",0.0,high,"No negator appears in the sentence; the clause is entirely affirmative, so ClNegPol cannot be instantiated.",0,high,There is no temporal adverbial of any sort present in the text; the verb phrase 'has helped' lacks any temporal modifier that would establish a specific temporal anchor.,1,high,"The present perfect 'has helped' describes a past action with present relevance (helping Israel as God's servant) without entailing a resulting state that persists at reference time, without a change of possession/status remaining in effect, without a transition to a new location, and without a duration adverbial, thus instantiating the DtExp (Distant Experience) feature.",1,high,"The present perfect 'has helped' entails a resulting state (Israel has been helped and remains in that state at the reference time), there is no negation, no duration adverbial, and the mover has not returned, so DtRes applies.",0,high,"The verb 'has helped' describes a discrete bounded event (God helping Israel) rather than a continuous situation holding across time, triggering the first set_to_0_if condition.",1,high,"The form 'has helped' is present perfect expressing a completed action with present relevance; it does not match any set_to_0_if conditions (not be+ing, not stative without boundary, no duration adverbials, no 'not yet' negation, not temporally overlapping), and thus instantiates TLAspPfv.",0,high,"The gram 'has helped' asserts a realized situation in the actual world with no modal, conditional, future, or wish context applying to it.",0.0,high,"The target 'has helped' is formed with present-tense 'has' followed by the past participle 'helped' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition.",0.0,high,"The grammatical subject 'He' is the semantic agent (doer) and 'Israel' is the semantic patient (recipient of help), matching active voice structure rather than passive voice.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,1,high,"The verb 'has visited' introduces an overt internal argument ('his people'), satisfying the requirement for ASTrns feature instantiation.",0,high,"The target verb 'has visited' licenses an external argument (He/agent) and introduces an overt direct object ('his people'), both of which trigger set_to_0_if conditions.",0,high,"The verb 'has visited' licenses an internal argument ('his people' as direct object), triggering the first set_to_0_if condition.",0,high,"The verb 'has visited' denotes a punctual boundary transition (arrival/visitation event) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The situation 'has visited his people' entails a specific, inherent endpoint (the completion of the visit) and can be modified by 'in X time' (e.g., 'has visited in one day'), satisfying set_to_0_if conditions 1 and 2.",0,high,"The event 'has visited' entails a transition into a new resulting state (God having visited His people, bringing about redemption), which triggers the set_to_0_if condition for AktSemel.",0,high,"The verb 'has visited' denotes a dynamic event involving action and change (God's act of visiting/intervening with His people), which constitutes eventive unfolding incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world (God has visited and brought redemption), without any indication that it is contrary to fact.",0.0,high,No negator occurs in the sentence; the target gram 'has visited' is in a positive declarative context with no negation applied to it.,0,high,There is no temporal adverbial of any sort present in the text; the verb 'has visited' lacks a temporal modifier that would establish a specific temporal anchor.,1,high,"The present perfect 'has visited' describes a past action with present relevance (God's visitation of his people) without entailing a resulting state that persists at reference time, no change of possession/status remaining in effect, no transition to a new location where the subject remains, and no duration adverbial, thus instantiating the DtExp (Distant Time Experience) feature.",0,high,"The verb 'has visited' is a motion verb where the agent (Jehovah) has come to and returned from the people, entailing an experiential rather than a resulting state at the reference time.",0,high,"The verb 'has visited' describes a discrete bounded event (a visitation) rather than a continuous situation, and it entails a transition into a new state (from not having visited to having visited), triggering the set_to_0_if conditions.",1,high,"The form 'has visited' is present perfect expressing a completed action with present relevance; it does not match any set_to_0_if conditions (not be+ing, not stative without boundary, no duration adverbials, not negated with 'not yet', and not temporally overlapping), thus instantiating TLAspPfv.",0,high,"The gram 'has visited' asserts a realized situation in the actual world with no modal, conditional, future, or wish contexts present, triggering the set_to_0_if condition.",0.0,high,"The target 'has visited' is formed with present-tense 'has' followed by past participle 'visited' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition exactly.",0.0,high,"The grammatical subject 'He' corresponds to the semantic agent (the one doing the visiting), and the grammatical object 'his people' corresponds to the semantic patient (those being visited), satisfying the first set_to_0_if condition for active voice rather than passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),1,high,"The verb 'brought' introduces an overt internal argument 'them' (direct object) and 'redemption' (secondary object), satisfying the requirement for ASTrns instantiation.",0,high,"The verb 'brought' licenses an external argument (the subject 'He') and introduces an overt direct object ('them redemption'), triggering set_to_0_if conditions 1 and 2.",0,high,"The verb 'brought' licenses an internal argument ('them' as indirect object and 'redemption' as direct object), triggering the first set_to_0_if condition.",0,high,"The verb 'brought' denotes a punctual change-of-state (delivery of redemption as a completed result) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The verb 'brought' denotes a bounded punctual event with a specific inherent endpoint (the delivery/bestowal of redemption), satisfying the first and fourth set_to_0_if conditions.",0,high,"The event 'brought redemption' entails a transition into a new resulting state (the people moving from unredeemed to redeemed), which triggers the set_to_0_if condition for AktSemel.",0,high,"The verb 'brought' denotes a change-of-state event (redemption being delivered/bestowed), involving dynamic activity and event boundary, which triggers the set_to_0_if condition for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world (a blessing statement affirming that God has brought redemption), without any indication that it is contrary to fact.",0.0,high,No negator occurs in the sentence; ClNegPol requires negation to be present and applying to the target gram.,0,high,There is no temporal adverbial of any sort present in the text; the sentence contains only perfective aspect marking ('has brought') without an explicit temporal adverbial anchor.,0,high,"The verb 'brought' entails a change of state (redemption delivered to the people) that remains in effect at the reference time, triggering the set_to_0_if condition.",1,high,"The verb 'brought' entails a resulting state (redemption has been delivered to the people) that holds at the reference time, and none of the set_to_0_if conditions apply.",0,high,"The verb 'brought' entails a transition into a new state (redemption achieved), with focus on that transition rather than a situation holding over time, triggering the set_to_0_if condition.",1,high,"The target 'has brought' is a present perfect form that presents the action of bringing redemption as a completed, bounded event with present relevance, instantiating perfective aspect (TLAspPfv=1); none of the set_to_0_if conditions apply.",0,high,"The target 'has brought' asserts a realized situation in the actual world (present perfect indicating completed action) with no modal, conditional, future, or wish contexts present, triggering the set_to_0_if condition.",0.0,high,"The target 'has brought' is formed with present-tense 'has' followed by past participle 'brought' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition exactly.",1.0,high,"The target 'has brought' is a present perfect active construction where the grammatical subject 'He' is the semantic agent performing the action of bringing, and the grammatical object 'them' is the semantic patient receiving redemption, so VcPass (voice-passive) does not apply.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,0,high,The verb 'happened' does not introduce an overt internal argument; it is used in an activity reading where no affected patient is syntactically realized.,0,high,"The verb 'happened' is an unaccusative intransitive verb that does not license an external argument, contains no overt object, and is not morphologically passive, so none of the set_to_0_if conditions apply, but 'happened' is a classic unaccusative (not unergative) and does not meet ASUncc criteria which requires an unergative subject.",0,high,"The verb 'happened' denotes a change-of-state event where the sole argument ('this thing') functions as an internal argument (theme/patient) rather than an external argument, triggering the set_to_0_if condition.",0,high,"The verb 'happened' denotes a punctual, near-instantaneous change-of-state or boundary transition (a specific event occurring at a point in time) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The phrase 'that has happened' denotes a bounded perceptual/cognitive event marking the onset of awareness of a completed occurrence, which triggers the set_to_0_if condition for punctual events marking awareness.",0,high,"The phrase 'that has happened' describes a completed event with a resulting state (something has occurred and is now in a finished state), which matches the first set_to_0_if condition for AktSemel.",0,high,"The verb phrase 'has happened' denotes a change-of-state event marking completion of an occurrence, which involves dynamic eventive unfolding incompatible with stative readings.",0,high,"The clause 'that has happened' presents the situation as having actually occurred in the actual world (the shepherds witnessed God telling them about a real event), without any indication that it is contrary to fact.",0.0,high,"No negator occurs in the sentence containing the target gram 'that has happened', so ClNegPol cannot be instantiated.",0,high,"The target 'that has happened' is a relative clause describing a thing, not a temporal adverbial; there is no temporal adverbial modifying this clause itself.",0,high,"The verb 'has happened' entails a change of state (an event occurring) with the resulting state holding at the reference time, which triggers the set_to_0_if condition for DtExp.",1,high,"The verb 'has happened' entails a resulting state (an event has occurred and its occurrence holds at the reference time) with no negation, duration adverbial, or motion-return condition present.",0,high,"The verb 'has happened' entails a transition into a new state (an event occurring), and the focus is on that discrete bounded event rather than a situation holding continuously over time.",1,high,"The target 'has happened' is a present perfect form that presents a completed event as a bounded whole with relevance to the present moment, meeting the criteria for perfective aspect; none of the set_to_0_if conditions apply.",0,high,"The gram 'that has happened' asserts a realized situation in the actual world within the shepherds' reported speech, with no modal, conditional, future, or wish contexts applying to it.",0.0,high,"The target 'that has happened' is formed with present-tense 'has' followed by past participle 'happened' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition.",1.0,high,"The target 'has happened' is a present perfect passive construction where the subject 'thing' is the semantic patient (the entity that experienced the event), not the agent, and 'happened' is a verbal past participle functioning as passive, not a copular complement.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42002017,As soon as they saw it they told what they had heard about the child .,had heard,1,high,"The verb 'had heard' introduces an overt internal argument ('what they had heard about the child'), satisfying the requirement for ASTrns.",0,high,"The verb 'heard' licenses an external argument (the implicit subject 'they'), and the clause contains an overt direct object 'what', both of which trigger set_to_0_if conditions.",0,high,"The verb 'had heard' licenses an internal argument ('what' / 'about the child'), satisfying the first set_to_0_if condition.",0,high,"The verb 'had heard' denotes a punctual or near-instantaneous change-of-state (the moment of perceiving/learning information) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The verb 'had heard' denotes a bounded perceptual event marking the onset of awareness (hearing news/information about the child), which is treated as a single completed occurrence rather than an activity with dynamic unfolding.",0,high,"The event 'had heard' is a past perfect construction describing a completed perceptual event with no transition into a new resulting state, no measurable duration emphasis, and no iterative construal in context.",0,high,"The verb 'heard' denotes a bounded perceptual event marking the onset of awareness, which encodes eventive change rather than a static condition, triggering the set_to_0_if rule for perceptual events.",0,high,"The clause 'what they had heard about the child' uses past perfect morphology to express temporal anteriority within a narrative (the hearing occurred before the telling), without any indication that the situation is contrary to fact.",0.0,high,"No negator appears in the sentence, so ClNegPol cannot be instantiated; the target gram 'had heard' is not negated.",1,high,"The target 'had heard' is a past perfect verb phrase that establishes a specific temporal relationship anchored by the temporal adverbial 'as soon as,' which marks a definite point in time when the action of telling occurred relative to the prior hearing.",1,high,"The past perfect 'had heard' describes a prior experience of hearing information about the child, with no change of state persisting at reference time, no duration adverbial, and no resulting state held at the reference time, making it consistent with the experiential perfect feature DtExp.",0,high,The verb 'had heard' is a perception event (hearing) that does not entail a resulting state persisting at the reference time; it describes a prior completed action whose result (knowledge) is not the focus of the aspectual meaning.,0,high,"The clause 'what they had heard about the child' describes a discrete bounded event (the act of hearing) rather than a situation holding continuously across time, triggering the first set_to_0_if condition.",1,high,"The past perfect 'had heard' presents a completed, bounded event (the hearing of information) prior to the reference time (telling), instantiating perfective aspect; none of the set_to_0_if conditions apply.",0,high,"The gram 'had heard' asserts a realized situation in the actual world (past perfect indicating a completed action), with no modal, conditional, future, or wish contexts applying.",1.0,high,"The target 'had heard' is past perfect (past tense 'had' + past participle 'heard'), not present perfect, so the set_to_0_if condition does not apply.",0.0,high,"The grammatical subject 'they' is the semantic agent (doer) of 'heard', and there is no grammatical object receiving the action, making this active voice rather than passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,1,high,"The verb 'had heard' introduces an overt internal argument ('all the things that they had heard'), satisfying the requirement for ASTrns.",0,high,"The verb 'had heard' licenses an external argument (the implicit subject 'they'), and the clause contains an overt direct object ('all the things'), both of which trigger set_to_0_if conditions.",0,high,"The verb 'had heard' licenses an internal argument ('all the things'), satisfying the first set_to_0_if condition.",0,high,"The verb 'had heard' denotes a punctual or near-instantaneous perceptual event (receiving auditory information) that lacks a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The verb 'had heard' denotes a bounded perceptual event marking the onset of awareness (hearing the things), which is treated as a single completed occurrence rather than an activity with dynamic unfolding.",0,high,"The event 'had heard' entails a transition into a new resulting state (the shepherds came to know/possess the information they heard), which triggers the set_to_0_if condition.",0,high,"The verb 'had heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition, triggering the set_to_0_if rule.",0,high,"The clause presents the situation as having actually occurred in the actual world (the shepherds genuinely heard and saw things), without any indication that it is contrary to fact.",0.0,high,No negator occurs in the sentence; ClNegPol requires negation to be present and to negate the target gram 'had heard'.,0,high,There is no temporal adverbial of any sort present in the text; 'had heard' is a past perfect verb form but lacks an accompanying temporal adverbial marker to instantiate DtDTAM.,1,high,"The verb 'had heard' describes a past experience (things the shepherds perceived) that is relevant to their present action of praising God; none of the set_to_0_if conditions apply, as there is no resulting state held at reference time, no change of possession/status, no location transition, and no duration adverbial.",1,high,"The verb 'had heard' entails a resulting state (knowledge/experience of having heard) that holds at the reference time of the main clause, and none of the set_to_0_if conditions apply.",0,high,"The clause describes discrete bounded events (the shepherds hearing and seeing specific things) rather than a situation holding continuously across time, triggering the first set_to_0_if condition.",1,high,"The past perfect 'had heard' presents a completed, bounded event (the shepherds' prior hearing) as a discrete whole, with no internal temporal development profiled, no stative boundary issues, no duration adverbials, no 'not yet' negation, and no temporal overlap construal—all conditions for perfective aspect are met.",0,high,"The gram 'had heard' asserts a realized situation in the actual world (past perfect describing what the shepherds actually experienced), with no modal, conditional, future, or wish contexts applying.",1.0,high,"The target 'had heard' is formed with past-tense 'had' (not present-tense 'have'/'has'), so the set_to_0_if condition does not apply, and TLTS is instantiated.",0.0,high,"The grammatical subject 'they' is the semantic agent (the ones who heard), and the grammatical object 'things' is the semantic patient, satisfying the first set_to_0_if condition for active voice rather than passive voice.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,1,high,"The verb 'seen' introduces an overt internal argument ('all the things that they had heard and seen'), making it a transitive verb that instantiates ASTrns.",0,high,"The target verb 'seen' licenses an external argument (the implicit agent 'they') and the clause contains an overt direct object ('all the things'), both of which trigger set_to_0_if conditions.",0,high,"The verb 'seen' licenses an internal argument (the things that were seen), which triggers the set_to_0_if condition that the target verb licenses or realizes an internal argument.",0,high,"The verb 'seen' denotes a punctual perceptual event (boundary transition of coming into visual contact) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The verb phrase 'had seen' denotes a bounded perceptual event marking the onset of awareness (seeing the things), which is treated as a single completed occurrence rather than an activity with dynamic unfolding.",0,high,"The target 'had seen' describes a completed perceptual event with no transition into a new resulting state, no measurable duration, and no iterative construal—it is a punctual past experience, but the set_to_0_if conditions regarding state transitions and durative unfolding apply to exclude AktSemel.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition, triggering the set_to_0_if rule.",0,high,"The clause presents the situation as having actually occurred in the actual world (the shepherds genuinely heard and saw things), without any indication that it is contrary to fact, and uses past perfect morphology to express temporal anteriority within a narrative.",0.0,high,No negator occurs in the sentence; ClNegPol requires negation to be present and to negate the target gram.,0,high,There is no temporal adverbial of any sort present in the text; the past perfect 'had seen' expresses relative tense but lacks an explicit temporal adverbial marker.,1,high,"The past perfect 'had seen' describes a past experience prior to the shepherds' return and praise, with no change of state persisting at reference time, no duration adverbial, and no indication the subject remains in a resulting location, thus instantiating the DtExp (Distant Time Experience) feature.",0,high,"The verb 'had seen' is embedded in a relative clause describing events that occurred prior to the shepherds' return; it does not entail a resulting state holding at the reference time, as it functions as a bare perception event in past narrative context.",0,high,The clause describes discrete bounded events (specific things heard and seen by the shepherds) rather than a situation holding continuously across time.,1,high,"The target 'had seen' is a past perfect form that presents the situation as a completed, bounded event prior to the shepherds' return, meeting the criteria for perfective aspect (TLAspPfv=1); none of the set_to_0_if conditions apply.",0,high,"The target 'had seen' is a past perfect form asserting a realized situation in the actual world with no modal, conditional, future, or wish contexts present, triggering the set_to_0_if condition.",1.0,high,"The target gram 'had seen' is formed with past-tense 'had' (not present-tense 'have'/'has'), so the set_to_0_if condition does not apply, and TLTS is instantiated.",0.0,high,"The grammatical subject 'they' is the semantic agent (the ones who heard and saw), and the grammatical object is implicit but would be the things heard and seen (semantic patient), satisfying the active voice condition in set_to_0_if.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002030,» My eyes have seen your salvation .,have seen,1,high,"The verb 'have seen' introduces an overt internal argument ('your salvation'), which is the direct object of the transitive verb 'seen'.",0,high,"The verb 'have seen' licenses an external argument (the subject 'My eyes') and introduces an overt direct object ('your salvation'), triggering set_to_0_if conditions 1 and 2.",0,high,"The verb 'have seen' licenses an internal argument ('your salvation' as the direct object), which triggers the set_to_0_if condition that vetoes the ASUnrg feature.",0,high,"The verb 'have seen' denotes a punctual or near-instantaneous change-of-state (the moment of visual perception/arrival at a perceptual boundary) without a durative process phase, triggering the first set_to_0_if condition.",,,,0.0,high,"The verb 'have seen' denotes a bounded perceptual event marking the onset of awareness (seeing/perceiving 'your salvation'), which is treated as a single completed occurrence rather than an activity with dynamic unfolding.",0,high,"The present perfect 'have seen' describes a completed action with present relevance rather than an ongoing durative event, and the context does not construe it as repeated or iterative, but the use of perfect aspect indicates a transition from not-having-seen to having-seen, which entails a change of state.",0,high,"The verb 'have seen' denotes a bounded perceptual event marking the completion of awareness (perceiving/witnessing salvation), which encodes eventive change rather than a static condition, triggering the set_to_0_if rule for perceptual events.",0,high,"The clause presents the situation as having actually occurred in the actual world (the speaker's eyes have genuinely seen salvation), without any indication that it is contrary to fact.",0.0,high,"No negator (e.g., 'not', 'no', 'never') appears in the sentence, so the ClNegPol feature cannot be instantiated.",0,high,There is no temporal adverbial of any sort present in the text; 'have seen' is a perfect aspect verb form but lacks a temporal adverbial modifier to instantiate DtDTAM.,1,high,"The present perfect 'have seen' expresses a past experience (viewing salvation) with present relevance, with no duration adverbial, no resulting state held at reference time, and no change of possession/location remaining in effect, thus instantiating the experiential perfect feature (DtExp).",1,high,"The present perfect 'have seen' entails a resulting state (the eyes possess the experience/knowledge of having witnessed salvation) that holds at the reference time, and none of the set_to_0_if conditions apply.",0,high,"The clause describes a discrete bounded event (the act of seeing salvation) rather than a situation holding continuously across time, triggering the first set_to_0_if condition.",1,high,"The present perfect 'have seen' presents the action of seeing as a completed, bounded event with current relevance, and none of the set_to_0_if conditions apply (it is not be+ing, not stative without boundary, contains no duration adverbials, is not negated with 'not yet', and is not construed as overlapping with another situation).",0,high,"The gram 'have seen' is a present perfect that asserts a realized situation in the actual world with no modal, conditional, future, or wish contexts present, triggering the set_to_0_if condition.",0.0,high,"The target 'have seen' is formed with present-tense 'have' followed by past participle 'seen' with no additional modal, future, or progressive marking, which matches the set_to_0_if condition.",0.0,high,"The grammatical subject 'My eyes' is the semantic agent (doer) performing the action of seeing, and 'your salvation' is the semantic patient being seen, matching active voice structure rather than passive voice.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,0,high,"The verb 'be' functions as a copula linking the subject 'She' to the predicative complement 'a widow', introducing no overt internal argument.",0,high,"The target verb 'had been' is a passive copular construction that licenses an external argument (the implicit agent 'she'), triggering the first set_to_0_if condition.",0,high,"The verb 'had been' with the predicate adjective 'a widow' denotes a state of existence without licensing an internal argument; 'she' is the external argument (subject), and the construction does not involve change-of-state or change-of-location.",0,high,"The verb phrase 'had been a widow' denotes a durative state without an inherent endpoint or result state, and can be naturally modified by 'for X time' (e.g., 'for eighty-four years'), matching the second and third set_to_0_if conditions.",,,,0.0,high,"The situation 'had been a widow eighty-four years' describes a state with a defined duration and inherent endpoint (widowhood lasting 84 years), lacks dynamic unfolding, and does not require sustained dynamic engagement to continue, matching multiple set_to_0_if conditions.",0,high,"The event 'had been a widow' entails a transition into a new resulting state (becoming a widow) and unfolds over a measurable duration (eighty-four years), both of which trigger set_to_0_if conditions.",0,high,"The gram 'had been a widow' is morphologically marked as progressive perfect aspect ('had been'), which entails dynamic unfolding and is explicitly incompatible with stative readings per the set_to_0_if conditions.",0,high,"The clause presents the situation as having actually occurred in the actual world (she was a widow for eighty-four years), using past perfect morphology to express temporal anteriority within a narrative without any indication of counterfactuality.",0.0,high,No negator appears in the sentence containing the target gram 'had been a widow'; the negation in 'never left' applies to a different eventuality (leaving the temple) in a subsequent sentence.,0,high,"The target 'had been a widow' is a stative verb phrase, not a temporal adverbial; DtDTAM requires a temporal adverbial element to mark discourse-time relationship.",0,high,"The verb entails a change of social/legal status (becoming a widow) that remains in effect at the reference time, triggering the set_to_0_if condition.",0,high,"The clause contains a duration adverbial ('eighty-four years'), indicating a continuing state rather than a completed transition to a resulting state.",1,high,"The target 'had been a widow' describes a state holding continuously over an extended time span (eighty-four years) rather than a discrete bounded event or transition, so none of the set_to_0_if conditions apply.",0,high,"The clause 'had been a widow eighty-four years' denotes a stative situation (widowhood) without a construed boundary; it profiles the internal temporal span rather than presenting the situation as a bounded whole, matching the second set_to_0_if condition.",0,high,"The gram 'had been a widow' asserts a realized past state in the actual world with no modal, conditional, future, or wish contexts present, triggering the set_to_0_if condition.",1.0,high,"The target 'had been a widow' is formed with past-tense 'had' (not present-tense 'have/has'), so the set_to_0_if condition does not apply, and TLTS is instantiated.",0.0,high,"The complement of 'been' is the non-verbal predicate 'a widow' (NP), making 'been' a lexical copula rather than a passive auxiliary, so VcPass does not apply.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
