TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),1,high,"The phrase 'have made themselves' includes a reflexive object 'themselves', indicating a transitive action with an overt object.",1,high,"The phrase 'have made themselves so' indicates a reflexive action where the subject causes a change in themselves, consistent with ASUncc feature instantiation.",1,high,"The phrase 'have made themselves' is a reflexive, causative construction indicating an agent performing an action on themselves, consistent with agentive semantics.",1,high,"The phrase 'have made themselves so for the kingdom of heaven' describes a completed action with an endpoint, indicating an actual accomplishment, consistent with AktAcc.",1,high,"The phrase 'have made themselves so' indicates a deliberate action resulting in a new state, consistent with AktAch (achievement) as it entails a transition into a new result state.",1,high,"The phrase 'have made themselves so' indicates a dynamic, self-initiated action unfolding over time, consistent with AktAct.",1,high,"The phrase 'have made themselves so' indicates a completed, one-time action of self-transformation, consistent with AktSemel.",0,high,"The phrase 'have made themselves so' describes a completed state or condition rather than an ongoing or dynamic activity, thus it does not instantiate AktState.",1,high,"The phrase 'have made themselves so for the kingdom of heaven' indicates a deliberate, factual action completed by the subjects, not expressing uncertainty or possibility.",0,high,"The phrase 'have made themselves so' is affirmative and does not contain negation or negative polarity, consistent with examples showing negation must be explicit on the target verb.",0,high,"The phrase 'have made themselves so for the kingdom of heaven' contains no temporal or durative adverbial marking (DtDTAM), and the context does not indicate any temporal or durative aspect explicitly.",1,high,"The phrase 'have made themselves so' indicates a deliberate action resulting in a new state, consistent with a definite temporal experience (DtExp).",1,high,"The phrase 'have made themselves so for the kingdom of heaven' indicates a deliberate change of state resulting in a persisting condition, satisfying the DtRes feature.",1,high,"The phrase 'have made themselves so' indicates a general, universal ability or state rather than a bounded or punctual event, consistent with DtUniv feature.",1,high,"The phrase 'have made themselves so' indicates a completed action with present relevance, consistent with perfective aspect, unlike the negative examples showing progressive or stative uses.",1,high,"The phrase 'have made themselves so for the kingdom of heaven' indicates a deliberate, intentional action by the subjects, consistent with the irrealis modal feature TLMdIrr.",1,high,"The phrase 'have made themselves so' is a present perfect construction indicating a completed action relevant to the present, matching the TLTS feature.",0,high,"The phrase 'have made themselves' is active voice with a reflexive object, not passive construction.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),1,high,"The phrase 'have done all these things' includes a clear external argument ('I') and an overt object ('all these things'), indicating a transitive construction.",0,high,"The target 'have done' in 'I have done all these things' is an agentive external argument construction, which per the negative examples does not instantiate ASUncc.",0,high,"The phrase 'have done all these things' is a transitive construction with a direct object 'all these things', matching the negative example of transitive verbs which do not instantiate ASUnrg.",1,high,"The phrase 'have done all these things' indicates a completed action with a clear endpoint, consistent with AktAcc feature instantiation.",1,high,"The phrase 'I have done all these things' indicates completion of actions, entailing a transition into a new result state, consistent with AktAch.",1,high,"The phrase 'have done all these things' indicates a completed set of actions with dynamic unfolding, unlike the negative examples which involve inherent endpoints, defined result states, or no dynamic unfolding.",1,high,"The phrase 'have done all these things' indicates completion of actions, implying a single, completed event rather than repeated or durative activity.",1,high,"'have done' in 'I have done all these things' expresses a resultant state from completed actions, indicating an AktState rather than a dynamic event.",1,high,"The phrase 'I have done all these things' is a factual statement of completed actions, not expressing possibility, uncertainty, or indirect questioning.",0,high,"The target 'have done (all these things)' is an affirmative statement without negation, as indicated by the positive assertion in the full text.",1,high,"'have done' in 'I have done all these things' is a present perfect construction indicating a completed action, instantiating the DtDTAM feature.",1,high,"The phrase 'I have done all these things' expresses a completed set of actions, indicating a definite experience rather than a current state or ongoing situation.",0,high,"The phrase 'I have done all these things' indicates a past action without implying a persisting change of state or durative result, matching negative examples where perfect aspect does not instantiate DtRes.",0,high,"The phrase 'I have done all these things' indicates a bounded set of completed actions, not a universal or unbounded duration, matching negative examples of punctual or bounded events.",1,high,"The phrase 'have done' indicates a perfective aspect showing completed actions, not progressive or stative, thus instantiating TLAspPfv.",0,high,"The phrase 'I have done all these things' is asserted as realized in the actual world, matching the negative examples of realized facts, so it does not instantiate TLMdIrr.",0,high,"The target 'have done' is a present perfect form indicating completed actions without progressive aspect, matching negative examples and thus not instantiating TLTS.",0,high,"The phrase 'have done' is active perfect, not passive; it matches the negative example 'He has written it.' which is active and thus not VcPass.",N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,1,high,"The phrase 'have given up everything' includes a clear, overt direct object 'everything', indicating a transitive use.",1,high,"The phrase 'have given up' indicates a change of state involving an agentive external argument, consistent with ASUncc feature instantiation.",0,high,"'have given up' is a transitive verb phrase with a direct object 'everything', so it does not instantiate the ASUnrg feature.",1,high,"'have given up' describes a completed action with a punctual boundary transition, indicating AktAcc = 1",1,high,"The phrase 'have given up' indicates a completed action resulting in a new state (having given up everything), consistent with an achievement (AktAch).",1,high,"The phrase 'have given up' describes a completed dynamic action involving an agent actively relinquishing something, consistent with AktAct feature.",1,high,"The phrase 'have given up' indicates a completed, single event of relinquishing everything, not a repeated or durative action.",0,high,"'have given up' describes a completed, bounded dynamic event, not a stative or actual state.",1,high,"The phrase 'we have given up everything' indicates a completed action with factual certainty, not an open possibility or uncertainty.",0,high,"The phrase 'have given up' is used affirmatively to indicate a completed action without any negation, consistent with positive examples and no negation markers present.",1,high,"'have given up' includes a perfect aspect auxiliary 'have' combined with a past participle 'given', indicating a completed action, thus instantiating DtDTAM.",1,high,"The phrase 'have given up' indicates a completed action with a resultant state of having relinquished everything, fitting the DtExp feature of a past completed event with present relevance.",1,high,"The phrase 'have given up everything' indicates a completed action with a persisting change of state (loss of everything), fitting the DtRes feature.",0,high,"'have given up' indicates a completed, punctual action resulting in a new state, not a universal or habitual aspect.",1,high,"The phrase 'have given up' indicates a completed action (perfective) rather than a progressive or stative aspect, consistent with the perfective aspect feature TLAspPfv.",0,high,"The phrase 'have given up' is asserted as a realized fact in the actual world, similar to the negative examples where realized or factual events are annotated 0.",1,high,"The phrase 'have given up' is a present perfect form indicating a completed action relevant to the present, matching the TLTS feature.",1,high,"The phrase 'have given up' is a present perfect passive construction indicating a completed action affecting the subject, consistent with VcPass feature.",Y,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,Y
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,"'have come' is intransitive here with no overt object, matching examples_negative criteria.",0,high,"The phrase 'have come' involves an external argument (you) indicating agentive directed motion, which matches the negative example 'She has flown.' and thus does not instantiate ASUncc.",1,high,"'have come' is an unergative perfect form indicating arrival or coming after someone, fitting the ASUnrg feature.",0,high,"'have come' indicates a punctual boundary transition (arrival) without a process phase, matching negative examples like 'The guests have arrived.'",0,high,'have come' indicates a perfect state of arrival without implying an inherent process phase or transition into a new result state.,0,high,"'have come' indicates a resultant state of arrival, similar to examples with defined result states which are annotated 0.",1,high,"The phrase 'you who have come after me' indicates a single, completed event of coming, not iterative or durative.",1,high,"'have come' indicates a resultant state of having arrived, which is a stative condition rather than a dynamic event.",1,high,"The phrase 'you who have come after me' indicates a definite, factual reference to people who have already come, not an open possibility or uncertainty.",0,high,"The phrase 'have come' is used affirmatively without any negation, and the full text contains no negation affecting this verb phrase.",0,high,'have come' is a present perfect verb phrase without an explicit or implicit adverbial or temporal marker indicating DtDTAM; it simply denotes a completed action relevant to the present.,0,high,"The phrase 'you who have come after me' indicates a current state of affairs (having arrived or come after), similar to the example 'The time has come' which is annotated 0.",1,high,"The phrase 'you who have come after me' indicates a resultant state of having arrived, implying a persisting change of state consistent with DtRes.",0,high,"'have come' refers to a bounded event of arriving after Jesus, not a universal or habitual state.",0,high,"'have come' is a present perfect form indicating a completed action without explicit perfective aspect marking; examples show progressive and stative uses get 0, and 'have come' aligns with unbounded perfect, not perfective.",0,high,"The phrase 'you who have come after me' is asserted as a realized fact in the actual world, similar to the negative examples where present perfect indicates realized events, thus not instantiating TLMdIrr.",0,high,"'have come' is a present perfect form without progressive aspect, matching the negative example 'I have known him.'",0,high,"'have come' is present perfect active, not passive, as the subject 'you' performs the action of coming.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,1,high,"The verb phrase 'has given up' takes multiple overt objects (houses, brothers, sisters, father, mother, child, land), indicating a transitive use.",1,high,"The phrase 'has given up' indicates a voluntary relinquishing of possessions or relations, which aligns with the semantic feature ASUncc (agentive subject undergoing a change of possession or state).",1,high,"'has given up' involves relinquishing or abandoning something, which aligns with the semantic feature ASUnrg (an action involving agency and relinquishment), unlike the negative examples that are transitive or unaccusative without such agency.",0,high,"'has given up' describes a dynamic situation without a clear punctual endpoint, similar to the example 'She has swum.' which is annotated 0.",1,high,"'has given up' indicates a completed action resulting in a new state (relinquishing possessions), unlike examples of durative or punctual events without result states.",1,high,"'has given up' describes a dynamic action involving an agent actively relinquishing something, consistent with AktAct feature.",1,high,"The phrase 'has given up' entails a single completed action of relinquishing something, consistent with AktSemel as a semelfactive event.",0,high,"'has given up' describes a completed, bounded dynamic event, not a stative condition, matching examples_negative patterns.",1,high,"'has given up' indicates a completed action with factual past relevance, not epistemic uncertainty or open possibility.",0,high,"The phrase 'has given up' is used affirmatively without negation in the sentence, indicating a positive assertion rather than a negative polarity.",0,high,The target 'has given up' contains no adverb or temporal/durative aspect marker indicating DtDTAM; it is a simple perfect form without explicit temporal or durative marking.,1,high,"The phrase 'has given up' indicates a completed action with a life-history or significant event implication, consistent with DtExp feature.",1,high,"'has given up' indicates a persisting change of state resulting from the act of giving up, fitting the DtRes feature.",1,high,"'has given up' in this context refers to a general, universal condition applying to anyone who meets it, indicating a durative, unbounded state rather than a punctual or bounded event.",1,high,"'has given up' indicates a completed action (perfective aspect) rather than progressive or stative, matching the TLAspPfv feature.",0,high,"The phrase 'has given up' is asserted as a realized fact in the actual world, matching the negative examples of non-TLMdIrr usage.",1,high,"'has given up' is a present perfect form indicating a completed action relevant to the present, consistent with TLTS feature instantiation.",1,high,"The phrase 'has given up' is a present perfect passive construction indicating a completed action affecting the subject, consistent with VcPass.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,1,high,"The phrase 'has given work' includes a clear external argument ('No man') and an overt object ('work'), indicating a transitive construction.",1,high,"The phrase 'has given work' involves an agentive external argument ('No man') performing the action of giving, which fits the ASUncc feature.",0,high,"'has given work' is a transitive construction with a clear agent and theme, not an unergative verb.",1,high,"'has given work' describes a punctual event with an affected object, indicating an actual accomplishment (AktAcc = 1).",1,high,"The phrase 'has given work' indicates a completed action resulting in a new state (work being given), consistent with AktAch feature.",1,high,"The phrase 'has given work' describes a dynamic action of transferring work, which involves an unfolding event rather than a static or result state, consistent with AktAct=1.",1,high,"The phrase 'has given work' entails a single completed event of transfer (giving work), consistent with AktSemel, unlike iterative or durative events.",0,high,"'has given work' describes a completed action (perfect aspect) and not a stative condition, thus it is not an AktState.",1,high,"The phrase 'No man has given us work' states a factual negative claim, indicating a concrete event or state, consistent with ClCntfcl.",1,high,"The phrase 'No man has given us work' contains explicit negation directly affecting the target verb phrase 'has given work', indicating a negative polarity.",0,high,The target 'has given work' contains no adverb or temporal/durative aspect marker indicating DtDTAM; it is a simple present perfect construction without explicit DtDTAM features.,1,high,"The phrase 'has given work' introduces a completed action with present relevance, consistent with a definite time expression feature.",0,high,"The phrase 'has given us work' indicates a past interaction without a persisting change of state or resultant state, matching negative examples where no DtRes is instantiated.",0,high,"The phrase 'has given work' refers to a specific, bounded event rather than a universal or habitual action, matching negative examples of bounded frequency and punctual results.",1,high,"The phrase 'has given work' is a perfective aspect construction indicating a completed action, not progressive or stative, thus instantiating TLAspPfv.",0,high,"The phrase 'has given work' is asserted as a realized fact in the actual world, matching negative examples of non-TLMdIrr usage.",0,high,"'has given work' is present perfect without progressive aspect, matching negative examples of TLTS feature.",1,high,"The phrase 'has given work' is in the present perfect passive voice, indicated by 'has' + past participle 'given' with a passive meaning implied by the context 'No man has given us work.'",N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,Y
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),1,high,"The phrase 'have done only one hour’s work' includes a direct object 'one hour’s work,' indicating a transitive use of 'have done.'",1,high,"The phrase 'have done only one hour’s work' indicates completion of an action with an agentive external argument, consistent with ASUncc feature instantiation.",0,high,"The phrase 'have done (work)' is transitive, as shown by the example 'He has hit the ball. (Transitive -> 0)', so it does not instantiate the ASUnrg feature.",1,high,"'have done' in 'have done only one hour’s work' indicates completion of a punctual event with an endpoint, consistent with AktAcc feature.",1,high,"The phrase 'have done only one hour’s work' indicates completion of a defined activity, implying a transition into a new result state, consistent with AktAch.",1,high,"The phrase 'have done only one hour’s work' indicates a completed action with dynamic unfolding, not a stative or result state, thus instantiating AktAct.",1,high,"The phrase 'have done only one hour’s work' indicates a single completed event of work, consistent with AktSemel (single occurrence).",1,high,"'have done' indicates a completed state resulting from prior activity, instantiating an actual state rather than a dynamic event.",1,high,"The phrase 'have done only one hour’s work' indicates a completed action relevant to the present context, showing factual completion rather than uncertainty or possibility.",0,high,"The target verb phrase 'have done' is used affirmatively without negation in the sentence, indicating a positive statement about completed work.",0,high,The target 'have done' lacks any temporal or directional adverbial modification indicating DtDTAM; it simply states a completed action without such features.,1,high,"The phrase 'have done only one hour’s work' indicates a completed action with a specific duration, consistent with DtExp feature instantiation.",1,high,"The phrase 'have done only one hour’s work' indicates a completed amount of work with a resulting state, showing a durative result, unlike the negative examples which lack persisting change of state.",0,high,"The phrase 'have done only one hour’s work' indicates a bounded, completed amount of work rather than a universal or habitual action.",1,high,"The phrase 'have done' indicates a perfective aspect showing completed action, unlike progressive or stative forms which are negative examples.",0,high,"The phrase 'have done' is asserted as realized in the actual world, matching the negative example of a realized event, so it does not instantiate TLMdIrr.",1,high,"The phrase 'have done' is a present perfect form indicating completed action relevant to the present, consistent with TLTS feature instantiation.",1,high,"The phrase 'have done' in 'have done only one hour’s work' is a present perfect construction with a past participle verb indicating completed action, consistent with passive voice formation, and no evidence suggests active or copular use.",Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,1,high,"The phrase 'have made them equal' includes a clear external argument ('you') and a direct object ('them'), indicating a transitive construction.",0,high,"The phrase 'have made them equal' involves an agentive external argument causing a state, which matches the negative example 'He has been made king' (Passive -> 0), so it does not instantiate ASUncc.",1,high,"The phrase 'have made (them) equal' is a causative construction with a clear agent causing a change of state, fitting the ASUnrg feature.",1,high,"'have made (them) equal' describes a punctual event with an affected object, indicating an actual accomplishment, thus instantiating AktAcc.",1,high,"The phrase 'have made (them) equal' entails a transition into a new result state, indicating an achievement.",1,high,"'have made (them) equal' describes an action causing a change, indicating an active dynamic event, unlike the negative examples which show no dynamic unfolding or inherent endpoint.",1,high,"The phrase 'have made (them) equal' entails a completed change of state resulting from a single action, consistent with AktSemel.",0,high,"'have made (them) equal' describes a causative dynamic event, not a stative condition, thus it does not instantiate AktState.",1,high,"The phrase 'have made (them) equal' asserts a factual state resulting from an action, indicating a clear, factual claim rather than uncertainty or possibility.",0,high,"The target phrase 'have made (them) equal' is affirmative and contains no negation, and the full text does not indicate any negative polarity on the target verb.",0,high,"The target 'have made (them) equal' does not contain a determiner or temporal adverb modifying the verb phrase, nor does it express a temporal or determiner-related semantic feature as per the examples and rules.",1,high,"The phrase 'have made (them) equal' indicates a completed action resulting in a new state of equality, consistent with a definite time expression feature.",1,high,"The phrase 'have made them equal to us' indicates a resulting state that persists after the action, fulfilling the DtRes feature.",0,high,"The phrase 'have made (them) equal' refers to a specific completed action affecting particular individuals, not a universal or general statement.",1,high,"'have made (them) equal' indicates a completed action with a resultant state, consistent with perfective aspect, unlike the negative examples which show progressive or stative uses.",0,high,"The phrase 'have made (them) equal' is asserted as a realized fact in the actual world, similar to the example 'He has finished.' which is annotated 0 for TLMdIrr.",1,high,"The phrase 'have made (them) equal' is in the present perfect tense, which is a form of TLTS (Tense-Linked Temporal Structure).",1,high,"The phrase 'have made them equal' uses 'have made' as a present perfect passive construction with 'them' as the object receiving the action, indicating VcPass.",Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),1,high,"The phrase 'have undergone the hard work' includes a direct object 'the hard work,' indicating a transitive use.",1,high,"The phrase 'have undergone the hard work' indicates experiencing or enduring a process, consistent with ASUncc feature, unlike the negative examples which involve agentive or passive constructions without undergoing a process.",1,high,"'have undergone' indicates experiencing or enduring a state or process, consistent with ASUnrg feature, unlike the negative examples which are transitive or unaccusative verbs.",1,high,"The phrase 'have undergone the hard work' indicates a completed, punctual event with an endpoint, consistent with AktAcc feature instantiation.",1,high,"The phrase 'have undergone the hard work' indicates a completed process resulting in a new state, consistent with AktAch feature.",1,high,"The phrase 'have undergone the hard work' describes a dynamic unfolding event experienced by the subject, indicating actual action rather than a static or inherent state.",1,high,"The phrase 'have undergone the hard work' indicates a single completed event rather than a repeated or durative action, consistent with AktSemel.",1,high,"'have undergone' describes a completed state resulting from an experience, fitting the AktState feature rather than a dynamic or bounded event.",1,high,"The phrase 'have undergone the hard work of the day and the burning heat' indicates a factual past experience, consistent with ClCntfcl = 1.",0,high,"The phrase 'have undergone' in the full text is used affirmatively without any negation, and the examples show that negation must be explicit on the target verb to annotate as ClNegPol.",1,high,"'have undergone' expresses a perfect aspect indicating a completed action, instantiating DtDTAM as it situates the event in a definite temporal frame.",1,high,"The phrase 'have undergone the hard work' indicates an experiential event completed by the subject, consistent with DtExp feature instantiation.",1,high,"The phrase 'have undergone the hard work of the day and the burning heat' indicates a durative situation with a persisting change of state, consistent with DtRes.",1,high,"The phrase 'have undergone the hard work of the day and the burning heat' indicates a universal, unbounded experience rather than a punctual or bounded event.",1,high,"The phrase 'have undergone' indicates a completed action (perfective) rather than a progressive or stative aspect, consistent with the perfective aspect feature TLAspPfv.",0,high,"The phrase 'have undergone the hard work' is asserted as a realized fact in the actual world, matching negative examples and thus not instantiating TLMdIrr.",1,high,"The phrase 'have undergone' is in the present perfect tense, which is a TLTS (Tense-Location-Time-Specification) form indicating a completed action relevant to the present.",1,high,"The phrase 'have undergone' is a present perfect passive construction indicating the subject experienced the action, consistent with VcPass.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,1,high,"The phrase 'has been prepared' is passive and clearly involves a direct object ('for those'), indicating a transitive action.",0,high,The phrase 'has been prepared' is passive and does not instantiate the ASUncc feature according to the negative examples provided.,1,high,"The phrase 'has been prepared' is passive and indicates a state resulting from an external agent's action, consistent with unergative or unaccusative features, but given the passive construction and lack of agent performing the action in the sentence, it aligns with the ASUnrg feature.",0,high,"'has been prepared' is a stative passive construction indicating a completed state, not a punctual event with an actualized endpoint, matching negative examples like 'He has paid the server.'",1,high,"The phrase 'has been prepared' indicates a completed action resulting in a new state, consistent with AktAch (achievement) as it entails a transition into a new result state.",0,high,"The phrase 'has been prepared' indicates a defined result state rather than an active unfolding event, matching negative examples like 'He has died.'",1,high,"The phrase 'has been prepared' indicates a completed, single event resulting in a state, consistent with AktSemel (single event) rather than iterative or durative.",1,high,'has been prepared' is a stative passive construction indicating a resultant state rather than a dynamic or bounded event.,1,high,"The phrase 'has been prepared' is a passive perfect construction indicating a completed factual state, not expressing uncertainty or possibility.",0,high,"The phrase 'has been prepared' is used affirmatively without negation, and the full text contains no negation affecting this verb phrase.",1,high,"The target 'has been prepared' is a present perfect passive construction indicating a completed action relevant to the present, instantiating the DtDTAM feature.",1,high,"The phrase 'has been prepared' indicates a completed action resulting in a state relevant to the present, consistent with a definite temporal experience (DtExp).",1,high,"The phrase 'has been prepared' indicates a resultant state created by a prior action, showing a persisting change of state consistent with DtRes.",1,high,"'has been prepared' indicates a state or condition established by the Father for an unspecified group, implying a universal or general applicability rather than a bounded or punctual event.",1,high,"The phrase 'has been prepared' is a perfect passive construction indicating a completed action, consistent with the perfective aspect.",0,high,"The phrase 'has been prepared' is presented as a fact or realized state, not as a future or irrealis event, matching negative examples of realized or factual statements.",1,high,"The target 'has been prepared' is a present perfect passive construction, which matches the TLTS feature as shown by the example of present perfect forms.",1,high,"The phrase 'has been prepared' is a passive perfect construction, matching the VcPass feature, unlike the negative examples which show active or copular uses.",Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,Y,N
40021016,"» Have you any idea what these people are saying ? « Jesus answered : » Yes . It is written , ‘ From the lips of children and babies at the breast you have made your praise complete . ’ «",have made (your praise complete),1,high,"The phrase 'have made your praise complete' includes a clear external argument ('you') and a direct object ('your praise'), indicating a transitive construction.",0,high,"The phrase 'have made your praise complete' is causative with an agentive external argument, similar to the negative example 'He has made king' which is annotated 0.",0,high,"The phrase 'have made your praise complete' is a transitive construction with a clear agent and object, not an unergative verb usage.",1,high,"'have made' in the phrase 'you have made your praise complete' indicates a completed action with an endpoint, consistent with AktAcc feature.",1,high,"The phrase 'have made your praise complete' indicates a completed action resulting in a new state (praise being complete), consistent with AktAch feature.",1,high,"The phrase 'have made your praise complete' indicates a dynamic action resulting in a completed state, showing active accomplishment rather than a static or inherent state.",1,high,"The phrase 'have made your praise complete' entails a single, completed action resulting in a change of state, consistent with AktSemel.",0,high,"'have made' describes a bounded dynamic event (completion of praise), which is not an AktState according to the negative examples.",1,high,"The phrase 'you have made your praise complete' is a factual statement presented as a completed action, not expressing uncertainty or possibility.",0,high,"The phrase 'have made your praise complete' is affirmative and contains no negation, consistent with examples where negation is absent.",0,high,The target 'have made' lacks any adverbial or temporal/durative/modal markers indicating DtDTAM; it is a simple perfect form without such features.,0,high,"The phrase 'have made your praise complete' indicates a resultant state (praise being complete) rather than a duration or experience over time, matching negative examples where result states yield 0 for DtExp.",1,high,"The phrase 'have made your praise complete' indicates a resulting state (completeness of praise) that persists after the action, fulfilling the DtRes feature.",0,high,"The phrase 'have made your praise complete' indicates a punctual, completed action rather than a universal or habitual one, matching examples_negative criteria.",1,high,"The phrase 'have made' in 'you have made your praise complete' is a perfective aspect indicating a completed action, consistent with TLAspPfv.",0,high,"The phrase 'have made your praise complete' is asserted as a realized fact in the actual world, matching negative examples where realized or factual statements are annotated 0 for TLMdIrr.",0,high,"'have made' is a present perfect form without progressive aspect, matching the negative example 'I have known him.'",1,high,"'have made' in 'you have made your praise complete' is a present perfect construction with an active past participle, indicating a completed action, consistent with passive voice formation; the phrase 'your praise complete' suggests a result state caused by the action, supporting VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y
40021042a,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",have read,1,high,"The phrase 'Have you read the Scriptures' includes a direct object 'the Scriptures,' indicating a transitive use of 'have read'.",1,high,"The phrase 'Have you read the Scriptures' is a present perfect interrogative indicating an experiential action involving an external agent, consistent with ASUncc feature instantiation.",0,high,"'have read' is a perfect form of a transitive verb (reading the Scriptures), not an unergative verb, so ASUnrg = 0.",0,high,"'Have you read the Scriptures' is a present perfect question about experience, not indicating a punctual event with an actualized endpoint, matching examples_negative where dynamic or experiential uses yield 0.",1,high,"The phrase 'Have you read the Scriptures' implies a completed action with a resultant state of having read, consistent with AktAch feature indicating an actualized achievement.",1,high,"The phrase 'Have you read the Scriptures' involves a dynamic unfolding action of reading, which is an active event, unlike the negative examples that show non-dynamic or result states.",1,high,"The phrase 'Have you read the Scriptures' indicates a single completed event of reading, consistent with AktSemel (single occurrence).",0,high,"'have read' indicates a completed dynamic event (perfect aspect), which is not a stative or actual state, consistent with examples_negative where dynamic or bounded events are annotated 0.",1,high,"The phrase 'Have you read the Scriptures' is a direct question about a completed action, indicating factual knowledge rather than uncertainty or possibility.",0,high,"The target 'have read' is in a positive interrogative form without negation, consistent with examples showing no negation on the target verb.",0,high,"The target 'have read' lacks any adverbial or temporal determiner indicating DtDTAM, and the example negative 'I had not known sin.' shows that absence of adverbs leads to 0.",0,high,"The phrase 'have read' here is a present perfect interrogative about a past action without indicating a life-history or experiential entry, consistent with examples_negative.",0,high,"The phrase 'Have you read the Scriptures' is a present perfect question about a past action without indicating a persisting change of state, matching negative examples where frequency or past interaction does not imply DtRes.",1,high,The phrase 'Have you read the Scriptures' uses 'have read' in a present perfect interrogative form indicating an experience or universal knowledge rather than a bounded or punctual event.,0,high,"'have read' here is a present perfect form indicating a stative/unbounded state, not a telic aspect perfective action.",0,high,"The phrase 'Have you read the Scriptures' is a question about a past action, not an instance of TLMdIrr; it does not indicate a counterfactual or irrealis meaning as per the negative examples.",1,high,"'Have read' is a present perfect interrogative form, which instantiates the TLTS feature as shown by the example 'I have known him.'",0,high,"'have read' is an active perfect construction, not a passive voice form, as shown by the example 'He has written it.' which is active and annotated 0.",N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N
