TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,1,high,"The phrase 'has been given' is passive with an overt object 'all authority,' matching the positive example of passive with overt object.",1,high,"'has been given' is a passive construction indicating a change of possession/state, similar to 'He has died' or 'She has been queen' as per examples_positive.",0,high,"The phrase 'has been given' is a passive construction with an internal argument (authority), not an external volitional agent or manner of motion, so it does not instantiate ASUnrg.",1,high,"'has been given' indicates a completed action resulting in a defined goal state (possession of authority), matching the durative process leading to a defined goal example.",1,high,"'has been given' indicates a punctual transition of authority to Jesus, matching examples of instantaneous transfer or possession.",0,high,"'has been given' is a stative perfect passive construction indicating a completed state, not a dynamic or durative action as required by the AktAct feature.",1,high,"The phrase 'has been given' indicates a single completed event resulting in a change of state, consistent with AktSemel as a single instantaneous event.",1,high,"'has been given' indicates a state of possession or authority that is static and persistent, matching the AktState feature.",0,high,"The target 'has been given' is a simple perfect passive construction and does not instantiate any conditional protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The phrase 'has been given' is affirmative with no negation present in the sentence.,1,high,"The target 'has been given' is a present perfect passive construction indicating a completed action with present relevance, matching the DtDTAM feature as shown in the positive examples with perfect aspect.",0,high,"The phrase 'has been given' in the sentence indicates a present perfect passive construction denoting a state or fact, not a frequency adverbial, life history entry, negative perfect, or perception focusing on occurrence.",1,high,"The phrase 'has been given' implies a change of possession that persists at the reference time, matching the DtRes feature criteria.",0,high,"'has been given' indicates a completed action without iterative or durative aspect, so it does not instantiate DtUniv.",1,high,"The phrase 'has been given' indicates a passive bounded transition event, matching the positive examples of passive transition events.",0,high,"The phrase 'has been given' in the sentence is a simple perfect passive indicating a completed action, not expressing conditional, counterfactual, future prediction, speculation, or optative modality.",1,high,"'has been given' is a present perfect passive construction, matching the example 'I had known him. (Past Perfect -> 1)' for perfect aspect.",1,high,"'has been given' shows passive morphology with auxiliary 'has been' plus past participle 'given', matching the passive examples.",N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,1,high,"The phrase 'I have commanded you' contains an overt object 'you', matching the positive example of overt object indicating ASTrns.",0,high,"'have commanded' is a transitive perfect verb phrase indicating possession of a past action, not an intransitive change of state, change of location, appearance, or copular clause as required by ASUncc.",0,high,"The phrase 'have commanded' involves a volitional agent with an internal argument/object ('all the things'), which does not match the examples where ASUnrg=1 requires no internal argument/object.",1,high,"'have commanded' indicates a durative process leading to a defined goal (the things commanded), matching the positive example pattern.",0,high,'have commanded' refers to a state or ongoing condition rather than a punctual or instantaneous transition.,0,high,"'have commanded' is a perfective stative verb indicating a completed action, not a dynamic durative or iterative situation as required for AktAct.",0,high,"'have commanded' indicates a completed action with ongoing relevance, not a single instantaneous event without change of state.",0,high,"'have commanded' refers to a completed action (perfect aspect) rather than a durative state or static condition, so it does not instantiate AktState.",0,high,"The TARGET GRAM 'have commanded' is used in a declarative statement, not in a protasis, apodosis, or unfulfilled wish construction as required by the positive examples.",0,high,The phrase 'have commanded' is used affirmatively without any negation in the sentence.,0,high,"The target 'have commanded' is present perfect but does not express past perfect (had + past participle) as in the examples; it is simple present perfect, so it does not instantiate DtDTAM.",0,high,"The phrase 'have commanded' is a present perfect verb indicating a completed action, but there is no frequency adverbial, no entry in subject's life history, no negative perfect, nor perception focusing on occurrence rather than result state.",0,high,"The phrase 'have commanded' refers to past instructions given, but the text does not indicate that the result state of these commands persists or that the commands are currently binding.",1,high,"'have commanded' indicates a completed action with universal scope in the imperative context, matching the example of a state or action with ongoing relevance.",1,high,"'have commanded' indicates a completed action with bounded transition, matching examples of passive bounded transition and transition events.",0,high,"The phrase 'I have commanded' is a simple perfect indicative expressing a past action with present relevance, not conditional, counterfactual, future prediction, speculative, or optative.",1,high,"'have commanded' is a present perfect construction, matching the example 'I had known him. (Past Perfect -> 1)' which indicates TLTS.",1,high,"'have commanded' is present perfect passive, indicating an action done to the subject, matching passive morphology as in the examples.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,0,high,"'has come' is an intransitive verb phrase with no overt object or passive construction, thus it does not instantiate ASTrns.",1,high,"'has come' indicates a change of location without an external argument, matching the positive example 'He has arrived.'",1,high,"'has come' indicates a change of state or arrival, similar to 'He has flown' (manner of motion), which is positive for ASUnrg.",1,high,"'has come' indicates a completed event reaching a defined goal (the time arriving), matching the durative process leading to a defined goal criterion.",1,high,'has come' indicates a punctual transition marked by the specific time point adverbial 'The time has come.',1,high,'has come' indicates a dynamic durative situation as in the example 'He has run.',0,high,"'has come' in 'The time has come' indicates a state or event with ongoing relevance, not a single instantaneous event without change of state.",0,high,'has come' indicates an event occurrence (a point in time) rather than a durative or static state.,0,high,"The phrase 'has come' in 'The time has come' is a simple present perfect statement, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The phrase 'has come' is affirmative with no negation present in the sentence.,1,high,"The phrase 'has come' is a present perfect construction indicating a completed action relevant to the present, matching the DtDTAM feature as shown in the positive examples.",1,high,"'has come' indicates a specific point in time being reached, instantiating the DtExp feature as a definite temporal expression.",1,high,"The phrase 'The time has come' indicates that a specific moment or state has been reached and persists at the reference time, matching the example of a result state persisting.",0,high,"'has come' indicates a completed event at a specific time, not a universal or iterative state or activity.",1,high,"The phrase 'has come' indicates a transition event marking the arrival of 'The time,' matching the positive example of a transition event.",0,high,"The phrase 'has come' in 'The time has come' is a simple present perfect indicating a completed event, not expressing conditional, counterfactual, future prediction, speculation, or optative modality.",1,high,"'has come' is present perfect tense, matching examples_positive such as 'I had known him.' and 'John has been working a lot.'",0,high,"'has come' is present perfect active, not passive morphology as required for VcPass",Y,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),0,high,"The phrase 'have come to destroy' does not have an overt object in the sentence, so it does not instantiate the ASTrns feature.",1,high,"'Have you come to destroy us?' shows a change of location without an external argument, matching the positive example 'He has arrived.'",1,high,"The phrase 'have come (to destroy)' involves a volitional agent (you) performing an action with an intended purpose, matching examples where the subject is an external argument of a bodily process or volitional agent without internal argument.",1,high,"'Have come to destroy' indicates directed motion toward a goal, matching the positive example 'They have walked to Jerusalem.'",1,high,"'have come to destroy' indicates a punctual transition event (arrival to perform an action), matching examples of instantaneous transitions.",1,high,"'Have you come to destroy us?' is a dynamic durative situation indicating an action in progress, matching examples_positive criteria.",0,high,"'have come (to destroy)' indicates a state or ongoing action rather than a single instantaneous event without change of state, so it does not instantiate AktSemel.",0,high,"'have come' in the question 'Have you come to destroy us?' indicates a completed action or event (arrival), not a durative state or static condition.",0,high,"The TARGET GRAM 'have come' is used in a simple present perfect interrogative form, not as a protasis, apodosis, or unfulfilled wish, so it does not instantiate ClCntfcl.",0,high,The phrase 'have come (to destroy)' is in an interrogative form without any negation; no negative subject or object is present.,0,high,"The target 'have come' is a present perfect form indicating completed action, but it does not instantiate the DtDTAM feature which requires past perfect or pluperfect forms as shown in examples.",0,high,"'Have come' here is used in a present perfect interrogative form asking about a recent event, not expressing a frequency adverbial, entry in life history, negative perfect, or perception focusing on occurrence rather than result state.",0,high,The phrase 'have come to destroy' indicates an intention or purpose but does not imply that the result state of destruction persists at the reference time.,0,high,'have come to destroy' is a single event without indication of universality or iterative occurrence in the text.,1,high,"The phrase 'Have you come to destroy us?' indicates a completed action with a bounded transition, matching positive examples of passive bounded transition or transition events.",0,high,"The phrase 'Have you come to destroy us?' is a present perfect interrogative asking about a current or past action without conditional, counterfactual, future prediction, speculative, or optative meaning.",1,high,"The target 'have come' is a present perfect form, which matches the examples_positive indicating TLTS feature.",0,high,'have come' is active voice with no passive morphology or 'by'-phrase indicating passive; it does not instantiate VcPass.,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,1,high,"The phrase 'have never seen anything like this' contains an overt object 'anything like this', matching the positive example of overt object usage.",0,high,"'have never seen' is a stative perfect construction indicating experience, not an intransitive change of state, change of location, appearance, or copular clause as per examples_positive.",1,high,"The phrase 'have never seen' involves a subject performing a volitional action without an internal argument, matching examples like 'He has eaten' and 'They have labored' which instantiate ASUnrg.",1,high,"'have never seen' includes the auxiliary 'have' and a past participle 'seen', indicating a perfect aspect with a defined experiential state, matching examples like 'We have built the house' and 'She read the book in two hours' which instantiate AktAcc.",1,high,"'have never seen' indicates a punctual perceptual transition (experiencing something for the first time), matching positive examples like 'They have heard the news.'",0,high,"'have never seen' is a stative perfect construction indicating lack of experience, not a dynamic durative or iterative action.",0,high,"'have never seen' describes a state or experience over time, not a single instantaneous event.",0,high,'have never seen' expresses a perfective experiential event (a completed action) rather than a durative state or static condition.,0,high,"'have never seen' is a simple present perfect statement of experience, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",1,high,"'have never seen' contains direct syntactic negation through 'never', indicating a negative polarity.",1,high,"The phrase 'have never seen' contains the auxiliary 'have' plus a past participle 'seen', indicating a perfect tense construction, which matches the DtDTAM feature as shown in the positive examples.",1,high,"The phrase 'have never seen' matches the example 'Have you ever tried sushi?' indicating an entry in the subject's life history, which is a positive instantiation of DtExp.",0,high,The phrase 'have never seen' indicates a lack of prior experience rather than a resultant state persisting at the reference time.,0,high,"'have never seen' expresses a negative experiential state without indication of duration, iteration, or a temporal starting point, thus not instantiating DtUniv.",0,high,The phrase 'have never seen' expresses a stative experience without indicating a bounded or completed transition event.,0,high,"The phrase 'have never seen' is a simple present perfect indicating experience, not conditional, counterfactual, future prediction, speculative, or optative as required by TLMdIrr.",1,high,"'have never seen' is present perfect tense, which is included in the examples_positive for TLTS.",0,high,"'have never seen' is present perfect active, not passive morphology as no passive form or 'by'-phrase is present.",N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,0,high,"The phrase 'have come' is intransitive here with no overt object, matching no examples of ASTrns such as overt object, passive, or ditransitive constructions.",1,high,"'have come' indicates a change of location without an external argument, matching the positive example 'He has arrived.'",1,high,"The phrase 'I have come' involves a volitional agent (subject 'I') performing an action of motion with a purpose, matching examples of volitional agent without internal argument and manner of motion, which instantiate ASUnrg.",1,high,"'have come' indicates directed motion toward a goal (to care for sinners), matching the positive example 'They have walked to Jerusalem.'",1,high,"'have come' indicates a punctual transition of arrival, matching examples of instantaneous transitions in the CRIs.",1,high,"'have come' indicates a dynamic durative situation of arrival, matching examples of dynamic actions in the positive evidence.",1,high,"The phrase 'I have come' indicates a single instantaneous event of arrival without change of state, matching the example of a single instantaneous event.",0,high,"'have come' indicates a completed action of arrival, not a durative state or static condition.",0,high,"The TARGET GRAM 'have come' is used in a declarative statement indicating a present perfect action, not in a protasis, apodosis, unfulfilled wish, or conditional clause as required by the positive examples.",0,high,"The phrase 'have come' is affirmative and does not contain any direct syntactic negation, negative subject, or negative object as per the examples provided.",0,high,"The target 'have come' is present perfect but does not express a past perfect or pluperfect tense (DtDTAM), which requires a past reference point; here it indicates present perfect with present relevance.",1,high,"The phrase 'I have come to care for sinners' indicates an entry in the subject's life history, matching the positive example of 'Have you ever tried sushi?' which is annotated as 1 for DtExp.",0,high,The phrase 'I have come' indicates arrival but does not imply that the resulting state of arrival persists at the reference time or that a change of state is maintained; it simply states the action of coming.,0,high,"'have come' indicates a specific event of arrival, not a universal or habitual occurrence as required by DtUniv.",1,high,"'have come' indicates a completed action with a bounded transition, matching examples of transition events.",0,high,"The phrase 'I have come to care for sinners' is a simple present perfect statement of fact, not conditional, counterfactual, future/prediction, speculative, or optative.",0,high,"'have come' is present perfect indicating a completed action, but TLTS feature is not instantiated as there is no evidence of tense-location-time specification beyond perfect aspect.",0,high,"'have come' is present perfect active, not passive morphology as required by VcPass.",N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,1,high,"'has lost' takes an overt object 'his senses' in the sentence, matching the positive example of overt object usage.",1,high,"'has lost' indicates a change of state (losing senses), matching the intransitive change of state example.",1,high,"The target 'has lost' involves a volitional agent ('He') performing an action affecting an internal argument ('his senses'), matching examples where the subject is an external argument of a bodily or mental process, thus instantiating ASUnrg.",0,high,"'has lost' here describes a change of state (losing senses) but not a durative process leading to a defined goal, nor a directed motion, nor an 'in' adverbial, nor a gradual change culminating in a result condition explicitly stated; thus it does not instantiate AktAcc.",1,high,'He has lost his senses' indicates a punctual transition (loss of senses) as per examples_positive criteria.,0,high,"'has lost' in 'He has lost his senses' describes a resultant state, not a dynamic durative or iterative action as per the examples_positive criteria.",0,high,"'has lost' here indicates a change of state (losing senses) rather than a single instantaneous event without change of state, so it does not instantiate AktSemel.",1,high,"'has lost his senses' indicates a change of state resulting in a mental condition, which fits the AktState feature as an achieved state.",0,high,'has lost' is a simple past perfect statement and does not instantiate any conditional or counterfactual construction as per the provided examples.,0,high,"The phrase 'has lost' does not contain any direct syntactic negation, negative subject, or negative object as per the examples; it is a positive statement about losing senses.",0,high,"The target 'has lost' is present perfect, not a past perfect (had + past participle), so it does not instantiate DtDTAM.",0,high,"'has lost' here indicates a present perfect state resulting from a past event, not a frequency or experiential aspect as required by DtExp.",1,high,"The phrase 'He has lost his senses' indicates a change of state that persists at the reference time, matching the DtRes feature as in the example 'I have broken the vase.'",0,high,"'has lost' here indicates a completed action without any iterative or durative aspect, and no evidence of universality or repeated occurrence is present in the sentence.",1,high,"The phrase 'He has lost his senses' indicates a transition event (loss of senses), matching the positive examples of transition or bounded passive events.",0,high,"'has lost' is a simple present perfect statement of fact, not conditional, counterfactual, speculative, or optative.",1,high,"'has lost' is present perfect tense, matching examples_positive such as 'I had known him' and 'John has been working a lot' which instantiate TLTS.",0,high,"'has lost' is active voice with no passive morphology or 'by'-phrase indicating passive; it describes the subject's action, not a passive construction.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,0,high,"The phrase 'has risen up' is intransitive with no overt object or passive construction, thus it does not instantiate the ASTrns feature.",1,high,"'has risen up' indicates a change of state (rebellion against oneself), matching the intransitive change of state example.",1,high,"The phrase 'has risen up' involves a volitional agent (Satan) performing an action without an internal argument/object, matching positive examples like 'He has flown' and 'They have labored.'",0,high,"'has risen up' indicates a change of state but does not show a durative process leading to a defined goal, an 'in' adverbial, gradual change culminating in a result condition, or directed motion toward a goal as per the evidence rules.",1,high,"'has risen up' indicates a punctual transition event (an instantaneous change of state), matching examples like 'He has died.' and 'They have reached the summit.'",1,high,'has risen up' indicates a dynamic durative situation as it describes an action that has occurred and has ongoing relevance.,0,high,"'has risen up' describes a state or condition rather than a single instantaneous event without change of state, so it does not instantiate AktSemel.",0,high,"'has risen up' describes an event or change of state, not a durative or static state as required by AktState.",0,high,"'has risen up' is part of a protasis introduced by 'If', but the feature ClCntfcl applies to the protasis clause itself, not the verb phrase alone.",0,high,"The phrase 'has risen up' is affirmative and does not contain any direct syntactic negation, negative subject, or negative object.",0,high,"The target 'has risen up' is present perfect tense indicating a completed action with present relevance, but DtDTAM requires past perfect or similar constructions as in the examples; present perfect does not instantiate DtDTAM.",0,high,"The phrase 'has risen up' in the sentence does not indicate a frequency adverbial, an entry in life history, a negative perfect, or perception focusing on occurrence; it simply states a present perfect action without temporal or experiential emphasis.",0,high,The phrase 'has risen up' indicates an action but does not imply a resulting state persisting at the reference time.,0,high,"'has risen up' is a perfect tense event without indication of duration, iteration, or state since a specific time, so it does not instantiate DtUniv.",1,high,"The phrase 'has risen up' indicates a perfective aspect with a bounded transition event, matching examples of transition events in the CRIs.",1,high,"The phrase 'has risen up' in 'If Satan has risen up against himself' is used in a conditional clause, matching the conditional/hypothetical example indicating TLMdIrr = 1.",1,high,"'has risen up' is present perfect tense, matching examples like 'I had known him' and 'John has been working a lot' which instantiate TLTS.",0,high,'has risen up' is active voice with no passive morphology or 'by'-phrase indicating passive; it does not instantiate VcPass.,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,Y
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,1,high,"'have heard' includes an overt object 'the word' in the full text, matching the positive example of overt object presence.",0,high,"'have heard' is a perfect aspect verb indicating a completed action of perceiving sound, not an intransitive change of state, change of location, appearance, or copular clause as per the positive examples.",1,high,"The phrase 'have heard' involves a subject performing a volitional action with an internal argument (the word), matching examples where the subject is an external argument of a process or a volitional agent with an internal argument, thus instantiating ASUnrg.",1,high,"'have heard' involves a perfect aspect indicating a completed action relevant to a defined state, matching examples with 'have built' and 'have walked' which instantiate AktAcc.",1,high,'have heard' indicates a punctual perceptual transition as per examples_positive.,1,high,"'have heard' indicates a dynamic durative situation (perfect aspect of hearing), matching positive examples like 'He has run.'",0,high,'have heard' indicates a state or experience rather than a single instantaneous event without change of state.,0,high,'have heard' here indicates a completed action (perfect aspect) rather than a durative or stative condition.,0,high,"The TARGET GRAM 'have heard' is a present perfect indicative clause, not a protasis or conditional clause as required by the positive examples.",0,high,The phrase 'have heard' is affirmative with no negation present in the target or full text.,1,high,"The phrase 'have heard' is a present perfect construction indicating a completed action relevant to the present, matching the DtDTAM feature as shown in the positive examples.",1,high,"'have heard' indicates an entry in the subject's life history, matching the example 'Have you ever tried sushi?' which is annotated as 1 for DtExp.",0,high,"The phrase 'have heard' indicates a completed action but does not imply a resulting state persisting at the reference time or a change of state that continues; the text shows that after hearing, Satan takes away the word, indicating no persistent result state.",0,high,"'have heard' indicates a completed action without explicit duration or iterative aspect, so it does not instantiate DtUniv.",1,high,"The phrase 'have heard' indicates a perfect aspect with a bounded transition (completion of hearing), matching examples like 'We have been discharged.'",0,high,"'have heard' here is a simple perfect tense indicating completed action, not conditional, counterfactual, future/prediction, speculative, or optative as per the examples.",1,high,"'have heard' is a present perfect form, matching examples_positive such as 'I had known him.'",1,high,'have heard' is present perfect passive form indicating passive morphology as in the example 'It has been written.',N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,1,high,"The phrase 'has been sown' is passive with an overt object 'the word', matching the positive example of passive constructions instantiating ASTrns.",1,high,"'has been sown' is a copular passive construction indicating a state resulting from the action of sowing, matching the copular 'be' clause example in the positive evidence.",0,high,"The phrase 'has been sown' is a passive construction describing a state or result, not an action by a volitional agent or an external argument performing a bodily or mannered process.",1,high,"'has been sown' indicates a completed action resulting in a defined goal (the word being planted), matching the durative process leading to a defined goal example.",1,high,"'has been sown' indicates a punctual transition of the word being planted, matching the example of instantaneous action in the positive examples.",0,high,"'has been sown' is a passive perfect construction indicating a completed action, not an active dynamic situation as per the examples.",0,high,"The phrase 'has been sown' describes a completed action with a resulting state, not a single instantaneous event without change of state.",0,high,"'has been sown' describes a completed action resulting in a static state (the word sown in them), not an active state.",0,high,"The TARGET GRAM 'has been sown' is a passive perfect form indicating a completed action, not a conditional or protasis structure as required by the ClCntfcl feature examples.",0,high,"The phrase 'has been sown' is affirmative and does not contain any direct syntactic negation, negative subject, or negative object.",1,high,"The target 'has been sown' is a present perfect passive construction, matching the lexical example 'I had visited him yesterday' which instantiates DtDTAM.",0,high,"The phrase 'has been sown' is a passive perfect construction indicating a completed action, not a frequency adverbial, life history entry, negative perfect, or perception focusing on occurrence.",0,high,"The phrase 'has been sown' indicates a completed action but does not imply that the result state (the word being present in the recipients) persists at the reference time, as the text immediately states that Satan takes away the word, negating a persistent result state.",0,high,"'has been sown' is a perfect passive participle indicating a completed action, but there is no indication of duration, iteration, or a state since a time point in the full text.",1,high,"The phrase 'has been sown' indicates a passive bounded transition event, matching the positive examples of passive transition and bounded events.",0,high,"The phrase 'has been sown' is a present perfect passive indicating a completed action, not expressing conditional, counterfactual, future prediction, speculative, or optative meaning as required by TLMdIrr.",1,high,"The target 'has been sown' is in the present perfect passive form, which matches the example 'John has been working a lot.' indicating progressive/perfect aspect.",1,high,"'has been sown' shows passive morphology with auxiliary 'has been' plus past participle 'sown', matching the passive examples given.",N,N,N,N,Y,N,Y,N,N,N,N,N,Y,Y,N,N,N,N
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,1,high,"The phrase 'have heard the word' contains an overt direct object 'the word', matching the positive example pattern.",0,high,"'have heard' is a perfect form of a stative verb indicating perception, not an intransitive change of state, change of location, appearance, or copular clause as per the positive examples.",0,high,"The target 'have heard' includes an internal argument ('the word'), so it does not match examples where the subject is the only argument or where there is no internal argument.",1,high,"'have heard' involves a perfect aspect indicating a completed action, matching the example 'We have built the house.' which is a durative process leading to a defined goal.",1,high,'have heard' indicates a punctual perceptual transition as in the example 'They have heard the news.',1,high,"'have heard' is a perfect form indicating a dynamic durative situation, matching the example 'He has run.'",0,high,"'have heard' indicates a completed action but not necessarily a single instantaneous event without change of state, thus it does not instantiate AktSemel.",1,high,"'have heard' indicates a durative mental state (experiencing hearing), matching positive examples like 'I have known him for ten years.'",0,high,"'have heard' is a simple present perfect indicative clause, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The target 'have heard' is in an affirmative context without any negation markers or negative subjects/objects in the full text.,1,high,"The phrase 'have heard' is a present perfect construction indicating a completed action relevant to the present, matching the DtDTAM feature as shown in the positive examples.",1,high,"'have heard' indicates an entry in the subject's life history, matching the example 'Have you ever tried sushi?' which is annotated as DtExp.",0,high,The phrase 'have heard' indicates a completed action but does not imply a resulting state persisting at the reference time or a change of possession or location.,0,high,"'have heard' is a perfect aspect verb indicating a completed action, but there is no indication of duration, iterative series, or a state with 'since' in the full text.",0,high,"The phrase 'have heard' indicates a present perfect state without a bounded transition or passive event, so it does not instantiate TLAspPfv.",0,high,"'have heard' in the sentence is a simple present perfect indicating completed action, not conditional, counterfactual, future prediction, speculative, or optative.",1,high,"'have heard' is a present perfect construction indicating a completed action relevant to the present, matching examples_positive like 'I had known him.'",0,high,"'have heard' is active voice present perfect, not passive morphology as in the examples.",N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,1,high,"The phrase 'These have heard the word' contains an overt object 'the word', indicating the verb phrase 'have heard' is transitive.",0,high,"'have heard' is a perfect form of a stative verb indicating perception, not an intransitive change of state, change of location, appearance, or copular clause as per the examples.",1,high,"The phrase 'These have heard the word' involves a volitional agent ('These') performing an action with an internal argument ('the word'), matching examples where the subject is an external argument of a process involving perception, thus instantiating ASUnrg.",1,high,"'have heard' is a perfect construction indicating a completed action with present relevance, matching the example 'We have built the house.'",1,high,'have heard' indicates a punctual perceptual transition as in the example 'They have heard the news.',1,high,'have heard' indicates a dynamic durative situation as in the example 'He has run.',0,high,"'have heard' indicates a state or experience rather than a single instantaneous event, so it does not instantiate AktSemel.",0,high,"'have heard' here indicates a completed event (perfect aspect) rather than a durative or static state, so it does not instantiate AktState.",0,high,"'have heard' is a simple past perfect form indicating completed action, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The phrase 'have heard' is affirmative with no negation in the target or full text.,0,high,"The phrase 'have heard' in the sentence 'These have heard the word' is present perfect without any explicit past time reference or subordinate clause indicating past anteriority, so it does not instantiate DtDTAM.",1,high,"The phrase 'These have heard the word' indicates an entry in the subject's life history, matching the example 'Have you ever tried sushi?' which is annotated as 1 for DtExp.",0,high,The phrase 'have heard' indicates a completed action but does not imply a resulting state persisting at the reference time.,0,high,"'have heard' in the sentence 'These have heard the word' does not indicate a universal or iterative aspect, nor does it express duration or a state since a point in time.",0,high,"The phrase 'have heard' indicates a present perfect state without a bounded transition or passive transition event, unlike the positive examples which show clear transition or passive bounded events.",0,high,"The phrase 'These have heard the word' is a simple present perfect statement indicating completed action, not conditional, counterfactual, future/prediction, speculative, or optative.",1,high,"The target 'have heard' is present perfect tense, matching the example 'I had known him.' which is annotated as 1.",0,high,"'have heard' is present perfect active voice, not passive morphology as no passive marker or 'by'-phrase is present.",N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,0,high,"'has come' is an intransitive perfect construction indicating the arrival of time, with no overt or implied object, thus not instantiating ASTrns.",1,high,"'has come' indicates a change of state (the time for cutting has arrived), matching the example 'He has arrived.'",0,high,"'has come' here indicates the arrival of a time or event, not an action with an external argument or volitional agent, thus it does not instantiate ASUnrg.",0,high,"'has come' indicates a state or point in time reached (time for cutting has come), not a durative process with a defined goal or directed motion.",1,high,"'has come' indicates a punctual transition marked by a specific time point ('the time for cutting has come'), matching positive examples of punctual transitions.",0,high,"'has come' indicates a resultant state or point in time (perfective), not a dynamic durative or iterative action as per examples_positive.",0,high,"'has come' indicates a state or condition being reached, not a single instantaneous event without change of state.",0,high,"'has come' indicates a completed event (the time has arrived), not a durative state or static condition.",0,high,"'has come' is used here as a simple perfect tense indicating a completed action, not as a conditional protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The target 'has come' is used affirmatively without any negation in the sentence.,0,high,"'has come' is present perfect tense indicating a completed action relevant to the present, not a past perfect (DtDTAM) form as shown in the examples.",0,high,"The phrase 'has come' indicates a completed event (the time for cutting arriving) rather than a frequency, life history entry, negative perfect, or perception focusing on occurrence.",0,high,"The phrase 'has come' indicates that the time for cutting has arrived, but does not imply a resulting state persisting at the reference time or a change of state that continues; it simply marks the occurrence of a point in time.",0,high,"'has come' indicates a single event marking the arrival of time for cutting, not a universal or iterative occurrence.",1,high,"The phrase 'has come' indicates a transition event marking the arrival of the time for cutting, matching the positive examples of transition or bounded events.",0,high,"The phrase 'has come' in the sentence indicates a completed event in the present perfect tense without conditional, counterfactual, future prediction, speculative, or optative meaning.",1,high,"'has come' is a present perfect form indicating a completed action relevant to the present, matching the examples_positive pattern.",0,high,"'has come' is present perfect active, not passive morphology as required by VcPass.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
