TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40018013b,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",had stayed,0,high,"The verb 'had stayed' is used without an overt internal argument and in a stative sense, not introducing an affected internal argument.",1,high,"The target verb 'had stayed' does not license or introduce an external argument, the clause contains no overt direct or indirect object, and it is not morphologically passive.",1,high,"'had stayed' does not license an internal argument nor denote a change-of-state/location or existence/appearance without an external argument; it is a stative verb indicating a past state, thus instantiating ASUnrg.",0,high,"'had stayed' denotes a past state without a durative process or inherent endpoint, and the event lacks a defined goal completion, fitting the set_to_0_if conditions.",0,high,"'had stayed' describes a durative state rather than a punctual event or transition, and it can occur as the complement of 'finish', thus instantiating conditions to set AktAch to 0.",0,high,"The phrase 'had stayed' describes a state of having remained somewhere, which lacks dynamic unfolding and does not require sustained dynamic engagement.",1,high,"The phrase 'had stayed' describes a single, completed past event without indicating a transition to a new state, durative unfolding, or iterative repetition.",1,high,"'had stayed' describes a past state of remaining in a place without indicating dynamic change or eventive unfolding, thus instantiating AktState.",1,high,"'had stayed' occurs in a counterfactual conditional clause ('he would have if he had stayed'), indicating a situation contrary to fact.",0,high,"The sentence contains no negator that negates the eventuality expressed by 'had stayed'; the conditional 'if he had stayed' is hypothetical, not negative.",1,high,"'had stayed' is a past perfect form indicating a temporal relation to a past event, and the clause provides a specific temporal anchor contrasting a past hypothetical situation, with no conditional or vague markers present.",1,high,"The verb 'had stayed' does not entail a change of state or location holding at the reference time, nor a change of possession or social/legal status, nor a transition into a new physical location with the subject remaining there; the clause lacks a duration adverbial indicating a continuing situation, so it instantiates DtExp.",1,high,"'had stayed' entails a resulting state of having remained with the ninety-nine, indicating a completed situation relevant at the reference time.",0,high,"The clause 'if he had stayed with the ninety-nine' describes a discrete, bounded hypothetical event rather than a continuous situation.",1,high,"'had stayed' is a past perfect form presenting a bounded, completed situation prior to another past event, not fitting any set_to_0_if conditions.",1,high,"'had stayed' is used in a counterfactual conditional clause ('he would have if he had stayed'), indicating an irrealis past situation, so it instantiates TLMdIrr.",1,high,"'had stayed' is past perfect, not present-tense 'have' or 'has' plus past participle, so the set_to_0_if condition does not apply.",0,high,'had stayed' is an active past perfect form with the subject as agent and no evidence of passive voice.,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,N
40018015,"» If your brother does wrong to you , go to him in private . Clearly explain his error between you and him . If he listens to you , you have gained your brother back .",have gained back,1,high,"The verb phrase 'have gained back' includes the overt internal argument 'your brother', indicating an affected patient is syntactically realized.",0,high,"The clause contains an overt direct grammatical object 'your brother' introduced by the target verb 'have gained back', so the feature ASUncc is set to 0.",1,high,"The verb phrase 'have gained back' does not license an internal argument as a direct or indirect object distinct from the external argument; it denotes acquisition or regaining, which involves an external argument acting upon a theme, thus instantiating agency.",1,high,"'have gained back' denotes a completed change-of-state event with an inherent endpoint (regaining the brother), not a punctual or durative process without endpoint.",1,high,"'have gained back' denotes a punctual event entailing a transition into a new result state (regaining the brother), and does not unfold over a measurable duration nor serve as a complement of 'finish'.",0,high,"The phrase 'have gained your brother back' entails a specific, inherent endpoint (regaining the brother), indicating a bounded event with a defined result state.",1,high,"The phrase 'have gained back' describes a completed event resulting in regaining the brother, which is a single, punctual occurrence without durative or iterative aspects.",0,high,"'have gained back' denotes a change-of-state event (regaining the brother), which is dynamic and eventive, thus not instantiating AktState.",0,high,"The clause 'If he listens to you, you have gained your brother back' is an open conditional where the truth of the condition remains possible, so it is not counterfactual.",0,high,"No negator appears in the sentence containing the target gram 'have gained back', so it does not instantiate ClNegPol.",0,high,"The clause contains a conditional marker 'If' that does not establish a specific temporal anchor, vetoing the DtDTAM feature.",1,high,The phrase 'have gained back' indicates a completed change of possession or social status (regaining the brother's goodwill) without a continuing duration adverbial or a change of physical location/state holding at reference time.,1,high,"The phrase 'have gained your brother back' entails a resulting state holding at the reference time, indicating a completed transition (reconciliation), and no set_to_0_if conditions apply.",0,high,"The phrase 'have gained your brother back' entails a transition into a new state (regaining the brother), focusing on that discrete event rather than a continuous situation.",1,high,"The phrase 'have gained back' presents a completed, bounded event of regaining the brother, not a stative or ongoing situation, and no set_to_0_if conditions apply.",0,high,"The phrase 'you have gained your brother back' asserts a situation realized in the actual world with no modal, conditional, future, or wish context, triggering the set_to_0_if condition.",0,high,"The target gram 'have gained back' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",0,high,"'have gained back' has a grammatical subject ('you') that is also the semantic agent, and the object ('your brother') is the semantic patient, so it does not instantiate VcPass.",Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,1,high,"The phrase 'had been done' includes the verb 'done' which introduces an internal argument (the action or event that was completed), indicating an affected patient, so the feature ASTrns is instantiated.",0,high,"The clause 'what had been done' is morphologically passive and the lexical verb 'do' licenses an external argument, so per the set_to_0_if rules, the feature ASUncc is 0.",0,high,"'had been done' is a passive perfect construction describing a completed action with an internal argument (the thing done), thus the verb licenses an internal argument, triggering set_to_0_if.",1,high,"'had been done' is a perfect passive form indicating a completed action with a resultant state, thus instantiating AktAcc.",1,high,"'had been done' refers to a completed action resulting in a new state, is punctual and does not unfold over a measurable duration, nor is it a complement of 'finish'; thus it instantiates AktAch.",0,high,"'had been done' describes a completed, bounded event with a specific endpoint, fitting the set_to_0_if conditions.",1,high,"'had been done' describes a completed action without indicating a transition to a new resulting state, durative unfolding, or iterative repetition.",0,high,"'had been done' is morphologically progressive perfect passive, indicating a completed dynamic event rather than a static state.",0,high,"The clause 'what had been done' presents a past perfect narrative event without any indication that the situation is contrary to fact, so it is not counterfactual.",0,high,No negator appears in the sentence negating the target gram 'had been done'; the sentence is affirmative.,0,high,The clause 'what had been done' contains no temporal adverbial or temporal anchor; it is a relative clause reporting an event without specifying time.,1,high,"'had been done' is a perfect passive construction indicating a completed action prior to another past event, instantiating a definite past experience without implying ongoing duration or change of state at the reference time.",1,high,"'had been done' is a perfect passive form indicating a completed action with a resulting state holding at the reference time, thus instantiating DtRes.",0,high,"The clause 'what had been done' describes a completed event (a discrete bounded event) rather than a continuous situation, triggering the set_to_0_if condition.",1,high,"'had been done' is a past perfect passive form presenting a completed, bounded event prior to another past event, not a stative or ongoing situation.",0,high,"The phrase 'had been done' asserts a situation that is presented as realized in the actual world with no modal, conditional, future, or wish context.",1,high,"'had been done' is past perfect passive, not formed with present-tense 'have' or 'has' plus past participle, so it does not meet the set_to_0_if condition.",1,high,"'had been done' is a verbal past participle phrase functioning as a passive construction with 'done' as the past participle verb, indicating a passive voice; the subject 'what' is not the agent but the patient, so it instantiates VcPass.",Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,1,high,"The verb phrase 'has joined together' introduces an overt internal argument 'together' indicating a resultant state of union, thus instantiating the ASTrns feature.",1,high,"The target verb phrase 'has joined together' does not license or introduce an external argument in this passive construction; the clause does not contain an overt direct or indirect object introduced by the target verb; the phrase is part of a passive-like relative clause ('What God has joined together'), but the verb itself is not morphologically passive. Therefore, none of the set_to_0_if conditions apply, supporting annotation 1.",0,high,"The target verb 'has joined together' licenses an internal argument (the two entities joined), so per the set_to_0_if rule, the feature ASUnrg is 0.",1,high,"The verb phrase 'has joined together' denotes a completed change-of-state resulting in a new entity, which is not punctual or near-instantaneous but entails an inherent endpoint, thus instantiating AktAcc.",1,high,"'has joined together' describes a punctual event that entails a transition into a new result state (two becoming one), and it does not unfold over a measurable duration nor serve as a complement of 'finish'.",0,high,"The phrase 'has joined together' entails a specific, inherent endpoint or defined result state (the joining resulting in 'one flesh'), and the situation is bounded and completed, thus matching set_to_0_if conditions.",1,high,"The phrase 'has joined together' describes a single, punctual event of uniting two entities into one, without implying a transition into a new resulting state, durative unfolding, or iterative repetition.",0,high,"The phrase 'has joined together' denotes a change-of-state event involving the dynamic activity of joining, which is incompatible with the AktState feature.",0,high,"The clause 'What God has joined together' presents a situation that has actually occurred in the actual world without any indication that it is contrary to fact, so the feature ClCntfcl is set to 0.",0,high,one sentence,0,high,The target phrase 'has joined together' is in a relative clause without any temporal adverbial present; no temporal anchor or DtDTAM feature is instantiated.,1,high,"The phrase 'has joined together' indicates a completed action resulting in a new state (being one flesh), without any duration adverbial or ongoing situation, and no change of possession or location is entailed.",1,high,"The phrase 'has joined together' entails a resulting state of being joined that holds at the reference time, with no negation or duration adverbial indicating ongoing activity, thus instantiating DtRes.",0,high,"The phrase 'has joined together' entails a transition into a new state (from separate to joined), focusing on the event of joining rather than a continuous situation, thus triggering a set_to_0_if condition.",1,high,"The phrase 'has joined together' is a perfective form indicating a completed, bounded event of joining, not a stative or ongoing situation, and none of the set_to_0_if conditions apply.",0,high,"The phrase 'has joined together' asserts a realized situation in the actual world without any modal, conditional, future, or wish context.",0,high,"The target gram 'has joined together' is formed with present-tense 'has' followed by a past participle 'joined', with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",1,high,"'has joined together' is a verbal past participle phrase indicating a passive event where the subject ('what God') is the patient of the joining action, thus instantiating VcPass.",Y,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,The verb 'has given' introduces an overt internal argument 'it' which is the affected patient.,0,high,"The target verb 'has given' licenses an overt direct object 'it', so the feature ASUncc is set to 0 according to the rules.",0,high,"The verb 'has given' licenses an internal argument (the direct object 'it'), so per the set_to_0_if rule, ASUnrg is 0.",1,high,"'has given' denotes a completed transfer event with an inherent result state (possession), not a punctual change or durative without endpoint.",1,high,"'has given' denotes a punctual event entailing a transfer resulting in a new state, with no evidence of duration or being a complement of 'finish'.",0,high,"The verb 'has given' entails a specific, inherent endpoint (the act of giving something completed), thus triggering a set_to_0_if condition.",1,high,"The event 'has given' is a punctual transfer action without indication of duration, iteration, or resulting state change.",0,high,"'has given' denotes a change-of-state event (the act of giving), which is dynamic and eventive, thus not instantiating AktState.",0,high,The clause 'God has given it to' presents a situation as having actually occurred without any indication that it is contrary to fact.,0,high,"The sentence contains the negator 'does not apply', but this negation does not negate the eventuality expressed by 'has given'; the negation applies to 'apply', not 'has given'.",0,high,The clause contains a conditional marker 'only to those God has given it to' which does not establish a specific temporal anchor.,1,high,"The verb 'has given' entails a change of possession, but the resulting state does not necessarily hold at the reference time in this context, and no duration adverbial or continuing situation is indicated.",1,high,"The verb 'has given' entails a resulting state (possession) that holds at the reference time, with no negation or duration adverbial present.",0,high,"The verb 'has given' entails a transition into a new state (possession), focusing on the act of giving rather than a continuous situation, triggering a set_to_0_if condition.",1,high,"'has given' is a perfect form indicating a completed, bounded event of giving, not a stative or durative situation.",1,high,"The phrase 'God has given it to' occurs in a context indicating a subset of people who receive something, implying a non-assertion of actualized fact for everyone and suggesting a modal or conditional context rather than an assertion of realized situation.",0,high,"The target gram 'has given' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",1,high,"The subject 'God' is the semantic agent who performs the action of giving, and 'it' is the semantic patient receiving the action, indicating a passive construction is instantiated.",Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),1,high,"The verb phrase 'have made themselves so' includes an overt internal argument 'themselves', indicating an affected patient.",0,high,"The target verb 'have made' licenses an external argument ('themselves'), so the feature ASUncc is set to 0 according to the rules.",1,high,"The verb phrase 'have made (themselves without sex)' involves a reflexive external argument performing an action on themselves, not an internal argument or a change-of-state verb, so ASUnrg is instantiated.",1,high,"'have made' denotes a completed action resulting in a changed state (having made themselves without sex), thus instantiating AktAcc.",1,high,"The phrase 'have made themselves so' describes a punctual event entailing a transition into a new state, not unfolding over a measurable duration or serving as a complement of 'finish'.",1,high,"The phrase 'have made themselves so' describes a self-initiated, dynamic action involving sustained engagement rather than a punctual or bounded event.",1,high,"The phrase 'have made themselves so' describes a single completed action of self-transformation without indication of duration, iteration, or transition into a new resulting state.",0,high,"'have made' denotes a bounded event of causing a change of state (making themselves so), which is dynamic and eventive, thus not instantiating AktState.",0,high,The clause presents the situation as having actually occurred without any indication that it is contrary to fact.,0,high,"No negation occurs in the sentence containing the target gram 'have made'; thus, ClNegPol is not instantiated.",0,high,"The phrase 'have made themselves so for the kingdom of heaven' contains no temporal adverbial or temporal anchor, and no conditional or exception markers are present.",1,high,The phrase 'have made themselves so' indicates a completed life experience without any duration adverbial or entailment of a continuing state or change of location/possession.,1,high,"The verb phrase 'have made themselves so' entails a resulting state (being without sex) that holds at the reference time, with no negation or duration adverbial present.",0,high,"The phrase 'have made themselves so' describes a discrete bounded event of self-transformation rather than a continuous situation, triggering the set_to_0_if condition.",1,high,"The target 'have made' is a perfect form indicating a completed, bounded event of making themselves so, not a stative or ongoing situation, and no set_to_0_if conditions apply.",1,high,"The phrase 'have made themselves so for the kingdom of heaven' indicates a deliberate, non-actualized, or modal context (purpose/intent), so the feature TLMdIrr applies.",0,high,"The target gram 'have made' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",0,high,"The grammatical subject 'There are others' corresponds to the semantic agent who performs the action 'have made themselves', so the verb is active, not passive.",Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),1,high,"The verb phrase 'have done all these things' includes an overt internal argument 'all these things', indicating an affected patient.",0,high,"The target verb 'have done' licenses an external argument 'I' (the man), so the feature ASUncc is set to 0 according to the set_to_0_if rule.",1,high,"The target verb phrase 'have done' does not license an internal argument as a direct or indirect object here; it denotes a completed action with an external argument, not a change-of-state/location or existence/appearance verb.",1,high,"'have done' denotes completion of a set of actions, implying an achieved result state, thus instantiating AktAcc.",0,high,"The phrase 'have done all these things' indicates a completed action but does not specify a punctual event or a transition into a new result state; it also can be the complement of 'finish' (e.g., 'have done building'), thus triggering set_to_0_if conditions.",0,high,"The phrase 'have done all these things' entails a specific, inherent endpoint (completion of all tasks), and the situation is bounded and completed, thus failing the AktAct criteria.",1,high,"The phrase 'have done all these things' indicates completion of actions without implying a transition to a new resulting state, durative unfolding, or iterative repetition.",1,high,"'have done' here is a perfect form indicating a completed state resulting from prior actions, not a dynamic unfolding or change-of-state event, thus instantiating AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, with no indication that it is contrary to fact.",0,high,There is no negation in the sentence negating the target gram 'have done'; the statement affirms completion of the actions.,0,high,"The phrase 'have done all these things' contains no explicit temporal adverbial or marker establishing a specific temporal anchor, and no conditional or logical connector is present.",1,high,"The phrase 'have done all these things' indicates completed actions without any duration adverbial or entailment of a continuing state, change of possession, or location, thus instantiating DtExp.",1,high,"The verb phrase 'have done all these things' entails a completed action resulting in a state holding at the reference time, with no negation or duration adverbial present.",0,high,"The clause 'I have done all these things' describes discrete completed events rather than a continuous situation, and the verb 'have done' entails a transition into a new state (completion), triggering the set_to_0_if conditions.",1,high,"The target 'have done' is a perfect form presenting a bounded, completed event without any evidence of stativity, ongoing internal development, duration adverbials, negation, or temporal overlap with another situation.",0,high,"The phrase 'I have done all these things' asserts a completed action in the actual world with no modal, conditional, future, or wish context present.",0,high,"The target gram 'have done' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, matching the set_to_0_if condition.",0,high,"The grammatical subject 'I' is the semantic agent performing the action of 'have done', so the construction is active, not passive.",Y,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,1,high,"The target verb phrase 'have given up' includes the overt internal argument 'everything', indicating an affected patient is syntactically realized.",0,high,"The target verb 'have given up' licenses an external argument ('we'), and the clause contains an overt direct object ('everything') introduced by the target verb, triggering set_to_0_if conditions.",0,high,"The verb phrase 'have given up' licenses an internal argument ('everything'), so the feature ASUnrg is set to 0 according to the rules.",0,high,"'have given up' denotes a punctual change-of-state (relinquishing possession), fitting the set_to_0_if condition for punctual change-of-state verbs.",1,high,"'have given up' describes a punctual event entailing a transition into a new state (having relinquished everything), and it does not unfold over a measurable duration nor serve as a complement of 'finish'.",0,high,"The phrase 'have given up' entails a specific, inherent endpoint (the act of surrendering everything), and the situation is bounded and completed, thus matching set_to_0_if conditions.",1,high,"The phrase 'have given up' denotes a completed, punctual event of relinquishing something, without indicating a transition into a new resulting state, durative unfolding, or iterative repetition.",0,high,"'have given up' denotes a change-of-state event involving active progression and completion, thus not instantiating AktState.",0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,1,high,"The phrase 'have given up' clearly expresses a negation of possession or retention, indicating a negative polarity on the eventuality of giving up; no evidence suggests the negation applies elsewhere or not to the target gram.",0,high,"The adverbial 'Then' functions as a logical connector rather than a temporal one, and no specific temporal adverbial anchors the clause containing 'have given up'.",1,high,"The phrase 'have given up' indicates a completed life experience of relinquishing possessions, with no duration adverbial or change of state/location entailed at the reference time.",1,high,"'have given up' entails a completed transition to a resulting state (having relinquished everything), with no negation or duration adverbial present.",0,high,"The phrase 'have given up' entails a transition into a new state (having given up everything), focusing on the completed action rather than a continuous situation.",1,high,"The target 'have given up' is a perfect form indicating a completed, bounded event rather than an ongoing or stative situation, and none of the set_to_0_if conditions apply.",0,high,"The phrase 'have given up' is asserted as a realized past action in the actual world with no modal, conditional, future, or wish context present.",0,high,"The target gram 'have given up' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",0,high,"The grammatical subject 'we' corresponds to the semantic agent performing the action of 'have given up', so the verb phrase is active, not passive.",Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,The verb phrase 'have come' is used without an overt internal argument; 'you who have come after me' does not syntactically realize an affected patient.,0,high,"The target verb 'have come' licenses an external argument ('you'), which is overtly realized, triggering the set_to_0_if condition.",1,high,"The verb phrase 'have come' does not license or realize an internal argument, nor does it denote a change-of-state, change-of-location with the sole argument as internal, nor existence or appearance without an external argument; it denotes an action performed by an external argument, thus instantiating ASUnrg.",1,high,"'have come' denotes a completed arrival, a change-of-location with an inherent endpoint, thus instantiating AktAcc.",0,high,"'have come' describes an event that unfolds over a measurable duration (arriving and being present), so it is not punctual and does not entail a transition into a new result state.",0,high,"The phrase 'have come' refers to a state of having arrived, which is a bounded event with a specific inherent endpoint (arrival), and it does not involve sustained dynamic engagement or unfolding action.",1,high,"'have come' denotes a punctual event of arrival without implying duration, iteration, or a resulting state transition.",1,high,"'have come' is a perfect form indicating a resultant state of having arrived, not a dynamic unfolding or change-of-state event.",0,high,The clause 'you who have come after me' presents a situation as having actually occurred without any indication that it is contrary to fact.,0,high,"No negator appears in the sentence negating 'have come'; thus, the target gram is not negated.",1,high,"The phrase 'you who have come after me' contains a clear temporal adverbial 'after me' establishing a specific temporal anchor, so DtDTAM is instantiated.",1,high,"'have come' indicates a completed arrival experience without implying ongoing duration or change of state holding at reference time, thus instantiating DtExp.",0,high,"The verb phrase 'have come' is a motion verb where the mover has returned (experiential), so it does not entail a resulting state holding at the reference time.",0,high,"The clause 'you who have come after me' describes a discrete bounded event of coming rather than a continuous situation, and the verb 'have come' entails a transition into a new state.",1,high,"The phrase 'have come' is a present perfect form indicating a completed event with relevance to the present, not a stative situation or ongoing internal development, and no set_to_0_if conditions apply.",0,high,"The phrase 'you who have come after me' asserts a realized situation without modal, conditional, future, or wish contexts, so TLMdIrr is set to 0 per the veto rule.",0,high,"The target gram 'have come' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",0,high,"'have come' is an active perfect form where the subject 'you' are the semantic agent (doer) of the verb 'come', so it does not instantiate VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,1,high,"The verb phrase 'has given up' introduces overt internal arguments ('houses', 'brothers', 'sisters', etc.), indicating an affected patient is syntactically realized.",0,high,"The target verb 'has given up' licenses an external argument (the subject 'Everyone who'), and the clause contains overt direct objects ('houses, or brothers, or sisters, or father, or mother, or child, or land') introduced by the target verb, triggering set_to_0_if conditions.",1,high,"'has given up' denotes a volitional relinquishing action by an external agent and does not license an internal argument as the sole argument, thus it instantiates ASUnrg.",1,high,"'has given up' denotes a completed, punctual change-of-state (relinquishing something), not a durative process without endpoint.",1,high,"'has given up' denotes a punctual event entailing a transition into a new state of having relinquished something, not unfolding over a measurable duration or serving as a complement of 'finish'.",0,high,"The phrase 'has given up' entails a specific, inherent endpoint (the act of giving up something), which is a bounded event and can be seen as a completed action without sustained dynamic engagement.",1,high,"The phrase 'has given up' describes a single, completed act of relinquishing something, not a durative or iterative event, nor one entailing a transition into a new resulting state.",0,high,"'has given up' denotes a change-of-state or dynamic activity involving internal development, thus it is not stative.",0,high,"The clause 'Everyone who has given up...' presents a situation as having actually occurred without any indication that it is contrary to fact, so it is not counterfactual.",0,high,No negation is present in the sentence that negates the target gram 'has given up'; the phrase is affirmative.,0,high,"The phrase 'has given up' does not contain any temporal adverbial or marker establishing a specific temporal anchor, and the clause does not include conditional or exception markers that would establish DtDTAM.",1,high,"The phrase 'has given up' indicates a completed life experience of renouncing possessions or relations, without any duration adverbial or ongoing state implied.",1,high,"'has given up' entails a completed transition to a resulting state of having relinquished something, with no negation or duration adverbial present.",0,high,"The verb phrase 'has given up' entails a transition into a new state (giving up something), and the focus is on that transition rather than on a continuous situation.",1,high,"'has given up' is a perfect form indicating a completed, bounded event of relinquishing, not a stative or ongoing situation, and no set_to_0_if conditions apply.",0,high,"The phrase 'has given up' is presented as a realized past action without any modal, conditional, future, or wish context in the sentence.",0,high,"The target gram 'has given up' is formed with present-tense 'has' followed by a past participle 'given', with no additional modal, future, or progressive marking, matching the set_to_0_if condition.",1,high,"The phrase 'has given up' is a verbal predicate with a clear agent ('Everyone') performing the action on an object ('houses, or brothers, or sisters, or father, or mother, or child, or land'), indicating a passive construction is not present; thus, it instantiates VcPass.",Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,1,high,"The verb phrase 'has given work' includes an overt internal argument 'work', indicating an affected patient.",0,high,"The target verb 'has given' licenses an external argument ('No man') and introduces a direct object ('us work'), triggering set_to_0_if conditions.",0,high,"The target verb 'has given' licenses an internal argument 'us' (indirect object) and 'work' (direct object), so per the set_to_0_if rule, ASUnrg is 0.",1,high,"The phrase 'has given work' denotes a completed action with an inherent result state (the giving of work), and it is not a punctual change-of-state verb nor durative without endpoint.",0,high,The event 'has given work' involves an ongoing state or process rather than a punctual event with a clear transition to a new result state.,1,high,"The phrase 'has given work' describes a dynamic, causative action involving transfer or provision of work, which requires sustained engagement and does not denote a punctual or bounded event.",1,high,"The phrase 'has given work' describes a single completed action without indicating a transition to a new state, durative unfolding, or iterative repetition.",0,high,"The verb phrase 'has given work' denotes a completed action involving a change-of-state (the act of giving), which is dynamic and eventive, thus not instantiating AktState.",0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,"The negation 'No man' negates the subject, not the eventuality expressed by 'has given work'; thus, the target gram 'has given work' is not negated.",0,high,"The phrase 'has given work' contains no temporal adverbial or marker establishing a specific temporal anchor, and the full text lacks any temporal adverbial, so DtDTAM is not instantiated.",1,high,The verb phrase 'has given work' indicates a completed life experience without any duration adverbial or change of state/location that holds at the reference time.,0,high,"The clause negates the occurrence of the event ('No man has given us work'), so no resulting state is entailed.",0,high,"The clause describes a discrete event of giving work rather than a continuous situation, and the verb 'has given' entails a transition into a new state.",1,high,"The phrase 'has given work' is a perfect form indicating a completed, bounded event rather than an ongoing or stative situation, and none of the set_to_0_if conditions apply.",0,high,"The phrase 'has given work' asserts a realized situation with no modal, conditional, future, or wish context, so TLMdIrr is set to 0 by the veto rule.",0,high,"The target gram 'has given work' is formed with present-tense 'has' followed by a past participle 'given' with no additional modal, future, or progressive marking, triggering the set_to_0_if condition.",0,high,"The grammatical subject 'No man' is the semantic agent (doer) of the verb 'has given', and the object 'us' is the semantic patient, so the verb phrase is active, not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y
